case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-09-0188,CSE-09,2024-11-03T06:00:29.648009,2024-11-03T06:45:52.033342,Citizen gateway access anomaly ALT-CSE-09-00951 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-00951""]"
CAS-CSE-09-0189,CSE-09,2024-11-25T08:29:14.888323,2024-11-25T09:33:47.871046,Citizen gateway access anomaly ALT-CSE-09-00958 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-00958""]"
CAS-CSE-09-0190,CSE-09,2024-11-18T16:16:53.131506,2024-11-18T16:51:50.612604,Citizen gateway access anomaly ALT-CSE-09-00959 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-00959""]"
CAS-CSE-09-0191,CSE-09,2024-11-08T20:25:06.337904,2024-11-08T21:22:54.102771,Citizen gateway access anomaly ALT-CSE-09-00960 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-00960""]"
CAS-CSE-09-0192,CSE-09,2024-11-15T00:17:15.462380,2024-11-15T00:47:41.721665,Citizen gateway access anomaly ALT-CSE-09-00962 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,True,True Positive - Remediated,"[""ALT-CSE-09-00962""]"
CAS-CSE-09-0193,CSE-09,2024-10-18T04:34:06.520587,2024-10-18T06:16:31.471635,Citizen gateway access anomaly ALT-CSE-09-00963 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-00963""]"
CAS-CSE-09-0194,CSE-09,2024-11-01T13:58:46.282417,2024-11-01T15:09:31.231895,Citizen gateway access anomaly ALT-CSE-09-00965 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-00965""]"
CAS-CSE-09-0195,CSE-09,2024-11-21T05:29:47.127672,2024-11-21T06:30:33.758522,Citizen gateway access anomaly ALT-CSE-09-00976 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-00976""]"
CAS-CSE-09-0196,CSE-09,2024-11-06T04:22:45.053657,2024-11-06T05:01:19.170243,Citizen gateway access anomaly ALT-CSE-09-00978 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-00978""]"
CAS-CSE-09-0197,CSE-09,2024-10-03T18:39:57.441836,2024-10-03T20:09:37.427925,Citizen gateway access anomaly ALT-CSE-09-00983 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-00983""]"
CAS-CSE-09-0198,CSE-09,2024-11-10T07:40:20.054907,2024-11-10T08:43:12.950321,Citizen gateway access anomaly ALT-CSE-09-00989 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-00989""]"
CAS-CSE-09-0199,CSE-09,2024-10-22T04:39:00.956014,2024-10-22T05:32:50.192748,Citizen gateway access anomaly ALT-CSE-09-00990 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-00990""]"
CAS-CSE-09-0200,CSE-09,2024-11-22T05:48:40.908157,2024-11-22T07:16:03.180272,Citizen gateway access anomaly ALT-CSE-09-00992 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-00992""]"
CAS-CSE-09-0201,CSE-09,2024-11-09T21:29:35.046471,2024-11-09T22:37:17.708890,Citizen gateway access anomaly ALT-CSE-09-00997 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-00997""]"
CAS-CSE-09-0202,CSE-09,2024-10-26T00:26:20.010718,2024-10-26T01:14:31.944831,Citizen gateway access anomaly ALT-CSE-09-01002 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01002""]"
CAS-CSE-09-0203,CSE-09,2024-10-12T13:44:46.234196,2024-10-12T15:19:49.380216,Citizen gateway access anomaly ALT-CSE-09-01006 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01006""]"
CAS-CSE-09-0204,CSE-09,2024-10-07T04:44:01.461798,2024-10-07T06:10:55.408206,Citizen gateway access anomaly ALT-CSE-09-01010 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-01010""]"
CAS-CSE-09-0205,CSE-09,2024-11-27T09:39:58.121975,2024-11-27T10:45:46.005230,Citizen gateway access anomaly ALT-CSE-09-01019 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01019""]"
CAS-CSE-09-0206,CSE-09,2024-10-26T16:57:45.831216,2024-10-26T18:20:12.024284,Citizen gateway access anomaly ALT-CSE-09-01020 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01020""]"
CAS-CSE-09-0207,CSE-09,2024-12-04T14:45:56.114836,2024-12-04T16:12:29.423695,Citizen gateway access anomaly ALT-CSE-09-01022 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01022""]"
CAS-CSE-09-0208,CSE-09,2024-12-19T01:49:43.961019,2024-12-19T02:43:37.330553,Citizen gateway access anomaly ALT-CSE-09-01024 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01024""]"
CAS-CSE-09-0209,CSE-09,2024-11-01T18:03:53.692698,2024-11-01T19:34:59.561412,Citizen gateway access anomaly ALT-CSE-09-01025 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,True,True Positive - Remediated,"[""ALT-CSE-09-01025""]"
CAS-CSE-09-0210,CSE-09,2024-10-11T03:21:02.252380,2024-10-11T05:03:35.646617,Citizen gateway access anomaly ALT-CSE-09-01033 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01033""]"
CAS-CSE-09-0211,CSE-09,2024-10-04T21:22:46.521193,2024-10-04T22:51:58.968578,Citizen gateway access anomaly ALT-CSE-09-01037 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01037""]"
CAS-CSE-09-0212,CSE-09,2024-10-28T07:44:57.060299,2024-10-28T08:31:38.768925,Citizen gateway access anomaly ALT-CSE-09-01044 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01044""]"
CAS-CSE-09-0213,CSE-09,2024-12-11T10:15:29.297130,2024-12-11T11:36:53.192288,Citizen gateway access anomaly ALT-CSE-09-01051 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01051""]"
CAS-CSE-09-0214,CSE-09,2024-11-26T14:45:34.254445,2024-11-26T15:54:47.343570,Citizen gateway access anomaly ALT-CSE-09-01054 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01054""]"
CAS-CSE-09-0215,CSE-09,2024-12-12T19:21:06.465080,2024-12-12T20:58:39.851310,Citizen gateway access anomaly ALT-CSE-09-01058 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01058""]"
CAS-CSE-09-0216,CSE-09,2024-12-24T06:12:22.349277,2024-12-24T07:27:53.101701,Citizen gateway access anomaly ALT-CSE-09-01062 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01062""]"
CAS-CSE-09-0217,CSE-09,2024-11-16T16:07:16.689688,2024-11-16T17:13:36.770732,Citizen gateway access anomaly ALT-CSE-09-01070 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01070""]"
CAS-CSE-09-0218,CSE-09,2024-11-23T23:19:55.472208,2024-11-24T00:30:21.598474,Citizen gateway access anomaly ALT-CSE-09-01072 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01072""]"
CAS-CSE-09-0219,CSE-09,2024-10-27T16:36:45.082045,2024-10-27T17:55:06.476802,Citizen gateway access anomaly ALT-CSE-09-01078 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-01078""]"
CAS-CSE-09-0220,CSE-09,2024-12-08T05:40:21.692929,2024-12-08T07:11:39.207746,Citizen gateway access anomaly ALT-CSE-09-01083 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01083""]"
CAS-CSE-09-0221,CSE-09,2024-12-27T11:18:28.561452,2024-12-27T12:24:09.343841,Citizen gateway access anomaly ALT-CSE-09-01085 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01085""]"
CAS-CSE-09-0222,CSE-09,2024-10-25T20:11:45.553864,2024-10-25T21:07:49.994071,Citizen gateway access anomaly ALT-CSE-09-01086 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01086""]"
CAS-CSE-09-0223,CSE-09,2024-10-08T03:23:05.760749,2024-10-08T04:01:40.865968,Citizen gateway access anomaly ALT-CSE-09-01109 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01109""]"
CAS-CSE-09-0224,CSE-09,2024-11-21T12:37:40.705747,2024-11-21T13:24:01.198553,Citizen gateway access anomaly ALT-CSE-09-01110 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01110""]"
CAS-CSE-09-0225,CSE-09,2024-10-10T16:47:50.267788,2024-10-10T17:51:43.738335,Citizen gateway access anomaly ALT-CSE-09-01114 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01114""]"
CAS-CSE-09-0226,CSE-09,2024-12-16T22:14:15.099064,2024-12-16T23:32:59.838022,Citizen gateway access anomaly ALT-CSE-09-01116 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01116""]"
CAS-CSE-09-0227,CSE-09,2024-12-11T15:06:31.216508,2024-12-11T16:20:06.794511,Citizen gateway access anomaly ALT-CSE-09-01123 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01123""]"
CAS-CSE-09-0228,CSE-09,2024-11-04T06:17:53.497141,2024-11-04T07:16:02.453119,Citizen gateway access anomaly ALT-CSE-09-01132 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01132""]"
CAS-CSE-09-0229,CSE-09,2024-11-02T23:25:39.115657,2024-11-03T00:29:38.167442,Citizen gateway access anomaly ALT-CSE-09-01137 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-01137""]"
CAS-CSE-09-0230,CSE-09,2024-10-17T17:50:20.226791,2024-10-17T18:21:26.723840,Citizen gateway access anomaly ALT-CSE-09-01138 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01138""]"
CAS-CSE-09-0231,CSE-09,2024-11-16T00:00:43.684437,2024-11-16T01:21:07.713270,Citizen gateway access anomaly ALT-CSE-09-01150 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01150""]"
CAS-CSE-09-0232,CSE-09,2024-11-09T10:55:17.493633,2024-11-09T11:39:03.354417,Citizen gateway access anomaly ALT-CSE-09-01152 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,True,True Positive - Remediated,"[""ALT-CSE-09-01152""]"
CAS-CSE-09-0233,CSE-09,2024-11-22T16:58:27.511987,2024-11-22T18:21:48.308657,Citizen gateway access anomaly ALT-CSE-09-01154 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01154""]"
CAS-CSE-09-0234,CSE-09,2024-11-24T13:22:36.924679,2024-11-24T14:51:04.445894,Citizen gateway access anomaly ALT-CSE-09-01155 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01155""]"
CAS-CSE-09-0235,CSE-09,2024-10-24T15:03:36.634175,2024-10-24T15:46:26.333443,Citizen gateway access anomaly ALT-CSE-09-01156 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01156""]"
CAS-CSE-09-0236,CSE-09,2024-12-02T02:06:44.313780,2024-12-02T03:22:33.853512,Citizen gateway access anomaly ALT-CSE-09-01163 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01163""]"
CAS-CSE-09-0237,CSE-09,2024-11-19T01:41:17.358341,2024-11-19T02:52:58.382523,Citizen gateway access anomaly ALT-CSE-09-01167 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01167""]"
CAS-CSE-09-0238,CSE-09,2024-10-30T06:20:04.823742,2024-10-30T07:14:01.154630,Citizen gateway access anomaly ALT-CSE-09-01168 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01168""]"
CAS-CSE-09-0239,CSE-09,2024-11-21T08:44:31.960547,2024-11-21T09:14:52.903714,Citizen gateway access anomaly ALT-CSE-09-01169 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01169""]"
CAS-CSE-09-0240,CSE-09,2024-12-07T00:15:55.580388,2024-12-07T01:15:02.298038,Citizen gateway access anomaly ALT-CSE-09-01171 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01171""]"
CAS-CSE-09-0241,CSE-09,2024-12-25T02:26:02.930706,2024-12-25T03:34:03.178560,Citizen gateway access anomaly ALT-CSE-09-01175 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01175""]"
CAS-CSE-09-0242,CSE-09,2024-10-26T10:38:05.537916,2024-10-26T11:23:48.975254,Citizen gateway access anomaly ALT-CSE-09-01185 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01185""]"
CAS-CSE-09-0243,CSE-09,2024-12-01T08:43:23.494124,2024-12-01T09:32:52.506207,Citizen gateway access anomaly ALT-CSE-09-01190 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01190""]"
CAS-CSE-09-0244,CSE-09,2024-11-06T10:18:32.041196,2024-11-06T11:28:08.612754,Citizen gateway access anomaly ALT-CSE-09-01203 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01203""]"
CAS-CSE-09-0245,CSE-09,2024-11-03T12:23:30.679827,2024-11-03T14:01:08.424519,Citizen gateway access anomaly ALT-CSE-09-01212 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01212""]"
CAS-CSE-09-0246,CSE-09,2024-12-05T03:33:33.817835,2024-12-05T04:12:18.842591,Citizen gateway access anomaly ALT-CSE-09-01213 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,True,True Positive - Remediated,"[""ALT-CSE-09-01213""]"
CAS-CSE-09-0247,CSE-09,2024-11-17T10:06:14.986597,2024-11-17T11:26:20.208576,Citizen gateway access anomaly ALT-CSE-09-01220 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01220""]"
CAS-CSE-09-0248,CSE-09,2024-10-17T19:39:53.811323,2024-10-17T21:21:33.711781,Citizen gateway access anomaly ALT-CSE-09-01225 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01225""]"
CAS-CSE-09-0249,CSE-09,2024-12-18T18:29:48.785722,2024-12-18T19:40:08.554176,Citizen gateway access anomaly ALT-CSE-09-01228 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01228""]"
CAS-CSE-09-0250,CSE-09,2024-10-24T18:00:32.154953,2024-10-24T19:13:16.627506,Citizen gateway access anomaly ALT-CSE-09-01236 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01236""]"
CAS-CSE-09-0251,CSE-09,2024-12-16T03:45:42.722448,2024-12-16T04:37:29.409280,Citizen gateway access anomaly ALT-CSE-09-01245 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01245""]"
CAS-CSE-09-0252,CSE-09,2024-12-04T01:47:27.259480,2024-12-04T03:13:40.296197,Citizen gateway access anomaly ALT-CSE-09-01259 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01259""]"
CAS-CSE-09-0253,CSE-09,2024-12-19T22:11:22.345255,2024-12-19T22:52:34.127489,Citizen gateway access anomaly ALT-CSE-09-01262 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01262""]"
CAS-CSE-09-0254,CSE-09,2024-10-31T23:13:25.219759,2024-11-01T00:00:38.123233,Citizen gateway access anomaly ALT-CSE-09-01270 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01270""]"
CAS-CSE-09-0255,CSE-09,2024-12-01T05:42:23.240252,2024-12-01T06:26:18.158995,Citizen gateway access anomaly ALT-CSE-09-01273 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01273""]"
CAS-CSE-09-0256,CSE-09,2024-12-03T15:16:47.266849,2024-12-03T16:42:54.297018,Citizen gateway access anomaly ALT-CSE-09-01278 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01278""]"
CAS-CSE-09-0257,CSE-09,2024-11-05T21:26:18.129976,2024-11-05T22:30:26.851843,Citizen gateway access anomaly ALT-CSE-09-01279 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01279""]"
CAS-CSE-09-0258,CSE-09,2024-11-21T11:24:00.015209,2024-11-21T12:29:18.261828,Citizen gateway access anomaly ALT-CSE-09-01288 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01288""]"
CAS-CSE-09-0259,CSE-09,2024-10-15T05:28:33.427366,2024-10-15T06:47:57.991498,Citizen gateway access anomaly ALT-CSE-09-01298 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01298""]"
CAS-CSE-09-0260,CSE-09,2024-12-28T07:56:09.384096,2024-12-28T08:36:23.101507,Citizen gateway access anomaly ALT-CSE-09-01299 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,True,True Positive - Remediated,"[""ALT-CSE-09-01299""]"
CAS-CSE-09-0261,CSE-09,2024-10-31T12:25:42.440097,2024-10-31T13:47:47.631684,Citizen gateway access anomaly ALT-CSE-09-01302 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01302""]"
CAS-CSE-09-0262,CSE-09,2024-12-19T01:21:15.532858,2024-12-19T02:48:50.171778,Citizen gateway access anomaly ALT-CSE-09-01306 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,True,True Positive - Remediated,"[""ALT-CSE-09-01306""]"
CAS-CSE-09-0263,CSE-09,2024-11-25T05:53:52.358209,2024-11-25T07:10:58.508152,Citizen gateway access anomaly ALT-CSE-09-01313 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01313""]"
CAS-CSE-09-0264,CSE-09,2024-10-21T21:05:23.198102,2024-10-21T22:16:36.033412,Citizen gateway access anomaly ALT-CSE-09-01314 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01314""]"
CAS-CSE-09-0265,CSE-09,2024-12-02T14:40:23.124585,2024-12-02T15:33:11.783011,Citizen gateway access anomaly ALT-CSE-09-01323 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01323""]"
CAS-CSE-09-0266,CSE-09,2024-11-14T02:24:34.687074,2024-11-14T02:56:26.787188,Citizen gateway access anomaly ALT-CSE-09-01325 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01325""]"
CAS-CSE-09-0267,CSE-09,2024-11-15T04:40:02.746428,2024-11-15T05:53:30.475999,Citizen gateway access anomaly ALT-CSE-09-01329 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,True,True Positive - Remediated,"[""ALT-CSE-09-01329""]"
CAS-CSE-09-0268,CSE-09,2024-12-26T20:04:25.508815,2024-12-26T21:11:01.619147,Citizen gateway access anomaly ALT-CSE-09-01332 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01332""]"
CAS-CSE-09-0269,CSE-09,2024-11-29T15:56:26.493109,2024-11-29T16:40:18.589004,Citizen gateway access anomaly ALT-CSE-09-01335 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,True,True Positive - Remediated,"[""ALT-CSE-09-01335""]"
CAS-CSE-09-0270,CSE-09,2024-11-01T17:20:38.102580,2024-11-01T18:44:48.200880,Citizen gateway access anomaly ALT-CSE-09-01358 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-1,False,True Positive - Remediated,"[""ALT-CSE-09-01358""]"
CAS-CSE-09-0271,CSE-09,2024-12-06T10:01:18.383918,2024-12-06T10:44:27.016500,Citizen gateway access anomaly ALT-CSE-09-01364 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01364""]"
CAS-CSE-09-0272,CSE-09,2024-11-15T08:31:58.557704,2024-11-15T09:18:33.241233,Citizen gateway access anomaly ALT-CSE-09-01367 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01367""]"
CAS-CSE-09-0273,CSE-09,2024-11-30T22:14:07.135850,2024-11-30T22:49:37.697508,Citizen gateway access anomaly ALT-CSE-09-01369 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01369""]"
CAS-CSE-09-0274,CSE-09,2024-10-20T03:02:55.931146,2024-10-20T04:05:01.184891,Citizen gateway access anomaly ALT-CSE-09-01370 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01370""]"
CAS-CSE-09-0275,CSE-09,2024-10-02T09:06:54.110700,2024-10-02T10:06:22.009027,Citizen gateway access anomaly ALT-CSE-09-01374 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01374""]"
CAS-CSE-09-0276,CSE-09,2024-11-15T05:30:33.879878,2024-11-15T06:07:03.819098,Citizen gateway access anomaly ALT-CSE-09-01375 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,True,True Positive - Remediated,"[""ALT-CSE-09-01375""]"
CAS-CSE-09-0277,CSE-09,2024-10-08T14:02:03.546016,2024-10-08T15:00:05.250539,Citizen gateway access anomaly ALT-CSE-09-01381 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01381""]"
CAS-CSE-09-0278,CSE-09,2024-11-25T03:16:16.027441,2024-11-25T04:22:02.149211,Citizen gateway access anomaly ALT-CSE-09-01384 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01384""]"
CAS-CSE-09-0279,CSE-09,2024-10-31T10:11:17.440217,2024-10-31T11:08:11.844177,Citizen gateway access anomaly ALT-CSE-09-01388 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-2,False,True Positive - Remediated,"[""ALT-CSE-09-01388""]"
CAS-CSE-09-0280,CSE-09,2024-11-06T01:30:25.508075,2024-11-06T02:50:49.617901,Citizen gateway access anomaly ALT-CSE-09-01391 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-3,False,True Positive - Remediated,"[""ALT-CSE-09-01391""]"
CAS-CSE-09-0281,CSE-09,2024-10-07T13:12:59.168915,2024-10-07T14:25:19.230265,Citizen gateway access anomaly ALT-CSE-09-01410 correlated with rate-limiting WAF rules. No unauthorized token issuance.,CERT-IN-ANA-4,False,True Positive - Remediated,"[""ALT-CSE-09-01410""]"
