case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-07-0471,CSE-07,2024-12-10 23:22:40.432953,2024-12-10 23:26:11.113252,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00602""]"
CAS-CSE-07-0472,CSE-07,2024-11-08 08:01:00.649890,2024-11-08 08:04:57.982278,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00603""]"
CAS-CSE-07-0473,CSE-07,2024-12-01 23:25:13.385891,2024-12-01 23:28:37.168299,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00605""]"
CAS-CSE-07-0474,CSE-07,2024-11-27 17:26:22.008078,2024-11-27 17:30:07.010748,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00606""]"
CAS-CSE-07-0475,CSE-07,2024-11-13 01:06:42.606187,2024-11-13 01:10:32.731554,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00607""]"
CAS-CSE-07-0476,CSE-07,2024-11-09 11:24:19.402661,2024-11-09 11:28:33.279784,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00608""]"
CAS-CSE-07-0477,CSE-07,2024-12-22 02:41:20.846743,2024-12-22 02:45:46.954344,Investigated system activity on port 1601. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00609""]"
CAS-CSE-07-0478,CSE-07,2024-11-17 15:18:36.557001,2024-11-17 15:22:35.972618,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00610""]"
CAS-CSE-07-0479,CSE-07,2024-11-13 08:23:52.444962,2024-11-13 08:27:30.252971,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00611""]"
CAS-CSE-07-0480,CSE-07,2024-10-24 21:34:36.833940,2024-10-24 21:38:56.505431,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00612""]"
CAS-CSE-07-0481,CSE-07,2024-10-17 18:23:57.270265,2024-10-17 18:27:39.216763,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00613""]"
CAS-CSE-07-0482,CSE-07,2024-10-23 13:38:48.428089,2024-10-23 13:43:03.996444,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00615""]"
CAS-CSE-07-0483,CSE-07,2024-10-14 23:28:39.791542,2024-10-14 23:31:49.234783,Investigated system activity on port 25090. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00616""]"
CAS-CSE-07-0484,CSE-07,2024-10-29 20:56:13.245642,2024-10-29 20:59:59.921250,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00617""]"
CAS-CSE-07-0485,CSE-07,2024-10-02 23:58:00.813125,2024-10-03 00:01:22.400188,Investigated system activity on port 25197. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00618""]"
CAS-CSE-07-0486,CSE-07,2024-11-12 05:46:23.722096,2024-11-12 05:49:56.003341,Investigated system activity on port 62007. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00619""]"
CAS-CSE-07-0487,CSE-07,2024-10-20 19:19:50.947656,2024-10-20 19:23:19.537549,Investigated system activity on port 54314. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00620""]"
CAS-CSE-07-0488,CSE-07,2024-12-25 14:47:45.088651,2024-12-25 14:51:05.783870,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00621""]"
CAS-CSE-07-0489,CSE-07,2024-12-23 16:25:39.282576,2024-12-23 16:29:01.309012,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00622""]"
CAS-CSE-07-0490,CSE-07,2024-11-12 20:15:59.149665,2024-11-12 20:20:39.920750,Investigated system activity on port 7673. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00623""]"
CAS-CSE-07-0491,CSE-07,2024-10-05 13:42:56.649107,2024-10-05 13:47:11.041628,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00624""]"
CAS-CSE-07-0492,CSE-07,2024-12-11 11:29:35.855396,2024-12-11 11:33:43.448585,Investigated system activity on port 23821. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00625""]"
CAS-CSE-07-0493,CSE-07,2024-10-27 11:37:18.928566,2024-10-27 11:40:28.443467,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00626""]"
CAS-CSE-07-0494,CSE-07,2024-11-05 13:23:42.612843,2024-11-05 13:28:17.996468,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00627""]"
CAS-CSE-07-0495,CSE-07,2024-12-27 09:00:06.529506,2024-12-27 09:03:35.377754,Investigated system activity on port 18708. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00628""]"
CAS-CSE-07-0496,CSE-07,2024-12-21 18:31:28.202559,2024-12-21 18:35:10.114283,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00629""]"
CAS-CSE-07-0497,CSE-07,2024-10-01 10:41:32.508744,2024-10-01 10:46:05.299356,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00630""]"
CAS-CSE-07-0498,CSE-07,2024-11-03 12:30:48.832139,2024-11-03 12:34:01.889815,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00631""]"
CAS-CSE-07-0499,CSE-07,2024-10-03 07:23:25.726430,2024-10-03 07:27:18.817305,Investigated system activity on port 14650. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00632""]"
CAS-CSE-07-0500,CSE-07,2024-11-14 21:17:04.464358,2024-11-14 21:21:27.073141,Investigated system activity on port 15540. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00633""]"
CAS-CSE-07-0501,CSE-07,2024-10-01 07:26:50.527960,2024-10-01 07:30:32.225399,Investigated system activity on port 56535. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00634""]"
CAS-CSE-07-0502,CSE-07,2024-12-24 06:56:27.439790,2024-12-24 07:00:21.892344,Investigated system activity on port 2520. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00635""]"
CAS-CSE-07-0503,CSE-07,2024-12-15 06:34:25.859840,2024-12-15 06:38:21.179029,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00636""]"
CAS-CSE-07-0504,CSE-07,2024-10-19 06:17:13.410735,2024-10-19 06:21:01.463254,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00637""]"
CAS-CSE-07-0505,CSE-07,2024-10-31 02:46:32.700461,2024-10-31 02:50:36.621644,Investigated system activity on port 51622. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00638""]"
CAS-CSE-07-0506,CSE-07,2024-11-30 04:44:32.599649,2024-11-30 04:47:35.830386,Investigated system activity on port 16318. Correlated firewall session logs.,ANA-007,True,Resolved,"[""ALT-CSE-07-00640""]"
CAS-CSE-07-0507,CSE-07,2024-11-09 11:14:09.026176,2024-11-09 11:17:30.356612,Investigated system activity on port 32321. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00641""]"
CAS-CSE-07-0508,CSE-07,2024-11-03 18:42:16.799666,2024-11-03 18:46:35.616767,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00643""]"
CAS-CSE-07-0509,CSE-07,2024-12-05 20:03:46.913585,2024-12-05 20:07:05.244143,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00644""]"
CAS-CSE-07-0510,CSE-07,2024-12-16 22:32:45.554675,2024-12-16 22:35:49.323483,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00645""]"
CAS-CSE-07-0511,CSE-07,2024-12-26 07:49:51.687500,2024-12-26 07:54:18.126980,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00646""]"
CAS-CSE-07-0512,CSE-07,2024-10-28 14:28:31.477629,2024-10-28 14:32:09.255568,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00649""]"
CAS-CSE-07-0513,CSE-07,2024-10-21 12:34:26.935651,2024-10-21 12:37:59.250812,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00651""]"
CAS-CSE-07-0514,CSE-07,2024-11-02 03:49:07.187689,2024-11-02 03:52:42.907094,Investigated system activity on port 55634. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00653""]"
CAS-CSE-07-0515,CSE-07,2024-12-19 05:17:17.899363,2024-12-19 05:20:38.404103,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00654""]"
CAS-CSE-07-0516,CSE-07,2024-11-13 01:13:44.593584,2024-11-13 01:18:13.449897,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00655""]"
CAS-CSE-07-0517,CSE-07,2024-10-22 13:02:12.584100,2024-10-22 13:06:35.221840,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00656""]"
CAS-CSE-07-0518,CSE-07,2024-11-11 14:01:57.113397,2024-11-11 14:06:14.924277,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00657""]"
CAS-CSE-07-0519,CSE-07,2024-10-08 01:04:12.599366,2024-10-08 01:07:57.784049,Investigated system activity on port 18497. Correlated firewall session logs.,ANA-007,True,Resolved,"[""ALT-CSE-07-00658""]"
CAS-CSE-07-0520,CSE-07,2024-10-26 15:12:34.041491,2024-10-26 15:17:19.205538,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00660""]"
CAS-CSE-07-0521,CSE-07,2024-11-03 03:49:22.097261,2024-11-03 03:52:41.938690,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00661""]"
CAS-CSE-07-0522,CSE-07,2024-10-24 01:27:22.298891,2024-10-24 01:31:21.270230,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00662""]"
CAS-CSE-07-0523,CSE-07,2024-12-17 22:21:55.885523,2024-12-17 22:25:40.932836,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00663""]"
CAS-CSE-07-0524,CSE-07,2024-12-23 14:30:35.328550,2024-12-23 14:34:08.209278,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00664""]"
CAS-CSE-07-0525,CSE-07,2024-11-03 22:25:26.044986,2024-11-03 22:29:18.698031,Investigated system activity on port 38503. Correlated firewall session logs.,ANA-007,True,Resolved,"[""ALT-CSE-07-00665""]"
CAS-CSE-07-0526,CSE-07,2024-12-26 17:02:00.494325,2024-12-26 17:05:21.533343,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00666""]"
CAS-CSE-07-0527,CSE-07,2024-10-05 11:46:14.418682,2024-10-05 11:50:50.044329,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00667""]"
CAS-CSE-07-0528,CSE-07,2024-10-28 03:22:00.221180,2024-10-28 03:25:35.792382,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00668""]"
CAS-CSE-07-0529,CSE-07,2024-12-13 06:45:55.964785,2024-12-13 06:50:14.159755,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00669""]"
CAS-CSE-07-0530,CSE-07,2024-10-19 00:44:06.329263,2024-10-19 00:47:34.811181,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00670""]"
CAS-CSE-07-0531,CSE-07,2024-10-21 17:49:35.103811,2024-10-21 17:53:33.612720,Investigated system activity on port 1160. Correlated firewall session logs.,ANA-007,True,Resolved,"[""ALT-CSE-07-00671""]"
CAS-CSE-07-0532,CSE-07,2024-11-01 23:17:48.539023,2024-11-01 23:21:25.935037,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00673""]"
CAS-CSE-07-0533,CSE-07,2024-11-17 21:00:10.214342,2024-11-17 21:03:37.768529,Investigated system activity on port 24832. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00674""]"
CAS-CSE-07-0534,CSE-07,2024-10-14 05:13:00.153310,2024-10-14 05:16:31.407455,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00676""]"
CAS-CSE-07-0535,CSE-07,2024-11-12 15:23:07.279509,2024-11-12 15:27:48.289883,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00677""]"
CAS-CSE-07-0536,CSE-07,2024-12-14 05:02:45.958934,2024-12-14 05:06:46.652398,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00678""]"
CAS-CSE-07-0537,CSE-07,2024-11-26 19:16:08.651777,2024-11-26 19:20:31.094852,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00679""]"
CAS-CSE-07-0538,CSE-07,2024-10-24 06:50:44.910328,2024-10-24 06:54:58.928225,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00680""]"
CAS-CSE-07-0539,CSE-07,2024-11-18 17:23:08.195194,2024-11-18 17:27:48.604655,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00681""]"
CAS-CSE-07-0540,CSE-07,2024-10-09 02:49:54.293980,2024-10-09 02:53:18.746507,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00682""]"
CAS-CSE-07-0541,CSE-07,2024-10-13 11:42:34.226412,2024-10-13 11:46:16.745691,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00683""]"
CAS-CSE-07-0542,CSE-07,2024-12-19 17:21:28.459535,2024-12-19 17:25:19.719695,Investigated system activity on port 31866. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00684""]"
CAS-CSE-07-0543,CSE-07,2024-12-08 05:33:56.504222,2024-12-08 05:36:58.005306,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00685""]"
CAS-CSE-07-0544,CSE-07,2024-11-30 18:15:57.998903,2024-11-30 18:20:34.142452,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00686""]"
CAS-CSE-07-0545,CSE-07,2024-11-30 18:38:05.647281,2024-11-30 18:42:42.489275,Investigated system activity on port 28286. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00687""]"
CAS-CSE-07-0546,CSE-07,2024-12-22 15:10:26.076090,2024-12-22 15:14:06.619774,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00688""]"
CAS-CSE-07-0547,CSE-07,2024-12-27 04:19:02.224973,2024-12-27 04:22:41.151601,Investigated system activity on port 41194. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00689""]"
CAS-CSE-07-0548,CSE-07,2024-11-23 08:45:50.590430,2024-11-23 08:50:16.059033,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00690""]"
CAS-CSE-07-0549,CSE-07,2024-10-19 21:02:52.250757,2024-10-19 21:07:06.620433,Investigated system activity on port 1482. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00691""]"
CAS-CSE-07-0550,CSE-07,2024-12-27 08:52:56.742986,2024-12-27 08:57:12.294508,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00692""]"
CAS-CSE-07-0551,CSE-07,2024-10-10 23:27:20.460576,2024-10-10 23:31:20.801458,Investigated system activity on port 10287. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00693""]"
CAS-CSE-07-0552,CSE-07,2024-12-02 04:36:55.195753,2024-12-02 04:40:43.912359,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00694""]"
CAS-CSE-07-0553,CSE-07,2024-12-19 08:32:37.195209,2024-12-19 08:36:54.030361,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00695""]"
CAS-CSE-07-0554,CSE-07,2024-12-26 00:39:12.953804,2024-12-26 00:42:59.341731,Investigated system activity on port 30976. Correlated firewall session logs.,ANA-007,True,Resolved,"[""ALT-CSE-07-00696""]"
CAS-CSE-07-0555,CSE-07,2024-10-08 04:26:38.005486,2024-10-08 04:31:11.004873,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00697""]"
CAS-CSE-07-0556,CSE-07,2024-12-17 20:54:13.604752,2024-12-17 20:58:08.547693,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00698""]"
CAS-CSE-07-0557,CSE-07,2024-11-26 05:18:51.457119,2024-11-26 05:22:39.953416,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00700""]"
CAS-CSE-07-0558,CSE-07,2024-12-06 17:17:16.562278,2024-12-06 17:20:52.093843,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00701""]"
CAS-CSE-07-0559,CSE-07,2024-12-26 21:31:12.178368,2024-12-26 21:35:05.209701,Investigated system activity on port 16533. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00702""]"
CAS-CSE-07-0560,CSE-07,2024-10-15 09:39:25.389778,2024-10-15 09:42:55.647192,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00703""]"
CAS-CSE-07-0561,CSE-07,2024-10-05 07:37:25.063799,2024-10-05 07:41:24.046920,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00704""]"
CAS-CSE-07-0562,CSE-07,2024-12-19 19:24:24.571103,2024-12-19 19:27:38.318854,Investigated system activity on port 20863. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00705""]"
CAS-CSE-07-0563,CSE-07,2024-10-31 12:01:31.785669,2024-10-31 12:05:58.714129,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00707""]"
CAS-CSE-07-0564,CSE-07,2024-12-25 13:52:49.247999,2024-12-25 13:56:09.293346,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00709""]"
CAS-CSE-07-0565,CSE-07,2024-11-15 08:30:34.898268,2024-11-15 08:35:00.861152,Investigated system activity on port 53074. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00710""]"
CAS-CSE-07-0566,CSE-07,2024-10-19 15:09:29.653503,2024-10-19 15:13:12.379566,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00711""]"
CAS-CSE-07-0567,CSE-07,2024-10-08 08:28:13.766075,2024-10-08 08:31:29.590081,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00713""]"
CAS-CSE-07-0568,CSE-07,2024-11-09 21:27:45.531293,2024-11-09 21:31:13.837161,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00716""]"
CAS-CSE-07-0569,CSE-07,2024-11-04 00:06:00.770592,2024-11-04 00:09:01.441908,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00717""]"
CAS-CSE-07-0570,CSE-07,2024-11-28 02:39:59.793868,2024-11-28 02:43:37.365266,Investigated system activity on port 23084. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00718""]"
CAS-CSE-07-0571,CSE-07,2024-12-29 19:17:21.868611,2024-12-29 19:20:37.654469,Investigated system activity on port 58948. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00719""]"
CAS-CSE-07-0572,CSE-07,2024-12-21 00:21:48.373319,2024-12-21 00:25:32.009556,Investigated system activity on port 11344. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00720""]"
CAS-CSE-07-0573,CSE-07,2024-12-21 15:55:17.190407,2024-12-21 15:59:27.185687,Investigated system activity on port 30104. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00722""]"
CAS-CSE-07-0574,CSE-07,2024-11-11 22:35:11.459864,2024-11-11 22:38:52.384752,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00723""]"
CAS-CSE-07-0575,CSE-07,2024-10-30 10:15:03.110616,2024-10-30 10:18:30.497656,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,True,Resolved,"[""ALT-CSE-07-00724""]"
CAS-CSE-07-0576,CSE-07,2024-10-04 03:22:26.749017,2024-10-04 03:26:32.760976,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00725""]"
CAS-CSE-07-0577,CSE-07,2024-12-02 16:37:58.744584,2024-12-02 16:42:32.095678,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00726""]"
CAS-CSE-07-0578,CSE-07,2024-10-31 19:14:01.505365,2024-10-31 19:17:41.451143,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00727""]"
CAS-CSE-07-0579,CSE-07,2024-11-30 04:54:58.220065,2024-11-30 04:58:19.149889,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00728""]"
CAS-CSE-07-0580,CSE-07,2024-10-14 03:56:27.075374,2024-10-14 04:00:42.270884,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00729""]"
CAS-CSE-07-0581,CSE-07,2024-10-19 07:50:53.495656,2024-10-19 07:55:08.487498,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00730""]"
CAS-CSE-07-0582,CSE-07,2024-11-30 07:24:31.174030,2024-11-30 07:27:35.638562,Investigated system activity on port 64222. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00731""]"
CAS-CSE-07-0583,CSE-07,2024-12-25 10:26:29.604747,2024-12-25 10:30:25.145747,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00732""]"
CAS-CSE-07-0584,CSE-07,2024-10-21 02:51:23.089984,2024-10-21 02:55:17.865405,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00733""]"
CAS-CSE-07-0585,CSE-07,2024-11-17 08:20:42.450488,2024-11-17 08:24:56.121520,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00734""]"
CAS-CSE-07-0586,CSE-07,2024-11-15 07:31:57.701461,2024-11-15 07:35:14.600227,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00735""]"
CAS-CSE-07-0587,CSE-07,2024-12-05 10:54:53.457509,2024-12-05 10:59:56.406220,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00736""]"
CAS-CSE-07-0588,CSE-07,2024-12-19 00:56:45.650358,2024-12-19 01:00:19.443428,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00737""]"
CAS-CSE-07-0589,CSE-07,2024-11-01 13:06:51.137904,2024-11-01 13:10:34.061082,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00738""]"
CAS-CSE-07-0590,CSE-07,2024-10-09 05:50:03.011994,2024-10-09 05:54:25.160568,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00739""]"
CAS-CSE-07-0591,CSE-07,2024-12-18 21:53:13.619984,2024-12-18 21:57:38.729724,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00741""]"
CAS-CSE-07-0592,CSE-07,2024-12-24 11:09:38.239671,2024-12-24 11:14:07.217886,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00742""]"
CAS-CSE-07-0593,CSE-07,2024-10-03 04:46:03.710701,2024-10-03 04:49:33.167316,Investigated system activity on port 48536. Correlated firewall session logs.,ANA-007,True,Resolved,"[""ALT-CSE-07-00743""]"
CAS-CSE-07-0594,CSE-07,2024-12-22 08:54:38.091329,2024-12-22 08:59:10.589934,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00744""]"
CAS-CSE-07-0595,CSE-07,2024-12-07 06:15:51.432445,2024-12-07 06:19:56.683076,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00747""]"
CAS-CSE-07-0596,CSE-07,2024-10-23 14:38:30.708170,2024-10-23 14:41:30.418204,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00749""]"
CAS-CSE-07-0597,CSE-07,2024-11-10 01:39:16.002201,2024-11-10 01:43:38.804100,Alert investigated. No indicators of compromise found. Closed without escalation.,ANA-007,False,Resolved,"[""ALT-CSE-07-00750""]"
CAS-CSE-07-0598,CSE-07,2024-12-17 02:12:22.785901,2024-12-17 02:15:57.786261,Investigated system activity on port 49209. Correlated firewall session logs.,ANA-007,False,Resolved,"[""ALT-CSE-07-00751""]"
