alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-05-00840,CSE-05,MEDIUM,2024-10-22T15:23:05,2024-10-22T15:27:20.921579,2024-10-22T16:28:15.260416,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00841,CSE-05,MEDIUM,2024-10-16T11:52:33,2024-10-16T12:03:27.286981,2024-10-16T12:35:33.235569,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00842,CSE-05,LOW,2024-11-24T18:14:43,2024-11-24T18:23:26.535079,2024-11-24T19:42:14.215989,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00843,CSE-05,MEDIUM,2024-11-15T03:56:50,2024-11-15T04:02:34.726353,2024-11-15T04:39:05.104689,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00844,CSE-05,CRITICAL,2024-10-25T01:32:46,2024-10-25T01:50:15.991039,2024-10-25T02:14:57.688303,CLOSED,CAS-CSE-05-0150,ICU-TELEMETRY-GW,False
ALT-CSE-05-00845,CSE-05,CRITICAL,2024-12-20T08:44:38,2024-12-20T08:57:41.939215,2024-12-20T10:04:55.681592,CLOSED,CAS-CSE-05-0151,HOSPITAL-PACS-IMAGING,True
ALT-CSE-05-00846,CSE-05,MEDIUM,2024-10-30T00:49:40,2024-10-30T01:06:37.581593,2024-10-30T01:55:58.917097,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00847,CSE-05,MEDIUM,2024-11-04T10:21:48,2024-11-04T10:26:13.669070,2024-11-04T11:09:00.425512,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00848,CSE-05,MEDIUM,2024-12-26T05:08:34,2024-12-26T05:18:51.008152,2024-12-26T06:07:08.982486,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00849,CSE-05,CRITICAL,2024-10-18T00:09:05,2024-10-18T00:15:38.900552,2024-10-18T01:20:19.622024,CLOSED,CAS-CSE-05-0152,EHR-PATIENT-DB-01,False
ALT-CSE-05-00850,CSE-05,MEDIUM,2024-11-19T11:48:12,2024-11-19T12:03:54.427846,2024-11-19T13:05:29.380903,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00851,CSE-05,CRITICAL,2024-11-19T13:10:58,2024-11-19T13:17:02.986611,2024-11-19T13:59:00.939053,CLOSED,CAS-CSE-05-0153,NURSE-STATION-EP-01,False
ALT-CSE-05-00852,CSE-05,MEDIUM,2024-10-13T04:17:40,2024-10-13T04:35:06.436513,2024-10-13T04:57:04.978741,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00853,CSE-05,MEDIUM,2024-12-07T07:51:04,2024-12-07T07:59:52.345507,2024-12-07T08:31:11.384927,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00854,CSE-05,CRITICAL,2024-11-30T07:28:00,2024-11-30T07:40:59.434128,2024-11-30T08:12:56.007387,CLOSED,CAS-CSE-05-0154,EHR-PATIENT-DB-01,False
ALT-CSE-05-00855,CSE-05,MEDIUM,2024-10-06T04:32:54,2024-10-06T04:47:38.025010,2024-10-06T06:02:30.042475,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00856,CSE-05,MEDIUM,2024-11-10T07:06:40,2024-11-10T07:22:33.314189,2024-11-10T08:16:51.588615,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00857,CSE-05,MEDIUM,2024-12-29T15:31:08,2024-12-29T15:47:26.678713,2024-12-29T16:21:28.213146,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00858,CSE-05,MEDIUM,2024-12-04T03:48:17,2024-12-04T04:01:04.999314,2024-12-04T05:14:28.095522,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00859,CSE-05,LOW,2024-10-09T00:12:40,2024-10-09T00:21:00.031705,2024-10-09T01:44:45.295967,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00860,CSE-05,MEDIUM,2024-12-24T16:22:20,2024-12-24T16:39:52.781575,2024-12-24T17:45:49.250635,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00861,CSE-05,LOW,2024-11-26T16:18:08,2024-11-26T16:26:52.008497,2024-11-26T17:05:05.039432,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00862,CSE-05,MEDIUM,2024-12-22T05:29:43,2024-12-22T05:43:23.441296,2024-12-22T06:45:28.243872,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00863,CSE-05,MEDIUM,2024-11-20T18:18:27,2024-11-20T18:35:46.744860,2024-11-20T19:26:47.431262,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00864,CSE-05,MEDIUM,2024-12-17T02:26:04,2024-12-17T02:36:34.089195,2024-12-17T03:15:09.194477,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00865,CSE-05,MEDIUM,2024-10-18T05:47:55,2024-10-18T05:54:26.369483,2024-10-18T06:31:38.678515,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00866,CSE-05,CRITICAL,2024-12-23T15:12:17,2024-12-23T15:30:07.559399,2024-12-23T16:43:03.408890,CLOSED,CAS-CSE-05-0155,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00867,CSE-05,LOW,2024-11-14T10:35:45,2024-11-14T10:49:41.463178,2024-11-14T12:09:03.709759,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00868,CSE-05,LOW,2024-10-16T19:38:39,2024-10-16T19:47:17.155109,2024-10-16T21:13:26.993791,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00869,CSE-05,MEDIUM,2024-10-05T03:25:17,2024-10-05T03:34:52.828355,2024-10-05T04:06:50.502126,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00870,CSE-05,MEDIUM,2024-10-03T08:11:15,2024-10-03T08:18:17.303115,2024-10-03T08:47:00.595029,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00871,CSE-05,LOW,2024-11-26T03:21:52,2024-11-26T03:35:46.942743,2024-11-26T04:28:14.308156,CLOSED,CAS-CSE-05-0156,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00872,CSE-05,LOW,2024-11-06T06:25:38,2024-11-06T06:36:16.067885,2024-11-06T07:43:51.574182,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00873,CSE-05,LOW,2024-11-12T02:57:10,2024-11-12T03:10:38.778204,2024-11-12T03:39:16.949143,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00874,CSE-05,LOW,2024-12-09T04:25:38,2024-12-09T04:38:10.264215,2024-12-09T05:10:58.156352,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00875,CSE-05,MEDIUM,2024-12-10T23:56:34,2024-12-11T00:03:45.099571,2024-12-11T00:49:33.158627,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00876,CSE-05,LOW,2024-10-04T23:42:47,2024-10-04T23:47:28.493194,2024-10-05T00:19:35.764512,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00877,CSE-05,CRITICAL,2024-12-20T16:48:43,2024-12-20T16:57:58.454107,2024-12-20T17:47:59.134453,CLOSED,CAS-CSE-05-0157,EHR-PATIENT-DB-01,False
ALT-CSE-05-00878,CSE-05,LOW,2024-10-04T10:29:07,2024-10-04T10:41:13.181177,2024-10-04T11:55:17.819899,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00879,CSE-05,LOW,2024-10-26T13:19:55,2024-10-26T13:31:23.726638,2024-10-26T14:06:03.029921,CLOSED,CAS-CSE-05-0158,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00880,CSE-05,MEDIUM,2024-10-13T09:33:44,2024-10-13T09:48:04.183671,2024-10-13T10:46:45.572668,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00881,CSE-05,MEDIUM,2024-12-06T11:56:42,2024-12-06T12:05:41.570423,2024-12-06T13:07:17.772455,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00882,CSE-05,MEDIUM,2024-11-26T07:43:37,2024-11-26T07:58:31.201485,2024-11-26T09:15:38.896206,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00883,CSE-05,LOW,2024-12-20T03:23:37,2024-12-20T03:35:11.667409,2024-12-20T04:11:17.457381,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00884,CSE-05,CRITICAL,2024-11-28T03:40:42,2024-11-28T03:50:07.817663,2024-11-28T05:09:25.128059,CLOSED,CAS-CSE-05-0159,EHR-PATIENT-DB-01,True
ALT-CSE-05-00885,CSE-05,LOW,2024-11-18T00:54:47,2024-11-18T01:05:15.366813,2024-11-18T02:22:20.895517,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00886,CSE-05,MEDIUM,2024-11-03T19:30:31,2024-11-03T19:35:16.884809,2024-11-03T20:23:15.718247,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00887,CSE-05,LOW,2024-12-07T08:56:28,2024-12-07T09:07:52.771990,2024-12-07T10:21:00.424857,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00888,CSE-05,LOW,2024-12-09T10:14:16,2024-12-09T10:25:25.918488,2024-12-09T10:52:58.055046,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00889,CSE-05,MEDIUM,2024-11-26T12:34:20,2024-11-26T12:48:02.980117,2024-11-26T13:31:48.968034,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00890,CSE-05,MEDIUM,2024-10-10T22:34:03,2024-10-10T22:48:40.160098,2024-10-10T23:41:12.003621,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00891,CSE-05,CRITICAL,2024-10-17T11:42:01,2024-10-17T11:53:39.891599,2024-10-17T13:15:08.052864,CLOSED,CAS-CSE-05-0160,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00892,CSE-05,LOW,2024-10-23T08:44:04,2024-10-23T08:56:26.313450,2024-10-23T10:10:06.257360,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00893,CSE-05,MEDIUM,2024-10-21T03:10:34,2024-10-21T03:26:07.996297,2024-10-21T04:17:03.633276,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00894,CSE-05,MEDIUM,2024-12-24T09:50:41,2024-12-24T09:56:25.456632,2024-12-24T11:20:45.382552,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00895,CSE-05,MEDIUM,2024-12-09T14:15:44,2024-12-09T14:26:12.403904,2024-12-09T15:24:50.142211,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00896,CSE-05,MEDIUM,2024-12-12T19:36:14,2024-12-12T19:43:40.950644,2024-12-12T20:27:47.388620,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00897,CSE-05,MEDIUM,2024-12-07T02:17:28,2024-12-07T02:34:12.524310,2024-12-07T03:22:57.622789,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00898,CSE-05,MEDIUM,2024-10-12T03:59:34,2024-10-12T04:12:10.797196,2024-10-12T04:59:18.637621,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00899,CSE-05,LOW,2024-11-09T13:15:01,2024-11-09T13:32:34.746195,2024-11-09T14:03:34.607479,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00900,CSE-05,MEDIUM,2024-10-19T18:01:21,2024-10-19T18:13:24.755763,2024-10-19T19:13:42.449879,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00901,CSE-05,CRITICAL,2024-12-22T08:25:05,2024-12-22T08:39:36.562265,2024-12-22T09:39:30.008687,CLOSED,CAS-CSE-05-0161,NURSE-STATION-EP-01,False
ALT-CSE-05-00902,CSE-05,MEDIUM,2024-11-27T16:50:36,2024-11-27T16:58:19.069979,2024-11-27T17:31:22.877195,CLOSED,CAS-CSE-05-0162,NURSE-STATION-EP-01,True
ALT-CSE-05-00903,CSE-05,MEDIUM,2024-11-16T23:21:35,2024-11-16T23:26:01.102207,2024-11-17T00:01:20.836267,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00904,CSE-05,CRITICAL,2024-10-07T08:18:20,2024-10-07T08:36:08.178523,2024-10-07T09:02:22.032948,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00905,CSE-05,CRITICAL,2024-11-16T00:27:45,2024-11-16T00:34:47.488599,2024-11-16T01:10:55.113970,CLOSED,CAS-CSE-05-0163,ICU-TELEMETRY-GW,False
ALT-CSE-05-00906,CSE-05,LOW,2024-10-03T08:00:31,2024-10-03T08:15:28.470592,2024-10-03T09:23:20.903569,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00907,CSE-05,CRITICAL,2024-11-04T07:50:51,2024-11-04T07:56:05.151840,2024-11-04T09:18:19.252298,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00908,CSE-05,CRITICAL,2024-11-17T11:30:18,2024-11-17T11:47:12.317013,2024-11-17T12:16:43.983747,CLOSED,CAS-CSE-05-0164,NURSE-STATION-EP-01,False
ALT-CSE-05-00909,CSE-05,LOW,2024-10-16T14:31:56,2024-10-16T14:36:35.839220,2024-10-16T15:51:22.439219,CLOSED,CAS-CSE-05-0165,EHR-PATIENT-DB-01,True
ALT-CSE-05-00910,CSE-05,LOW,2024-12-06T06:24:12,2024-12-06T06:32:24.140218,2024-12-06T07:58:21.923562,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00911,CSE-05,LOW,2024-12-02T18:17:32,2024-12-02T18:27:55.040937,2024-12-02T19:48:56.200658,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00912,CSE-05,MEDIUM,2024-11-28T06:34:42,2024-11-28T06:42:04.337021,2024-11-28T07:21:30.647659,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00913,CSE-05,LOW,2024-12-08T13:44:25,2024-12-08T13:52:38.224268,2024-12-08T14:49:41.947041,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00914,CSE-05,MEDIUM,2024-12-18T18:15:01,2024-12-18T18:19:11.993570,2024-12-18T19:02:31.925240,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00915,CSE-05,MEDIUM,2024-10-30T23:51:17,2024-10-31T00:04:46.397846,2024-10-31T01:24:34.882502,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00916,CSE-05,CRITICAL,2024-11-15T17:26:21,2024-11-15T17:34:36.676405,2024-11-15T18:16:04.857863,CLOSED,CAS-CSE-05-0166,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00917,CSE-05,MEDIUM,2024-11-19T21:17:56,2024-11-19T21:33:14.476576,2024-11-19T22:47:18.518488,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00918,CSE-05,MEDIUM,2024-10-29T13:20:46,2024-10-29T13:31:15.411993,2024-10-29T14:17:02.584865,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00919,CSE-05,MEDIUM,2024-12-09T17:55:56,2024-12-09T18:11:10.594221,2024-12-09T19:12:01.488789,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00920,CSE-05,LOW,2024-11-26T23:48:08,2024-11-27T00:02:41.448835,2024-11-27T00:34:30.172903,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00921,CSE-05,MEDIUM,2024-11-10T17:38:53,2024-11-10T17:55:32.491958,2024-11-10T18:48:56.865156,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00922,CSE-05,MEDIUM,2024-10-22T21:53:58,2024-10-22T21:59:24.379308,2024-10-22T23:17:47.532011,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00923,CSE-05,LOW,2024-11-03T06:09:19,2024-11-03T06:13:48.070120,2024-11-03T06:59:38.966064,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00924,CSE-05,MEDIUM,2024-11-18T12:27:31,2024-11-18T12:41:57.673520,2024-11-18T13:54:10.910615,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00925,CSE-05,CRITICAL,2024-10-16T08:03:27,2024-10-16T08:19:29.993532,2024-10-16T09:26:03.372808,CLOSED,CAS-CSE-05-0167,NURSE-STATION-EP-01,False
ALT-CSE-05-00926,CSE-05,MEDIUM,2024-12-24T06:28:23,2024-12-24T06:39:13.840590,2024-12-24T07:54:20.882936,CLOSED,CAS-CSE-05-0168,EHR-PATIENT-DB-01,False
ALT-CSE-05-00927,CSE-05,MEDIUM,2024-10-17T23:10:30,2024-10-17T23:23:04.149163,2024-10-18T00:39:29.027213,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00928,CSE-05,LOW,2024-12-15T12:29:07,2024-12-15T12:40:36.432522,2024-12-15T13:45:44.544642,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00929,CSE-05,MEDIUM,2024-12-09T15:03:01,2024-12-09T15:11:16.263236,2024-12-09T16:00:03.171401,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00930,CSE-05,MEDIUM,2024-10-28T03:45:17,2024-10-28T03:59:56.253389,2024-10-28T04:56:25.120383,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00931,CSE-05,MEDIUM,2024-11-30T08:36:20,2024-11-30T08:48:01.005690,2024-11-30T10:09:55.467783,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00932,CSE-05,LOW,2024-11-23T03:55:33,2024-11-23T04:04:32.120668,2024-11-23T05:18:11.268790,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00933,CSE-05,LOW,2024-12-28T03:45:44,2024-12-28T04:00:49.014455,2024-12-28T05:15:33.803257,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00934,CSE-05,LOW,2024-12-20T09:05:39,2024-12-20T09:10:16.231421,2024-12-20T10:37:29.432859,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00935,CSE-05,MEDIUM,2024-12-12T06:49:56,2024-12-12T07:02:09.323194,2024-12-12T07:44:20.907232,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00936,CSE-05,CRITICAL,2024-12-24T11:20:48,2024-12-24T11:37:14.173808,2024-12-24T12:39:54.422155,CLOSED,CAS-CSE-05-0169,NURSE-STATION-EP-01,False
ALT-CSE-05-00937,CSE-05,MEDIUM,2024-11-26T22:20:55,2024-11-26T22:37:13.837839,2024-11-26T23:14:30.937634,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00938,CSE-05,LOW,2024-12-23T09:20:32,2024-12-23T09:25:48.150186,2024-12-23T09:59:15.065288,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00939,CSE-05,CRITICAL,2024-11-13T09:34:03,2024-11-13T09:39:20.169843,2024-11-13T10:47:49.790224,CLOSED,CAS-CSE-05-0170,NURSE-STATION-EP-01,False
ALT-CSE-05-00940,CSE-05,MEDIUM,2024-11-26T09:15:20,2024-11-26T09:20:42.858438,2024-11-26T10:34:45.942572,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00941,CSE-05,MEDIUM,2024-11-30T18:55:22,2024-11-30T19:06:19.965735,2024-11-30T19:53:15.588141,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00942,CSE-05,LOW,2024-10-15T04:31:01,2024-10-15T04:47:02.621873,2024-10-15T05:54:07.343285,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00943,CSE-05,LOW,2024-10-16T18:33:23,2024-10-16T18:49:52.122323,2024-10-16T19:17:19.270156,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00944,CSE-05,LOW,2024-10-04T19:18:40,2024-10-04T19:27:00.899327,2024-10-04T20:39:28.076985,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00945,CSE-05,MEDIUM,2024-10-29T23:23:52,2024-10-29T23:31:39.241733,2024-10-30T00:23:18.261261,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00946,CSE-05,CRITICAL,2024-12-27T14:43:52,2024-12-27T14:57:08.778311,2024-12-27T15:44:48.037786,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00947,CSE-05,LOW,2024-11-28T19:20:11,2024-11-28T19:26:36.673303,2024-11-28T20:28:55.409811,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00948,CSE-05,MEDIUM,2024-10-16T17:15:00,2024-10-16T17:24:08.103502,2024-10-16T18:12:38.593867,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00949,CSE-05,MEDIUM,2024-10-08T15:10:40,2024-10-08T15:21:00.923560,2024-10-08T16:04:45.144526,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00950,CSE-05,MEDIUM,2024-10-04T02:24:35,2024-10-04T02:35:47.216218,2024-10-04T03:21:43.655482,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00951,CSE-05,CRITICAL,2024-10-08T18:56:31,2024-10-08T19:01:04.798787,2024-10-08T20:16:05.199358,CLOSED,CAS-CSE-05-0171,EHR-PATIENT-DB-01,False
ALT-CSE-05-00952,CSE-05,CRITICAL,2024-12-17T11:45:12,2024-12-17T11:52:45.022467,2024-12-17T12:35:32.446018,CLOSED,CAS-CSE-05-0172,ICU-TELEMETRY-GW,False
ALT-CSE-05-00953,CSE-05,MEDIUM,2024-12-04T09:05:15,2024-12-04T09:13:03.078449,2024-12-04T10:36:35.872840,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00954,CSE-05,MEDIUM,2024-11-05T01:55:03,2024-11-05T02:11:07.529089,2024-11-05T03:19:31.436400,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00955,CSE-05,MEDIUM,2024-12-19T01:32:02,2024-12-19T01:43:09.276208,2024-12-19T02:27:12.782903,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00956,CSE-05,CRITICAL,2024-12-19T21:20:46,2024-12-19T21:36:53.382936,2024-12-19T22:00:06.333030,CLOSED,CAS-CSE-05-0173,HOSPITAL-PACS-IMAGING,True
ALT-CSE-05-00957,CSE-05,MEDIUM,2024-12-09T05:48:01,2024-12-09T06:00:05.558091,2024-12-09T06:40:47.330399,CLOSED,CAS-CSE-05-0174,HOSPITAL-PACS-IMAGING,True
ALT-CSE-05-00958,CSE-05,LOW,2024-11-29T13:17:46,2024-11-29T13:35:12.260643,2024-11-29T14:44:49.662391,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00959,CSE-05,CRITICAL,2024-11-19T09:35:38,2024-11-19T09:47:25.436889,2024-11-19T10:51:03.586588,CLOSED,CAS-CSE-05-0175,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00960,CSE-05,MEDIUM,2024-11-29T20:52:45,2024-11-29T21:04:15.647727,2024-11-29T22:09:47.329116,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00961,CSE-05,MEDIUM,2024-11-16T01:05:50,2024-11-16T01:23:25.672279,2024-11-16T02:20:47.819153,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00962,CSE-05,MEDIUM,2024-12-01T23:28:25,2024-12-01T23:42:43.331024,2024-12-02T00:35:02.639080,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00963,CSE-05,MEDIUM,2024-11-13T02:16:33,2024-11-13T02:22:37.646653,2024-11-13T03:10:30.764335,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00964,CSE-05,MEDIUM,2024-12-23T19:27:43,2024-12-23T19:32:28.724355,2024-12-23T20:20:03.159162,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00965,CSE-05,LOW,2024-11-04T14:41:55,2024-11-04T14:57:26.058044,2024-11-04T15:53:35.950660,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00966,CSE-05,LOW,2024-11-22T14:06:33,2024-11-22T14:21:14.517506,2024-11-22T14:50:18.012439,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00967,CSE-05,CRITICAL,2024-10-12T00:51:22,2024-10-12T00:59:39.227557,2024-10-12T01:32:21.072913,CLOSED,CAS-CSE-05-0176,ICU-TELEMETRY-GW,False
ALT-CSE-05-00968,CSE-05,MEDIUM,2024-12-21T04:02:25,2024-12-21T04:12:36.779279,2024-12-21T04:46:32.003705,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00969,CSE-05,MEDIUM,2024-10-29T11:01:06,2024-10-29T11:08:41.836113,2024-10-29T12:24:23.779579,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00970,CSE-05,LOW,2024-10-12T17:18:34,2024-10-12T17:25:00.433160,2024-10-12T18:02:16.236823,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00971,CSE-05,MEDIUM,2024-11-02T20:17:02,2024-11-02T20:24:01.811820,2024-11-02T20:52:45.032448,CLOSED,CAS-CSE-05-0177,ICU-TELEMETRY-GW,False
ALT-CSE-05-00972,CSE-05,LOW,2024-10-28T15:33:09,2024-10-28T15:49:05.644034,2024-10-28T16:46:31.756208,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00973,CSE-05,MEDIUM,2024-12-28T07:35:05,2024-12-28T07:43:49.928268,2024-12-28T08:21:57.258074,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00974,CSE-05,MEDIUM,2024-11-22T07:37:32,2024-11-22T07:47:48.318992,2024-11-22T08:33:59.617862,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00975,CSE-05,CRITICAL,2024-11-15T11:02:09,2024-11-15T11:16:31.884526,2024-11-15T12:29:07.279856,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00976,CSE-05,MEDIUM,2024-10-23T07:28:33,2024-10-23T07:33:17.204556,2024-10-23T08:37:50.561097,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00977,CSE-05,LOW,2024-10-20T02:51:00,2024-10-20T03:06:42.054970,2024-10-20T04:13:35.491646,CLOSED,,EHR-PATIENT-DB-01,False
ALT-CSE-05-00978,CSE-05,MEDIUM,2024-12-28T01:39:27,2024-12-28T01:52:46.292471,2024-12-28T02:45:31.765232,CLOSED,,ICU-TELEMETRY-GW,False
ALT-CSE-05-00979,CSE-05,MEDIUM,2024-12-15T21:56:54,2024-12-15T22:01:34.921780,2024-12-15T23:02:13.255482,CLOSED,,NURSE-STATION-EP-01,False
ALT-CSE-05-00980,CSE-05,MEDIUM,2024-12-02T00:28:40,2024-12-02T00:36:40.770283,2024-12-02T02:03:19.508604,CLOSED,CAS-CSE-05-0178,NURSE-STATION-EP-01,False
ALT-CSE-05-00981,CSE-05,CRITICAL,2024-10-09T14:17:29,2024-10-09T14:34:44.806115,2024-10-09T15:05:53.444551,CLOSED,,HOSPITAL-PACS-IMAGING,False
ALT-CSE-05-00982,CSE-05,MEDIUM,2024-12-21T14:26:33,2024-12-21T14:31:24.602547,2024-12-21T15:04:48.699098,CLOSED,,ICU-TELEMETRY-GW,False
