alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-04-00784,CSE-04,LOW,2024-11-15T18:33:29,2024-11-15T18:51:16.986999,2024-11-15T19:32:40.402548,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00785,CSE-04,MEDIUM,2024-12-07T00:03:10,2024-12-07T00:23:36.407921,2024-12-07T00:56:10.212739,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00786,CSE-04,HIGH,2024-10-15T00:42:16,2024-10-15T00:51:57.934014,2024-10-15T02:14:23.521873,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00787,CSE-04,HIGH,2024-12-19T02:33:16,2024-12-19T02:51:16.639309,2024-12-19T03:22:55.588392,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00788,CSE-04,MEDIUM,2024-12-05T13:03:43,2024-12-05T13:23:27.641103,2024-12-05T13:45:50.407196,CLOSED,CAS-CSE-04-0129,DEF-PERIMETER-FW,False
ALT-CSE-04-00789,CSE-04,CRITICAL,2024-12-21T05:36:08,2024-12-21T05:51:37.096096,2024-12-21T06:23:46.825219,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00790,CSE-04,MEDIUM,2024-11-16T00:20:57,2024-11-16T00:39:41.384054,2024-11-16T01:33:17.319610,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00791,CSE-04,MEDIUM,2024-12-04T12:36:17,2024-12-04T12:54:04.820878,2024-12-04T13:49:13.226146,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00792,CSE-04,MEDIUM,2024-11-02T11:44:11,2024-11-02T12:03:26.048135,2024-11-02T13:25:17.845280,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00793,CSE-04,MEDIUM,2024-12-04T13:08:04,2024-12-04T13:31:53.230684,2024-12-04T14:45:00.223134,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00794,CSE-04,HIGH,2024-12-11T23:31:02,2024-12-11T23:41:55.704798,2024-12-12T01:09:20.076533,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00795,CSE-04,MEDIUM,2024-11-12T07:30:56,2024-11-12T07:47:59.158677,2024-11-12T08:17:09.092346,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00796,CSE-04,MEDIUM,2024-12-28T07:01:38,2024-12-28T07:16:07.455337,2024-12-28T08:03:58.284034,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00797,CSE-04,MEDIUM,2024-11-18T03:19:18,2024-11-18T03:41:30.350949,2024-11-18T05:01:32.230015,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00798,CSE-04,HIGH,2024-10-20T11:11:50,2024-10-20T11:21:13.057871,2024-10-20T12:18:53.778990,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00799,CSE-04,CRITICAL,2024-11-08T01:41:08,2024-11-08T02:03:45.270446,2024-11-08T02:29:56.786870,CLOSED,CAS-CSE-04-0130,DEF-PERIMETER-FW,False
ALT-CSE-04-00800,CSE-04,MEDIUM,2024-10-07T21:31:03,2024-10-07T21:49:27.213705,2024-10-07T23:17:37.714710,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00801,CSE-04,MEDIUM,2024-12-18T04:32:40,2024-12-18T04:42:32.670912,2024-12-18T06:02:30.097089,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00802,CSE-04,MEDIUM,2024-10-15T08:09:31,2024-10-15T08:26:18.859105,2024-10-15T09:05:01.430875,CLOSED,CAS-CSE-04-0131,DEF-PERIMETER-FW,True
ALT-CSE-04-00803,CSE-04,LOW,2024-10-27T08:45:14,2024-10-27T08:50:27.536629,2024-10-27T10:18:16.245308,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00804,CSE-04,LOW,2024-12-25T12:24:30,2024-12-25T12:33:54.633196,2024-12-25T13:43:22.151313,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00805,CSE-04,LOW,2024-11-16T22:47:26,2024-11-16T22:58:15.050894,2024-11-17T00:29:13.179295,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00806,CSE-04,HIGH,2024-11-21T01:27:31,2024-11-21T01:39:55.042950,2024-11-21T02:23:56.783000,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00807,CSE-04,CRITICAL,2024-11-02T02:48:45,2024-11-02T03:08:56.603508,2024-11-02T03:56:50.433430,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00808,CSE-04,MEDIUM,2024-11-09T10:43:27,2024-11-09T11:04:49.035281,2024-11-09T12:05:41.077481,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00809,CSE-04,LOW,2024-10-17T19:35:13,2024-10-17T19:59:14.407329,2024-10-17T21:00:46.016776,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00810,CSE-04,HIGH,2024-11-04T18:28:52,2024-11-04T18:52:25.709128,2024-11-04T19:23:49.655723,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00811,CSE-04,HIGH,2024-10-20T19:00:11,2024-10-20T19:19:45.314087,2024-10-20T20:21:10.132116,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00812,CSE-04,HIGH,2024-12-13T07:08:15,2024-12-13T07:28:35.877426,2024-12-13T08:42:30.369124,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00813,CSE-04,MEDIUM,2024-10-01T14:54:58,2024-10-01T15:04:59.375223,2024-10-01T16:38:27.455817,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00814,CSE-04,LOW,2024-12-28T09:10:09,2024-12-28T09:25:44.748264,2024-12-28T10:17:26.410641,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00815,CSE-04,MEDIUM,2024-12-25T01:20:17,2024-12-25T01:28:39.893775,2024-12-25T02:27:32.784717,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00816,CSE-04,MEDIUM,2024-10-03T06:58:40,2024-10-03T07:19:27.438912,2024-10-03T07:52:17.529767,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00817,CSE-04,CRITICAL,2024-10-11T03:34:51,2024-10-11T03:49:00.622406,2024-10-11T04:16:24.267188,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00818,CSE-04,HIGH,2024-10-14T00:37:45,2024-10-14T00:45:25.225924,2024-10-14T01:23:07.507171,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00819,CSE-04,CRITICAL,2024-10-02T05:36:44,2024-10-02T06:00:02.939786,2024-10-02T06:44:21.040117,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00820,CSE-04,HIGH,2024-10-08T19:53:08,2024-10-08T20:11:56.922411,2024-10-08T20:54:05.609346,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00821,CSE-04,LOW,2024-12-21T00:52:32,2024-12-21T01:12:20.809649,2024-12-21T02:24:48.591008,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00822,CSE-04,HIGH,2024-11-23T08:41:06,2024-11-23T09:04:07.672382,2024-11-23T09:51:01.454607,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00823,CSE-04,LOW,2024-11-30T09:38:41,2024-11-30T09:53:33.331989,2024-11-30T11:12:50.467754,CLOSED,CAS-CSE-04-0132,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00824,CSE-04,MEDIUM,2024-12-29T17:15:47,2024-12-29T17:33:38.121847,2024-12-29T18:07:26.865099,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00825,CSE-04,MEDIUM,2024-11-11T15:13:13,2024-11-11T15:25:05.048700,2024-11-11T16:48:53.097834,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00826,CSE-04,MEDIUM,2024-12-01T04:31:39,2024-12-01T04:40:26.481673,2024-12-01T05:21:42.859144,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00827,CSE-04,HIGH,2024-11-16T17:33:56,2024-11-16T17:48:19.501679,2024-11-16T18:56:32.092180,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00828,CSE-04,LOW,2024-10-06T05:19:16,2024-10-06T05:27:17.159898,2024-10-06T07:05:42.134848,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00829,CSE-04,MEDIUM,2024-12-22T03:29:58,2024-12-22T03:48:29.274983,2024-12-22T04:17:32.397977,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00830,CSE-04,LOW,2024-10-19T17:40:36,2024-10-19T17:59:23.088554,2024-10-19T19:02:59.533499,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00831,CSE-04,LOW,2024-10-18T03:34:42,2024-10-18T03:40:00.964432,2024-10-18T05:17:46.120709,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00832,CSE-04,LOW,2024-10-23T08:12:51,2024-10-23T08:35:20.982802,2024-10-23T09:30:57.971861,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00833,CSE-04,LOW,2024-10-31T02:30:47,2024-10-31T02:54:19.940046,2024-10-31T03:43:16.656055,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00834,CSE-04,LOW,2024-11-26T17:06:26,2024-11-26T17:30:33.861663,2024-11-26T18:39:42.218196,CLOSED,CAS-CSE-04-0133,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00835,CSE-04,LOW,2024-11-04T14:38:39,2024-11-04T15:00:36.244856,2024-11-04T15:25:01.516176,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00836,CSE-04,MEDIUM,2024-11-20T18:19:20,2024-11-20T18:31:53.813687,2024-11-20T19:54:28.815481,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00837,CSE-04,MEDIUM,2024-11-04T07:20:54,2024-11-04T07:29:55.952135,2024-11-04T08:37:04.949258,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00838,CSE-04,LOW,2024-12-19T21:05:00,2024-12-19T21:22:35.112557,2024-12-19T22:06:06.854985,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00839,CSE-04,MEDIUM,2024-11-14T10:49:29,2024-11-14T10:58:17.752219,2024-11-14T11:55:12.392548,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00840,CSE-04,HIGH,2024-10-30T23:32:51,2024-10-30T23:39:39.599417,2024-10-31T00:46:30.537590,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00841,CSE-04,MEDIUM,2024-11-23T14:46:28,2024-11-23T14:51:44.625272,2024-11-23T15:58:29.814339,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00842,CSE-04,LOW,2024-10-07T23:23:33,2024-10-07T23:31:38.378462,2024-10-08T01:10:21.200027,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00843,CSE-04,LOW,2024-11-08T20:33:31,2024-11-08T20:48:29.310323,2024-11-08T22:03:47.347775,CLOSED,,RADAR-INTEL-SRV-02,False
ALT-CSE-04-00844,CSE-04,MEDIUM,2024-10-05T04:57:48,2024-10-05T05:19:11.994582,2024-10-05T05:44:44.419588,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00845,CSE-04,MEDIUM,2024-10-19T14:30:01,2024-10-19T14:40:30.128308,2024-10-19T16:14:56.729883,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00846,CSE-04,MEDIUM,2024-10-04T09:59:59,2024-10-04T10:06:48.262958,2024-10-04T11:17:04.567706,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00847,CSE-04,LOW,2024-12-05T11:28:17,2024-12-05T11:45:58.663301,2024-12-05T13:08:49.995715,CLOSED,CAS-CSE-04-0134,DEF-PERIMETER-FW,False
ALT-CSE-04-00848,CSE-04,LOW,2024-11-19T09:36:36,2024-11-19T09:52:15.334581,2024-11-19T10:30:05.390900,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00849,CSE-04,LOW,2024-10-14T14:53:34,2024-10-14T15:15:56.750521,2024-10-14T15:55:23.611483,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00850,CSE-04,HIGH,2024-11-30T05:37:59,2024-11-30T05:43:33.776661,2024-11-30T06:43:09.779076,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00851,CSE-04,LOW,2024-12-14T19:56:23,2024-12-14T20:12:13.829570,2024-12-14T21:16:22.510672,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00852,CSE-04,MEDIUM,2024-10-19T09:52:22,2024-10-19T10:03:54.655555,2024-10-19T10:41:11.356493,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00853,CSE-04,LOW,2024-11-23T21:08:16,2024-11-23T21:21:18.026436,2024-11-23T21:55:12.512012,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00854,CSE-04,MEDIUM,2024-12-14T12:09:55,2024-12-14T12:26:06.172181,2024-12-14T13:15:31.835411,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00855,CSE-04,MEDIUM,2024-10-20T15:27:19,2024-10-20T15:41:37.188346,2024-10-20T16:49:04.596151,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00856,CSE-04,MEDIUM,2024-10-04T03:55:55,2024-10-04T04:15:31.776245,2024-10-04T05:12:09.776609,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00857,CSE-04,HIGH,2024-11-06T23:31:41,2024-11-06T23:53:46.027399,2024-11-07T00:26:57.953657,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00858,CSE-04,MEDIUM,2024-12-19T09:36:37,2024-12-19T09:49:11.333357,2024-12-19T10:35:26.577579,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00859,CSE-04,HIGH,2024-10-12T07:02:59,2024-10-12T07:20:58.790805,2024-10-12T08:18:22.784390,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00860,CSE-04,LOW,2024-12-29T14:47:47,2024-12-29T14:58:52.294142,2024-12-29T16:19:38.965637,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00861,CSE-04,HIGH,2024-11-26T03:08:48,2024-11-26T03:30:34.358769,2024-11-26T04:11:24.984631,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00862,CSE-04,HIGH,2024-10-14T00:24:05,2024-10-14T00:36:36.680537,2024-10-14T01:16:11.835093,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00863,CSE-04,MEDIUM,2024-11-22T07:42:01,2024-11-22T07:50:37.264854,2024-11-22T08:49:46.080603,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00864,CSE-04,MEDIUM,2024-11-08T15:17:17,2024-11-08T15:25:11.280432,2024-11-08T17:07:08.170494,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00865,CSE-04,MEDIUM,2024-12-03T11:43:07,2024-12-03T12:00:26.446314,2024-12-03T13:24:07.590471,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00866,CSE-04,LOW,2024-12-08T18:56:48,2024-12-08T19:20:42.658519,2024-12-08T20:19:25.976003,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00867,CSE-04,LOW,2024-12-02T22:04:28,2024-12-02T22:20:55.588399,2024-12-02T23:01:05.501700,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00868,CSE-04,MEDIUM,2024-12-07T07:15:01,2024-12-07T07:38:28.136615,2024-12-07T08:23:00.066155,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00869,CSE-04,LOW,2024-10-08T22:58:10,2024-10-08T23:18:11.442881,2024-10-09T00:47:33.609326,CLOSED,CAS-CSE-04-0135,DEF-PERIMETER-FW,False
ALT-CSE-04-00870,CSE-04,LOW,2024-10-14T18:13:46,2024-10-14T18:36:11.542504,2024-10-14T19:05:36.409081,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00871,CSE-04,MEDIUM,2024-12-04T22:41:09,2024-12-04T22:59:41.273407,2024-12-04T23:27:50.294720,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00872,CSE-04,MEDIUM,2024-12-04T02:25:11,2024-12-04T02:39:11.267556,2024-12-04T03:20:51.504753,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00873,CSE-04,HIGH,2024-11-08T08:28:47,2024-11-08T08:38:40.292138,2024-11-08T09:29:07.674731,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00874,CSE-04,MEDIUM,2024-12-17T10:06:42,2024-12-17T10:29:10.275352,2024-12-17T10:56:26.157643,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00875,CSE-04,LOW,2024-12-19T13:31:08,2024-12-19T13:40:35.556541,2024-12-19T14:12:20.147592,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00876,CSE-04,MEDIUM,2024-10-20T18:35:01,2024-10-20T18:44:14.031726,2024-10-20T20:19:53.053260,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00877,CSE-04,LOW,2024-10-03T14:55:49,2024-10-03T15:01:00.154933,2024-10-03T16:33:30.460281,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00878,CSE-04,LOW,2024-12-05T21:25:14,2024-12-05T21:44:49.538932,2024-12-05T22:33:56.337725,CLOSED,CAS-CSE-04-0136,DEF-PERIMETER-FW,True
ALT-CSE-04-00879,CSE-04,MEDIUM,2024-10-25T04:00:31,2024-10-25T04:13:18.473976,2024-10-25T04:51:43.096623,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00880,CSE-04,MEDIUM,2024-10-25T22:40:17,2024-10-25T22:52:08.968216,2024-10-26T00:04:29.858759,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00881,CSE-04,HIGH,2024-12-15T22:53:04,2024-12-15T23:11:41.931895,2024-12-15T23:56:37.695620,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00882,CSE-04,MEDIUM,2024-11-03T19:02:17,2024-11-03T19:07:42.266418,2024-11-03T20:37:41.199459,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00883,CSE-04,HIGH,2024-10-13T21:53:52,2024-10-13T22:16:12.458959,2024-10-13T23:27:02.936869,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00884,CSE-04,LOW,2024-10-11T03:44:48,2024-10-11T03:54:35.786296,2024-10-11T05:29:49.527664,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00885,CSE-04,LOW,2024-11-01T22:41:42,2024-11-01T23:00:13.135499,2024-11-01T23:37:34.772241,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00886,CSE-04,LOW,2024-10-19T08:31:55,2024-10-19T08:50:45.625425,2024-10-19T10:08:50.395573,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00887,CSE-04,CRITICAL,2024-10-17T22:27:26,2024-10-17T22:52:25.580033,2024-10-17T23:12:22.440358,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00888,CSE-04,MEDIUM,2024-12-18T10:31:17,2024-12-18T10:37:31.832096,2024-12-18T12:12:26.254359,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00889,CSE-04,LOW,2024-12-15T20:38:08,2024-12-15T20:54:38.403270,2024-12-15T21:22:53.403801,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00890,CSE-04,MEDIUM,2024-10-04T19:55:46,2024-10-04T20:08:23.995635,2024-10-04T21:31:42.754399,CLOSED,CAS-CSE-04-0137,RESEARCH-WORKSTATION-01,True
ALT-CSE-04-00891,CSE-04,LOW,2024-11-15T19:42:13,2024-11-15T19:49:59.446707,2024-11-15T20:51:05.930136,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00892,CSE-04,LOW,2024-11-22T08:58:45,2024-11-22T09:14:40.763590,2024-11-22T10:28:55.993870,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00893,CSE-04,HIGH,2024-12-02T04:20:45,2024-12-02T04:29:43.145440,2024-12-02T05:29:59.267508,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00894,CSE-04,LOW,2024-10-21T05:01:32,2024-10-21T05:23:02.203706,2024-10-21T06:02:30.139328,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00895,CSE-04,LOW,2024-12-10T14:40:20,2024-12-10T15:00:28.515133,2024-12-10T16:03:16.700205,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00896,CSE-04,LOW,2024-11-19T00:55:56,2024-11-19T01:03:37.741861,2024-11-19T02:37:21.155894,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00897,CSE-04,LOW,2024-12-12T02:39:03,2024-12-12T02:51:29.057200,2024-12-12T04:26:52.471970,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00898,CSE-04,MEDIUM,2024-10-03T05:32:56,2024-10-03T05:57:10.723565,2024-10-03T06:28:37.664824,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00899,CSE-04,HIGH,2024-11-07T17:17:24,2024-11-07T17:29:27.058032,2024-11-07T18:09:45.145216,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00900,CSE-04,MEDIUM,2024-10-04T17:20:36,2024-10-04T17:41:34.696534,2024-10-04T18:28:24.486790,CLOSED,,DEF-MISSILE-CTRL-01,False
ALT-CSE-04-00901,CSE-04,MEDIUM,2024-12-01T10:25:27,2024-12-01T10:49:05.121940,2024-12-01T12:03:15.439012,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00902,CSE-04,HIGH,2024-11-24T18:01:13,2024-11-24T18:20:35.231123,2024-11-24T19:05:07.546174,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00903,CSE-04,HIGH,2024-11-10T15:05:33,2024-11-10T15:13:25.060181,2024-11-10T15:52:40.505135,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00904,CSE-04,LOW,2024-11-05T01:49:47,2024-11-05T02:06:15.324501,2024-11-05T03:34:20.743151,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00905,CSE-04,CRITICAL,2024-12-21T19:23:51,2024-12-21T19:38:47.807820,2024-12-21T20:14:52.486828,CLOSED,CAS-CSE-04-0138,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00906,CSE-04,HIGH,2024-11-01T14:06:18,2024-11-01T14:22:06.993620,2024-11-01T14:53:00.859593,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00907,CSE-04,LOW,2024-12-13T05:17:22,2024-12-13T05:28:33.231026,2024-12-13T07:06:46.485815,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00908,CSE-04,LOW,2024-11-06T18:21:13,2024-11-06T18:30:26.501975,2024-11-06T19:53:18.055518,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00909,CSE-04,HIGH,2024-11-24T10:17:21,2024-11-24T10:35:34.969135,2024-11-24T11:33:09.056098,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00910,CSE-04,LOW,2024-10-30T09:55:43,2024-10-30T10:02:49.130000,2024-10-30T11:36:50.354754,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00911,CSE-04,MEDIUM,2024-11-04T14:11:17,2024-11-04T14:18:57.274573,2024-11-04T15:29:50.322122,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00912,CSE-04,MEDIUM,2024-12-23T12:52:31,2024-12-23T13:01:48.662503,2024-12-23T13:54:21.453387,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00913,CSE-04,HIGH,2024-10-15T11:12:44,2024-10-15T11:18:31.576952,2024-10-15T12:38:27.434718,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00914,CSE-04,MEDIUM,2024-11-25T17:16:28,2024-11-25T17:35:22.012048,2024-11-25T17:59:38.601978,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00915,CSE-04,HIGH,2024-11-06T14:48:59,2024-11-06T15:03:53.163331,2024-11-06T15:29:00.992377,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00916,CSE-04,MEDIUM,2024-11-01T22:59:23,2024-11-01T23:17:23.311609,2024-11-02T00:32:11.210742,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00917,CSE-04,MEDIUM,2024-10-12T18:12:37,2024-10-12T18:26:48.192003,2024-10-12T19:29:33.204863,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00918,CSE-04,HIGH,2024-11-11T00:11:37,2024-11-11T00:35:21.658245,2024-11-11T01:34:24.851167,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00919,CSE-04,HIGH,2024-12-29T09:50:15,2024-12-29T10:12:21.944538,2024-12-29T11:34:38.760338,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00920,CSE-04,HIGH,2024-10-07T15:24:55,2024-10-07T15:31:44.399871,2024-10-07T16:44:40.241865,CLOSED,,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00921,CSE-04,LOW,2024-12-29T14:45:10,2024-12-29T15:05:03.615676,2024-12-29T16:22:19.815736,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00922,CSE-04,CRITICAL,2024-11-29T19:42:39,2024-11-29T20:06:35.848723,2024-11-29T21:07:42.238441,CLOSED,CAS-CSE-04-0139,DEF-PERIMETER-FW,True
ALT-CSE-04-00923,CSE-04,HIGH,2024-12-23T00:04:23,2024-12-23T00:10:49.341548,2024-12-23T01:30:55.831413,CLOSED,CAS-CSE-04-0140,DEF-PERIMETER-FW,False
ALT-CSE-04-00924,CSE-04,HIGH,2024-12-06T12:15:57,2024-12-06T12:31:28.994204,2024-12-06T13:44:55.703766,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00925,CSE-04,MEDIUM,2024-12-28T19:08:49,2024-12-28T19:21:00.435147,2024-12-28T20:47:16.496337,CLOSED,,DEF-MISSILE-CTRL-01,False
ALT-CSE-04-00926,CSE-04,HIGH,2024-10-07T00:14:47,2024-10-07T00:29:06.621891,2024-10-07T01:21:26.078577,CLOSED,CAS-CSE-04-0141,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00927,CSE-04,LOW,2024-12-26T00:39:35,2024-12-26T01:02:59.707507,2024-12-26T02:04:26.365343,CLOSED,,DEF-PERIMETER-FW,False
ALT-CSE-04-00928,CSE-04,CRITICAL,2024-11-23T12:25:38,2024-11-23T12:45:55.513796,2024-11-23T13:57:42.602461,CLOSED,CAS-CSE-04-0142,RESEARCH-WORKSTATION-01,False
ALT-CSE-04-00929,CSE-04,MEDIUM,2024-10-17T15:14:47,2024-10-17T15:39:38.476221,2024-10-17T16:49:29.022547,CLOSED,,RESEARCH-WORKSTATION-01,False
