case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-08-0219,CSE-08,2024-12-22T18:47:08.202232,2024-12-22T20:08:28.395079,Nuclear plant boundary sensor alarm ALT-CSE-08-01042 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01042""]"
CAS-CSE-08-0220,CSE-08,2024-11-17T20:53:23.330937,2024-11-17T21:34:27.902450,Nuclear plant boundary sensor alarm ALT-CSE-08-01048 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01048""]"
CAS-CSE-08-0221,CSE-08,2024-12-11T09:42:11.836095,2024-12-11T10:10:51.067551,Nuclear plant boundary sensor alarm ALT-CSE-08-01067 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01067""]"
CAS-CSE-08-0222,CSE-08,2024-10-12T04:34:19.910103,2024-10-12T05:57:23.681630,Nuclear plant boundary sensor alarm ALT-CSE-08-01070 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01070""]"
CAS-CSE-08-0223,CSE-08,2024-11-09T01:41:26.177484,2024-11-09T02:14:12.216100,Nuclear plant boundary sensor alarm ALT-CSE-08-01072 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01072""]"
CAS-CSE-08-0224,CSE-08,2024-10-21T21:27:30.046054,2024-10-21T21:52:59.059906,Nuclear plant boundary sensor alarm ALT-CSE-08-01073 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01073""]"
CAS-CSE-08-0225,CSE-08,2024-11-01T18:10:05.520194,2024-11-01T18:31:48.881021,Nuclear plant boundary sensor alarm ALT-CSE-08-01077 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01077""]"
CAS-CSE-08-0226,CSE-08,2024-11-14T00:41:53.036070,2024-11-14T01:50:56.549770,Nuclear plant boundary sensor alarm ALT-CSE-08-01078 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01078""]"
CAS-CSE-08-0227,CSE-08,2024-12-17T13:29:09.166078,2024-12-17T14:15:36.987854,Nuclear plant boundary sensor alarm ALT-CSE-08-01085 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01085""]"
CAS-CSE-08-0228,CSE-08,2024-11-29T09:14:28.805217,2024-11-29T09:32:54.595499,Nuclear plant boundary sensor alarm ALT-CSE-08-01092 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01092""]"
CAS-CSE-08-0229,CSE-08,2024-12-28T01:26:56.579025,2024-12-28T02:17:40.921618,Nuclear plant boundary sensor alarm ALT-CSE-08-01095 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01095""]"
CAS-CSE-08-0230,CSE-08,2024-12-26T00:21:07.925195,2024-12-26T01:01:37.218552,Nuclear plant boundary sensor alarm ALT-CSE-08-01096 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01096""]"
CAS-CSE-08-0231,CSE-08,2024-10-17T14:47:21.987239,2024-10-17T15:31:35.635035,Nuclear plant boundary sensor alarm ALT-CSE-08-01098 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01098""]"
CAS-CSE-08-0232,CSE-08,2024-12-08T21:34:40.169990,2024-12-08T22:23:27.178761,Nuclear plant boundary sensor alarm ALT-CSE-08-01101 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01101""]"
CAS-CSE-08-0233,CSE-08,2024-10-07T07:29:07.640936,2024-10-07T08:40:01.002309,Nuclear plant boundary sensor alarm ALT-CSE-08-01103 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01103""]"
CAS-CSE-08-0234,CSE-08,2024-11-15T20:17:51.913721,2024-11-15T21:28:24.180502,Nuclear plant boundary sensor alarm ALT-CSE-08-01104 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01104""]"
CAS-CSE-08-0235,CSE-08,2024-11-22T19:00:39.475836,2024-11-22T19:47:47.112593,Nuclear plant boundary sensor alarm ALT-CSE-08-01105 verified against physical access log.,NUC-ANALYST-3,True,Resolved,"[""ALT-CSE-08-01105""]"
CAS-CSE-08-0236,CSE-08,2024-11-29T08:22:50.298929,2024-11-29T09:26:36.559548,Nuclear plant boundary sensor alarm ALT-CSE-08-01108 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01108""]"
CAS-CSE-08-0237,CSE-08,2024-12-09T18:19:01.488628,2024-12-09T19:40:38.453810,Nuclear plant boundary sensor alarm ALT-CSE-08-01110 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01110""]"
CAS-CSE-08-0238,CSE-08,2024-11-22T09:50:17.462074,2024-11-22T10:29:23.925914,Nuclear plant boundary sensor alarm ALT-CSE-08-01113 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01113""]"
CAS-CSE-08-0239,CSE-08,2024-11-06T02:35:54.792895,2024-11-06T03:05:26.302846,Nuclear plant boundary sensor alarm ALT-CSE-08-01116 verified against physical access log.,NUC-ANALYST-3,True,Resolved,"[""ALT-CSE-08-01116""]"
CAS-CSE-08-0240,CSE-08,2024-11-13T11:49:37.990150,2024-11-13T13:16:14.439041,Nuclear plant boundary sensor alarm ALT-CSE-08-01119 verified against physical access log.,NUC-ANALYST-3,True,Resolved,"[""ALT-CSE-08-01119""]"
CAS-CSE-08-0241,CSE-08,2024-12-22T23:50:12.525368,2024-12-23T01:23:06.431928,Nuclear plant boundary sensor alarm ALT-CSE-08-01125 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01125""]"
CAS-CSE-08-0242,CSE-08,2024-12-21T15:09:50.376316,2024-12-21T15:38:56.795346,Nuclear plant boundary sensor alarm ALT-CSE-08-01126 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01126""]"
CAS-CSE-08-0243,CSE-08,2024-10-10T21:58:34.835440,2024-10-10T22:18:40.525340,Nuclear plant boundary sensor alarm ALT-CSE-08-01127 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01127""]"
CAS-CSE-08-0244,CSE-08,2024-10-09T09:29:03.643650,2024-10-09T10:55:11.699701,Nuclear plant boundary sensor alarm ALT-CSE-08-01140 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01140""]"
CAS-CSE-08-0245,CSE-08,2024-12-12T16:14:49.333711,2024-12-12T17:28:59.421657,Nuclear plant boundary sensor alarm ALT-CSE-08-01144 verified against physical access log.,NUC-ANALYST-1,True,Resolved,"[""ALT-CSE-08-01144""]"
CAS-CSE-08-0246,CSE-08,2024-10-05T13:59:33.001890,2024-10-05T14:38:53.740311,Nuclear plant boundary sensor alarm ALT-CSE-08-01147 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01147""]"
CAS-CSE-08-0247,CSE-08,2024-12-02T21:14:22.766550,2024-12-02T22:10:40.583070,Nuclear plant boundary sensor alarm ALT-CSE-08-01149 verified against physical access log.,NUC-ANALYST-1,True,Resolved,"[""ALT-CSE-08-01149""]"
CAS-CSE-08-0248,CSE-08,2024-12-21T19:41:57.984672,2024-12-21T21:12:44.415214,Nuclear plant boundary sensor alarm ALT-CSE-08-01164 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01164""]"
CAS-CSE-08-0249,CSE-08,2024-10-23T11:10:57.386330,2024-10-23T12:11:47.861623,Nuclear plant boundary sensor alarm ALT-CSE-08-01167 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01167""]"
CAS-CSE-08-0250,CSE-08,2024-11-25T02:22:14.528614,2024-11-25T03:11:01.615154,Nuclear plant boundary sensor alarm ALT-CSE-08-01193 verified against physical access log.,NUC-ANALYST-3,True,Resolved,"[""ALT-CSE-08-01193""]"
CAS-CSE-08-0251,CSE-08,2024-12-05T08:14:52.512164,2024-12-05T08:49:05.822710,Nuclear plant boundary sensor alarm ALT-CSE-08-01194 verified against physical access log.,NUC-ANALYST-3,True,Resolved,"[""ALT-CSE-08-01194""]"
CAS-CSE-08-0252,CSE-08,2024-11-24T06:57:26.241741,2024-11-24T07:44:37.259114,Nuclear plant boundary sensor alarm ALT-CSE-08-01203 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01203""]"
CAS-CSE-08-0253,CSE-08,2024-10-21T17:45:28.694837,2024-10-21T19:17:35.343216,Nuclear plant boundary sensor alarm ALT-CSE-08-01204 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01204""]"
CAS-CSE-08-0254,CSE-08,2024-10-02T07:22:11.792926,2024-10-02T08:45:32.895716,Nuclear plant boundary sensor alarm ALT-CSE-08-01208 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01208""]"
CAS-CSE-08-0255,CSE-08,2024-12-26T23:52:04.658378,2024-12-27T00:50:56.897848,Nuclear plant boundary sensor alarm ALT-CSE-08-01210 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01210""]"
CAS-CSE-08-0256,CSE-08,2024-11-24T05:59:13.208627,2024-11-24T06:55:30.380050,Nuclear plant boundary sensor alarm ALT-CSE-08-01212 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01212""]"
CAS-CSE-08-0257,CSE-08,2024-10-16T15:08:32.603016,2024-10-16T15:54:38.955425,Nuclear plant boundary sensor alarm ALT-CSE-08-01216 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01216""]"
CAS-CSE-08-0258,CSE-08,2024-11-07T10:00:37.860121,2024-11-07T10:28:33.415307,Nuclear plant boundary sensor alarm ALT-CSE-08-01221 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01221""]"
CAS-CSE-08-0259,CSE-08,2024-10-23T14:57:53.359790,2024-10-23T15:36:55.835283,Nuclear plant boundary sensor alarm ALT-CSE-08-01227 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01227""]"
CAS-CSE-08-0260,CSE-08,2024-10-16T22:41:55.914323,2024-10-17T00:08:52.177885,Nuclear plant boundary sensor alarm ALT-CSE-08-01229 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01229""]"
CAS-CSE-08-0261,CSE-08,2024-12-22T20:19:18.147192,2024-12-22T20:49:35.261744,Nuclear plant boundary sensor alarm ALT-CSE-08-01231 verified against physical access log.,NUC-ANALYST-1,True,Resolved,"[""ALT-CSE-08-01231""]"
CAS-CSE-08-0262,CSE-08,2024-10-25T17:27:53.735278,2024-10-25T18:08:41.642731,Nuclear plant boundary sensor alarm ALT-CSE-08-01247 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01247""]"
CAS-CSE-08-0263,CSE-08,2024-10-15T02:09:52.703594,2024-10-15T03:19:55.990344,Nuclear plant boundary sensor alarm ALT-CSE-08-01250 verified against physical access log.,NUC-ANALYST-1,True,Resolved,"[""ALT-CSE-08-01250""]"
CAS-CSE-08-0264,CSE-08,2024-11-11T01:05:53.317435,2024-11-11T01:59:20.057391,Nuclear plant boundary sensor alarm ALT-CSE-08-01253 verified against physical access log.,NUC-ANALYST-3,True,Resolved,"[""ALT-CSE-08-01253""]"
CAS-CSE-08-0265,CSE-08,2024-11-13T22:33:41.851282,2024-11-13T23:54:02.286087,Nuclear plant boundary sensor alarm ALT-CSE-08-01261 verified against physical access log.,NUC-ANALYST-3,True,Resolved,"[""ALT-CSE-08-01261""]"
CAS-CSE-08-0266,CSE-08,2024-12-21T20:57:29.281914,2024-12-21T22:13:29.720368,Nuclear plant boundary sensor alarm ALT-CSE-08-01263 verified against physical access log.,NUC-ANALYST-1,True,Resolved,"[""ALT-CSE-08-01263""]"
CAS-CSE-08-0267,CSE-08,2024-10-20T19:40:26.913749,2024-10-20T20:26:46.041765,Nuclear plant boundary sensor alarm ALT-CSE-08-01266 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01266""]"
CAS-CSE-08-0268,CSE-08,2024-11-10T01:32:49.212173,2024-11-10T02:19:42.442819,Nuclear plant boundary sensor alarm ALT-CSE-08-01267 verified against physical access log.,NUC-ANALYST-2,True,Resolved,"[""ALT-CSE-08-01267""]"
CAS-CSE-08-0269,CSE-08,2024-12-07T16:07:52.954177,2024-12-07T17:29:16.038327,Nuclear plant boundary sensor alarm ALT-CSE-08-01274 verified against physical access log.,NUC-ANALYST-3,True,Resolved,"[""ALT-CSE-08-01274""]"
CAS-CSE-08-0270,CSE-08,2024-12-10T18:23:03.167697,2024-12-10T19:35:23.466103,Nuclear plant boundary sensor alarm ALT-CSE-08-01277 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01277""]"
CAS-CSE-08-0271,CSE-08,2024-10-17T10:13:02.999353,2024-10-17T11:40:55.035766,Nuclear plant boundary sensor alarm ALT-CSE-08-01278 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01278""]"
CAS-CSE-08-0272,CSE-08,2024-12-24T06:59:57.975295,2024-12-24T07:46:06.280221,Nuclear plant boundary sensor alarm ALT-CSE-08-01285 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01285""]"
CAS-CSE-08-0273,CSE-08,2024-11-18T06:28:50.382859,2024-11-18T07:11:48.441808,Nuclear plant boundary sensor alarm ALT-CSE-08-01310 verified against physical access log.,NUC-ANALYST-1,True,Resolved,"[""ALT-CSE-08-01310""]"
CAS-CSE-08-0274,CSE-08,2024-10-29T05:05:43.711892,2024-10-29T05:29:43.031766,Nuclear plant boundary sensor alarm ALT-CSE-08-01315 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01315""]"
CAS-CSE-08-0275,CSE-08,2024-12-04T05:10:52.110995,2024-12-04T05:31:46.089825,Nuclear plant boundary sensor alarm ALT-CSE-08-01317 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01317""]"
CAS-CSE-08-0276,CSE-08,2024-10-24T21:44:47.931098,2024-10-24T23:01:31.304972,Nuclear plant boundary sensor alarm ALT-CSE-08-01319 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01319""]"
CAS-CSE-08-0277,CSE-08,2024-11-12T10:26:38.351890,2024-11-12T11:57:45.327000,Nuclear plant boundary sensor alarm ALT-CSE-08-01321 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01321""]"
CAS-CSE-08-0278,CSE-08,2024-12-10T04:46:54.172211,2024-12-10T06:04:38.339442,Nuclear plant boundary sensor alarm ALT-CSE-08-01324 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01324""]"
CAS-CSE-08-0279,CSE-08,2024-10-15T19:51:15.051268,2024-10-15T20:57:55.164761,Nuclear plant boundary sensor alarm ALT-CSE-08-01326 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01326""]"
CAS-CSE-08-0280,CSE-08,2024-11-18T02:36:39.197655,2024-11-18T03:23:26.602675,Nuclear plant boundary sensor alarm ALT-CSE-08-01332 verified against physical access log.,NUC-ANALYST-2,True,Resolved,"[""ALT-CSE-08-01332""]"
CAS-CSE-08-0281,CSE-08,2024-12-04T07:04:55.836260,2024-12-04T07:28:38.604719,Nuclear plant boundary sensor alarm ALT-CSE-08-01338 verified against physical access log.,NUC-ANALYST-1,True,Resolved,"[""ALT-CSE-08-01338""]"
CAS-CSE-08-0282,CSE-08,2024-12-28T09:17:40.176291,2024-12-28T10:01:57.296980,Nuclear plant boundary sensor alarm ALT-CSE-08-01341 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01341""]"
CAS-CSE-08-0283,CSE-08,2024-10-10T11:59:35.510887,2024-10-10T13:20:47.834006,Nuclear plant boundary sensor alarm ALT-CSE-08-01342 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01342""]"
CAS-CSE-08-0284,CSE-08,2024-12-27T15:57:20.506531,2024-12-27T16:42:17.297188,Nuclear plant boundary sensor alarm ALT-CSE-08-01344 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01344""]"
CAS-CSE-08-0285,CSE-08,2024-11-15T00:10:34.909055,2024-11-15T00:43:00.767681,Nuclear plant boundary sensor alarm ALT-CSE-08-01345 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01345""]"
CAS-CSE-08-0286,CSE-08,2024-11-11T18:46:22.480958,2024-11-11T19:28:51.070790,Nuclear plant boundary sensor alarm ALT-CSE-08-01349 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01349""]"
CAS-CSE-08-0287,CSE-08,2024-11-21T09:58:28.090593,2024-11-21T11:32:11.192105,Nuclear plant boundary sensor alarm ALT-CSE-08-01355 verified against physical access log.,NUC-ANALYST-1,True,Resolved,"[""ALT-CSE-08-01355""]"
CAS-CSE-08-0288,CSE-08,2024-12-28T03:23:12.162080,2024-12-28T04:40:22.663280,Nuclear plant boundary sensor alarm ALT-CSE-08-01358 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01358""]"
CAS-CSE-08-0289,CSE-08,2024-11-24T13:06:11.059725,2024-11-24T14:39:49.714779,Nuclear plant boundary sensor alarm ALT-CSE-08-01361 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01361""]"
CAS-CSE-08-0290,CSE-08,2024-10-26T10:34:56.423408,2024-10-26T11:47:22.771705,Nuclear plant boundary sensor alarm ALT-CSE-08-01362 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01362""]"
CAS-CSE-08-0291,CSE-08,2024-11-24T13:36:37.460464,2024-11-24T14:09:59.520565,Nuclear plant boundary sensor alarm ALT-CSE-08-01363 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01363""]"
CAS-CSE-08-0292,CSE-08,2024-12-19T04:21:43.874530,2024-12-19T05:42:19.750351,Nuclear plant boundary sensor alarm ALT-CSE-08-01371 verified against physical access log.,NUC-ANALYST-1,False,Resolved,"[""ALT-CSE-08-01371""]"
CAS-CSE-08-0293,CSE-08,2024-10-16T15:13:40.972374,2024-10-16T16:26:23.934141,Nuclear plant boundary sensor alarm ALT-CSE-08-01379 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01379""]"
CAS-CSE-08-0294,CSE-08,2024-11-15T08:08:31.385434,2024-11-15T09:37:16.488617,Nuclear plant boundary sensor alarm ALT-CSE-08-01397 verified against physical access log.,NUC-ANALYST-2,False,Resolved,"[""ALT-CSE-08-01397""]"
CAS-CSE-08-0295,CSE-08,2024-10-14T21:17:48.531786,2024-10-14T21:56:00.003316,Nuclear plant boundary sensor alarm ALT-CSE-08-01399 verified against physical access log.,NUC-ANALYST-3,False,Resolved,"[""ALT-CSE-08-01399""]"
