alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-11-00297,CSE-11,MEDIUM,2024-10-20T03:34:48,2024-10-20T03:57:42.668067,2024-10-20T04:03:28.532434,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00298,CSE-11,CRITICAL,2024-12-02T23:56:10,2024-12-03T00:22:19.234969,2024-12-03T00:53:20.553050,CLOSED,CAS-CSE-11-0087,CTRL-SRV-11,False
ALT-CSE-11-00299,CSE-11,LOW,2024-11-26T06:46:53,2024-11-26T06:52:33.241860,2024-11-26T08:08:05.926849,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00300,CSE-11,CRITICAL,2024-12-29T21:15:07,2024-12-29T21:36:33.965730,2024-12-29T22:20:34.651531,CLOSED,CAS-CSE-11-0088,ENDPOINT-11A,False
ALT-CSE-11-00301,CSE-11,LOW,2024-12-29T19:12:19,2024-12-29T19:19:12.876863,2024-12-29T19:57:12.210219,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00302,CSE-11,LOW,2024-11-26T16:20:33,2024-11-26T16:28:05.937475,2024-11-26T17:42:38.277760,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00303,CSE-11,CRITICAL,2024-10-16T21:41:24,2024-10-16T21:49:46.496717,2024-10-16T23:04:58.246732,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00304,CSE-11,CRITICAL,2024-11-16T22:24:26,2024-11-16T22:51:22.125434,2024-11-16T23:16:15.154397,CLOSED,CAS-CSE-11-0089,ENDPOINT-11A,False
ALT-CSE-11-00305,CSE-11,CRITICAL,2024-11-24T05:38:38,2024-11-24T05:46:34.939766,2024-11-24T07:05:12.239206,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00306,CSE-11,CRITICAL,2024-10-30T08:23:21,2024-10-30T08:43:29.182608,2024-10-30T09:41:05.569148,CLOSED,CAS-CSE-11-0090,ENDPOINT-11A,False
ALT-CSE-11-00307,CSE-11,MEDIUM,2024-12-17T11:33:47,2024-12-17T11:54:00.954671,2024-12-17T12:28:25.767788,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00308,CSE-11,MEDIUM,2024-10-03T04:03:46,2024-10-03T04:15:57.647910,2024-10-03T05:02:29.381856,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00309,CSE-11,CRITICAL,2024-10-13T06:54:20,2024-10-13T07:02:50.327054,2024-10-13T07:50:03.961396,CLOSED,CAS-CSE-11-0091,ENDPOINT-11A,False
ALT-CSE-11-00310,CSE-11,LOW,2024-12-28T03:40:17,2024-12-28T03:49:32.572393,2024-12-28T04:51:12.903266,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00311,CSE-11,MEDIUM,2024-10-16T15:03:08,2024-10-16T15:31:35.275158,2024-10-16T16:39:30.556158,CLOSED,CAS-CSE-11-0092,ENDPOINT-11A,False
ALT-CSE-11-00312,CSE-11,CRITICAL,2024-10-12T22:38:10,2024-10-12T22:55:15.708938,2024-10-13T00:02:59.155119,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00313,CSE-11,LOW,2024-10-08T14:10:11,2024-10-08T14:18:16.199646,2024-10-08T15:22:45.027868,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00314,CSE-11,MEDIUM,2024-11-18T14:28:59,2024-11-18T14:38:01.604281,2024-11-18T15:09:09.827121,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00315,CSE-11,LOW,2024-12-14T23:59:38,2024-12-15T00:24:33.401693,2024-12-15T00:42:26.360833,CLOSED,CAS-CSE-11-0093,CTRL-SRV-11,False
ALT-CSE-11-00316,CSE-11,CRITICAL,2024-10-19T02:07:06,2024-10-19T02:26:24.676844,2024-10-19T03:03:47.429180,CLOSED,CAS-CSE-11-0094,ENDPOINT-11A,False
ALT-CSE-11-00317,CSE-11,MEDIUM,2024-12-04T23:19:54,2024-12-04T23:35:19.619627,2024-12-04T23:54:36.341366,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00318,CSE-11,MEDIUM,2024-11-30T09:21:28,2024-11-30T09:47:54.494211,2024-11-30T10:14:23.222027,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00319,CSE-11,LOW,2024-11-17T22:46:41,2024-11-17T22:52:28.607137,2024-11-17T23:59:20.740102,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00320,CSE-11,LOW,2024-11-26T22:07:44,2024-11-26T22:31:10.011133,2024-11-26T23:27:12.748505,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00321,CSE-11,MEDIUM,2024-10-06T07:58:20,2024-10-06T08:22:21.985611,2024-10-06T09:02:09.822483,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00322,CSE-11,LOW,2024-10-06T04:07:41,2024-10-06T04:18:11.068379,2024-10-06T04:51:08.826116,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00323,CSE-11,CRITICAL,2024-11-14T13:22:39,2024-11-14T13:29:01.065569,2024-11-14T13:43:12.146046,CLOSED,CAS-CSE-11-0095,ENDPOINT-11A,False
ALT-CSE-11-00324,CSE-11,MEDIUM,2024-12-24T05:03:43,2024-12-24T05:16:20.193079,2024-12-24T05:55:22.659229,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00325,CSE-11,MEDIUM,2024-10-19T09:26:55,2024-10-19T09:46:47.796669,2024-10-19T10:26:36.890945,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00326,CSE-11,MEDIUM,2024-12-04T21:03:57,2024-12-04T21:10:36.134074,2024-12-04T21:47:32.341354,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00327,CSE-11,LOW,2024-11-06T23:51:59,2024-11-06T23:58:15.064323,2024-11-07T00:53:23.966843,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00328,CSE-11,LOW,2024-12-19T06:00:25,2024-12-19T06:27:44.725325,2024-12-19T06:50:34.671525,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00329,CSE-11,MEDIUM,2024-11-04T04:51:36,2024-11-04T05:17:44.717276,2024-11-04T06:10:00.739574,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00330,CSE-11,CRITICAL,2024-10-23T11:20:23,2024-10-23T11:32:55.071965,2024-10-23T12:45:08.364735,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00331,CSE-11,LOW,2024-10-01T10:35:29,2024-10-01T10:40:38.683549,2024-10-01T11:23:35.391556,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00332,CSE-11,MEDIUM,2024-11-25T04:03:32,2024-11-25T04:23:18.183537,2024-11-25T05:01:04.477159,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00333,CSE-11,LOW,2024-11-05T03:08:18,2024-11-05T03:16:41.774850,2024-11-05T04:08:00.578599,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00334,CSE-11,LOW,2024-12-15T20:13:34,2024-12-15T20:20:05.851082,2024-12-15T21:20:57.398085,CLOSED,CAS-CSE-11-0096,CTRL-SRV-11,False
ALT-CSE-11-00335,CSE-11,CRITICAL,2024-10-15T01:26:22,2024-10-15T01:31:24.951720,2024-10-15T01:58:52.169699,CLOSED,CAS-CSE-11-0097,CTRL-SRV-11,False
ALT-CSE-11-00336,CSE-11,CRITICAL,2024-12-17T06:14:27,2024-12-17T06:26:27.448545,2024-12-17T07:36:16.937014,CLOSED,CAS-CSE-11-0098,ENDPOINT-11A,False
ALT-CSE-11-00337,CSE-11,CRITICAL,2024-11-17T02:19:55,2024-11-17T02:48:42.410329,2024-11-17T03:16:35.252551,CLOSED,CAS-CSE-11-0099,CTRL-SRV-11,False
ALT-CSE-11-00338,CSE-11,LOW,2024-10-27T05:45:05,2024-10-27T05:55:37.136893,2024-10-27T06:36:41.656956,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00339,CSE-11,MEDIUM,2024-10-25T10:58:30,2024-10-25T11:11:32.099458,2024-10-25T12:08:37.134615,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00340,CSE-11,MEDIUM,2024-12-20T17:15:49,2024-12-20T17:28:06.395818,2024-12-20T17:56:01.007019,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00341,CSE-11,LOW,2024-12-22T09:49:42,2024-12-22T09:59:00.418180,2024-12-22T10:40:54.281726,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00342,CSE-11,MEDIUM,2024-11-20T11:15:17,2024-11-20T11:21:44.128304,2024-11-20T12:12:22.913676,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00343,CSE-11,MEDIUM,2024-11-13T06:13:37,2024-11-13T06:29:48.939270,2024-11-13T06:51:04.400421,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00344,CSE-11,MEDIUM,2024-10-05T17:14:03,2024-10-05T17:29:40.353362,2024-10-05T18:09:56.317128,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00345,CSE-11,CRITICAL,2024-10-17T00:19:52,2024-10-17T00:35:54.891037,2024-10-17T00:51:59.608328,CLOSED,CAS-CSE-11-0100,CTRL-SRV-11,False
ALT-CSE-11-00346,CSE-11,MEDIUM,2024-11-06T08:57:47,2024-11-06T09:12:13.452997,2024-11-06T09:34:39.498643,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00347,CSE-11,MEDIUM,2024-11-16T09:22:23,2024-11-16T09:50:19.773792,2024-11-16T10:15:51.850369,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00348,CSE-11,LOW,2024-10-21T16:06:11,2024-10-21T16:13:52.879172,2024-10-21T17:17:27.963296,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00349,CSE-11,MEDIUM,2024-12-19T23:06:44,2024-12-19T23:18:32.256351,2024-12-19T23:31:00.722658,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00350,CSE-11,CRITICAL,2024-10-20T09:25:31,2024-10-20T09:32:21.524241,2024-10-20T10:24:19.904123,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00351,CSE-11,CRITICAL,2024-12-04T23:11:35,2024-12-04T23:32:37.398167,2024-12-05T00:24:49.240423,CLOSED,CAS-CSE-11-0101,ENDPOINT-11A,False
ALT-CSE-11-00352,CSE-11,LOW,2024-10-22T12:26:21,2024-10-22T12:48:16.494076,2024-10-22T13:06:55.444116,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00353,CSE-11,CRITICAL,2024-12-28T21:00:14,2024-12-28T21:17:11.580042,2024-12-28T21:51:40.447690,CLOSED,CAS-CSE-11-0102,ENDPOINT-11A,False
ALT-CSE-11-00354,CSE-11,MEDIUM,2024-11-15T09:02:04,2024-11-15T09:15:21.259206,2024-11-15T09:32:54.975924,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00355,CSE-11,MEDIUM,2024-10-24T02:12:45,2024-10-24T02:27:50.943373,2024-10-24T03:39:11.184148,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00356,CSE-11,LOW,2024-11-13T17:25:25,2024-11-13T17:45:57.868718,2024-11-13T18:26:37.054134,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00357,CSE-11,CRITICAL,2024-10-18T09:08:29,2024-10-18T09:27:00.840187,2024-10-18T10:52:39.600239,CLOSED,CAS-CSE-11-0103,ENDPOINT-11A,False
ALT-CSE-11-00358,CSE-11,MEDIUM,2024-11-30T19:30:22,2024-11-30T19:39:00.610530,2024-11-30T20:17:23.615073,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00359,CSE-11,MEDIUM,2024-11-02T04:49:05,2024-11-02T05:06:04.060785,2024-11-02T05:40:34.655590,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00360,CSE-11,MEDIUM,2024-11-25T02:30:13,2024-11-25T02:38:59.803600,2024-11-25T03:22:05.684570,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00361,CSE-11,MEDIUM,2024-12-07T01:00:19,2024-12-07T01:05:41.342967,2024-12-07T02:03:35.775629,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00362,CSE-11,MEDIUM,2024-11-22T20:49:08,2024-11-22T21:08:06.242015,2024-11-22T22:00:51.537709,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00363,CSE-11,CRITICAL,2024-12-14T23:08:28,2024-12-14T23:32:16.779281,2024-12-15T00:39:05.761972,CLOSED,CAS-CSE-11-0104,ENDPOINT-11A,False
ALT-CSE-11-00364,CSE-11,CRITICAL,2024-12-28T19:31:49,2024-12-28T19:46:00.298762,2024-12-28T20:19:53.859654,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00365,CSE-11,MEDIUM,2024-10-31T14:53:40,2024-10-31T15:01:16.149185,2024-10-31T16:00:18.946123,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00366,CSE-11,MEDIUM,2024-11-18T05:46:50,2024-11-18T06:12:15.083776,2024-11-18T06:38:55.746540,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00367,CSE-11,MEDIUM,2024-10-29T07:15:07,2024-10-29T07:39:54.276855,2024-10-29T08:39:38.443815,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00368,CSE-11,MEDIUM,2024-11-26T20:16:42,2024-11-26T20:30:32.466962,2024-11-26T21:32:41.833059,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00369,CSE-11,LOW,2024-12-20T18:08:57,2024-12-20T18:26:43.961340,2024-12-20T19:23:08.117630,CLOSED,CAS-CSE-11-0105,CTRL-SRV-11,False
ALT-CSE-11-00370,CSE-11,MEDIUM,2024-12-16T18:07:18,2024-12-16T18:24:47.117191,2024-12-16T19:04:09.620949,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00371,CSE-11,LOW,2024-12-11T11:39:32,2024-12-11T12:02:33.812972,2024-12-11T12:21:28.752371,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00372,CSE-11,LOW,2024-10-08T06:21:32,2024-10-08T06:38:02.158599,2024-10-08T07:53:50.313105,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00373,CSE-11,MEDIUM,2024-10-14T04:21:29,2024-10-14T04:37:27.165198,2024-10-14T05:21:16.363367,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00374,CSE-11,CRITICAL,2024-11-22T04:39:25,2024-11-22T04:57:16.049035,2024-11-22T05:35:59.821290,CLOSED,CAS-CSE-11-0106,ENDPOINT-11A,False
ALT-CSE-11-00375,CSE-11,CRITICAL,2024-12-26T08:37:02,2024-12-26T09:06:27.336930,2024-12-26T09:46:06.409582,CLOSED,CAS-CSE-11-0107,ENDPOINT-11A,False
ALT-CSE-11-00376,CSE-11,LOW,2024-11-30T02:44:19,2024-11-30T03:07:39.050566,2024-11-30T03:25:54.788600,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00377,CSE-11,MEDIUM,2024-11-01T20:50:40,2024-11-01T21:11:09.385444,2024-11-01T21:56:37.187991,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00378,CSE-11,CRITICAL,2024-11-13T00:31:47,2024-11-13T00:44:26.388738,2024-11-13T01:30:04.780534,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00379,CSE-11,MEDIUM,2024-10-19T06:25:18,2024-10-19T06:49:27.459312,2024-10-19T06:56:27.924383,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00380,CSE-11,LOW,2024-10-04T03:59:49,2024-10-04T04:18:13.742170,2024-10-04T04:56:22.544804,CLOSED,CAS-CSE-11-0108,CTRL-SRV-11,False
ALT-CSE-11-00381,CSE-11,MEDIUM,2024-11-29T20:10:21,2024-11-29T20:18:30.805033,2024-11-29T21:22:16.869019,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00382,CSE-11,LOW,2024-12-29T12:51:37,2024-12-29T13:21:08.258515,2024-12-29T13:26:50.265059,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00383,CSE-11,MEDIUM,2024-10-20T02:12:43,2024-10-20T02:33:30.327640,2024-10-20T03:36:49.032704,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00384,CSE-11,MEDIUM,2024-10-19T22:51:46,2024-10-19T23:06:26.105975,2024-10-19T23:41:33.499248,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00385,CSE-11,LOW,2024-10-16T16:07:54,2024-10-16T16:22:28.305628,2024-10-16T16:59:37.021902,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00386,CSE-11,CRITICAL,2024-11-01T12:36:57,2024-11-01T12:56:02.618958,2024-11-01T14:02:40.734490,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00387,CSE-11,MEDIUM,2024-11-19T03:13:10,2024-11-19T03:33:58.612373,2024-11-19T03:19:32.760600,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00388,CSE-11,CRITICAL,2024-10-30T16:13:05,2024-10-30T16:24:43.516138,2024-10-30T16:59:34.832109,CLOSED,CAS-CSE-11-0109,CTRL-SRV-11,False
ALT-CSE-11-00389,CSE-11,LOW,2024-12-06T07:37:56,2024-12-06T07:51:22.397539,2024-12-06T08:32:39.942125,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00390,CSE-11,CRITICAL,2024-12-17T07:13:38,2024-12-17T07:27:58.155820,2024-12-17T08:06:44.719591,CLOSED,CAS-CSE-11-0110,CTRL-SRV-11,False
ALT-CSE-11-00391,CSE-11,MEDIUM,2024-12-24T07:56:53,2024-12-24T08:06:57.058783,2024-12-24T08:33:24.873041,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00392,CSE-11,MEDIUM,2024-12-06T14:46:44,2024-12-06T15:08:08.769654,2024-12-06T16:03:24.866522,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00393,CSE-11,MEDIUM,2024-10-17T12:31:51,2024-10-17T12:51:13.530026,2024-10-17T14:01:54.084840,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00394,CSE-11,CRITICAL,2024-10-01T18:46:16,2024-10-01T19:05:55.827028,2024-10-01T19:57:14.730776,CLOSED,CAS-CSE-11-0111,ENDPOINT-11A,False
ALT-CSE-11-00395,CSE-11,CRITICAL,2024-11-02T04:40:44,2024-11-02T05:07:22.349902,2024-11-02T05:43:16.863763,CLOSED,CAS-CSE-11-0112,ENDPOINT-11A,False
ALT-CSE-11-00396,CSE-11,MEDIUM,2024-10-10T01:41:35,2024-10-10T01:59:39.982214,2024-10-10T02:08:58.379100,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00397,CSE-11,LOW,2024-11-09T10:54:59,2024-11-09T11:01:59.362303,2024-11-09T11:41:18.650450,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00398,CSE-11,LOW,2024-12-24T21:54:14,2024-12-24T22:11:17.240874,2024-12-24T22:58:36.141496,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00399,CSE-11,LOW,2024-12-24T01:17:00,2024-12-24T01:26:14.890639,2024-12-24T02:11:13.897681,CLOSED,CAS-CSE-11-0113,CTRL-SRV-11,False
ALT-CSE-11-00400,CSE-11,MEDIUM,2024-11-27T16:34:31,2024-11-27T16:50:49.406158,2024-11-27T18:06:41.980203,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00401,CSE-11,MEDIUM,2024-11-07T07:41:44,2024-11-07T07:55:37.001856,2024-11-07T08:11:19.511392,CLOSED,CAS-CSE-11-0114,ENDPOINT-11A,False
ALT-CSE-11-00402,CSE-11,MEDIUM,2024-12-13T21:10:07,2024-12-13T21:36:30.053665,2024-12-13T22:07:01.001226,CLOSED,CAS-CSE-11-0115,CTRL-SRV-11,False
ALT-CSE-11-00403,CSE-11,CRITICAL,2024-10-12T20:24:53,2024-10-12T20:53:41.495313,2024-10-12T21:31:50.248139,CLOSED,CAS-CSE-11-0116,ENDPOINT-11A,False
ALT-CSE-11-00404,CSE-11,MEDIUM,2024-11-04T10:23:51,2024-11-04T10:33:24.662495,2024-11-04T11:28:49.300148,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00405,CSE-11,LOW,2024-11-20T11:58:44,2024-11-20T12:08:46.722385,2024-11-20T12:48:20.712817,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00406,CSE-11,MEDIUM,2024-10-12T02:44:00,2024-10-12T03:11:49.197465,2024-10-12T03:43:49.296816,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00407,CSE-11,MEDIUM,2024-10-28T00:20:13,2024-10-28T00:44:29.929746,2024-10-28T01:20:33.511195,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00408,CSE-11,CRITICAL,2024-11-30T14:38:02,2024-11-30T14:44:00.006611,2024-11-30T15:37:28.136082,CLOSED,CAS-CSE-11-0117,CTRL-SRV-11,False
ALT-CSE-11-00409,CSE-11,LOW,2024-12-28T19:28:13,2024-12-28T19:45:17.279071,2024-12-28T20:24:07.434823,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00410,CSE-11,MEDIUM,2024-11-28T07:19:29,2024-11-28T07:27:51.390259,2024-11-28T07:54:36.841081,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00411,CSE-11,CRITICAL,2024-11-08T10:07:21,2024-11-08T10:25:36.867957,2024-11-08T10:45:17.902434,CLOSED,CAS-CSE-11-0118,ENDPOINT-11A,False
ALT-CSE-11-00412,CSE-11,LOW,2024-10-22T18:40:47,2024-10-22T18:49:22.145789,2024-10-22T19:35:58.097245,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00413,CSE-11,MEDIUM,2024-12-17T17:26:24,2024-12-17T17:32:27.690738,2024-12-17T18:28:27.344661,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00414,CSE-11,MEDIUM,2024-10-18T22:04:46,2024-10-18T22:25:39.676246,2024-10-18T23:05:20.564209,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00415,CSE-11,CRITICAL,2024-11-04T20:18:20,2024-11-04T20:45:27.489838,2024-11-04T21:15:03.511704,CLOSED,CAS-CSE-11-0119,CTRL-SRV-11,False
ALT-CSE-11-00416,CSE-11,LOW,2024-11-20T12:13:02,2024-11-20T12:31:40.309736,2024-11-20T12:56:24.889637,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00417,CSE-11,MEDIUM,2024-10-27T04:56:34,2024-10-27T05:02:59.233610,2024-10-27T05:33:16.614200,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00418,CSE-11,MEDIUM,2024-11-08T23:38:07,2024-11-08T23:53:34.663472,2024-11-09T00:27:51.216361,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00419,CSE-11,MEDIUM,2024-10-25T09:47:34,2024-10-25T10:09:18.283624,2024-10-25T10:55:12.631903,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00420,CSE-11,CRITICAL,2024-11-13T01:42:13,2024-11-13T02:12:08.106924,2024-11-13T02:38:07.682265,CLOSED,CAS-CSE-11-0120,CTRL-SRV-11,False
ALT-CSE-11-00421,CSE-11,MEDIUM,2024-10-21T09:12:22,2024-10-21T09:27:33.005759,2024-10-21T10:42:31.093441,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00422,CSE-11,CRITICAL,2024-11-02T13:24:37,2024-11-02T13:37:37.972844,2024-11-02T14:44:36.450657,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00423,CSE-11,MEDIUM,2024-12-06T01:31:18,2024-12-06T01:57:23.586120,2024-12-06T02:45:28.444665,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00424,CSE-11,MEDIUM,2024-10-04T22:39:31,2024-10-04T23:08:05.146796,2024-10-04T23:37:52.745446,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00425,CSE-11,MEDIUM,2024-10-17T21:56:18,2024-10-17T22:19:14.802469,2024-10-17T22:44:41.000049,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00426,CSE-11,LOW,2024-12-21T09:11:50,2024-12-21T09:21:31.871729,2024-12-21T10:18:54.451285,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00427,CSE-11,MEDIUM,2024-10-20T01:15:20,2024-10-20T01:28:08.900888,2024-10-20T02:52:54.808991,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00428,CSE-11,MEDIUM,2024-12-22T03:41:28,2024-12-22T03:54:54.596405,2024-12-22T05:23:20.297045,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00429,CSE-11,CRITICAL,2024-11-10T08:48:15,2024-11-10T09:04:55.298632,2024-11-10T09:38:11.374653,CLOSED,CAS-CSE-11-0121,ENDPOINT-11A,False
ALT-CSE-11-00430,CSE-11,CRITICAL,2024-11-02T09:46:04,2024-11-02T10:07:32.865796,2024-11-02T11:07:16.599854,CLOSED,CAS-CSE-11-0122,CTRL-SRV-11,False
ALT-CSE-11-00431,CSE-11,LOW,2024-12-10T01:30:59,2024-12-10T01:56:15.333643,2024-12-10T02:24:39.701520,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00432,CSE-11,LOW,2024-12-15T11:44:31,2024-12-15T12:08:23.581535,2024-12-15T12:53:14.007905,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00433,CSE-11,MEDIUM,2024-11-07T04:13:34,2024-11-07T04:20:19.635868,2024-11-07T04:59:22.367139,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00434,CSE-11,MEDIUM,2024-10-26T16:23:30,2024-10-26T16:39:51.230524,2024-10-26T17:57:59.956463,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00435,CSE-11,MEDIUM,2024-12-06T02:43:53,2024-12-06T03:13:00.069546,2024-12-06T03:48:03.214550,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00436,CSE-11,LOW,2024-12-29T03:10:11,2024-12-29T03:21:16.952721,2024-12-29T04:19:33.187377,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00437,CSE-11,CRITICAL,2024-10-08T10:41:30,2024-10-08T11:06:53.956090,2024-10-08T11:20:03.224772,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00438,CSE-11,LOW,2024-10-20T02:18:24,2024-10-20T02:46:22.089667,2024-10-20T03:21:06.025337,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00439,CSE-11,MEDIUM,2024-11-25T00:19:53,2024-11-25T00:29:33.313863,2024-11-25T00:49:21.591883,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00440,CSE-11,CRITICAL,2024-10-16T08:59:48,2024-10-16T09:18:12.694637,2024-10-16T09:41:51.561892,CLOSED,CAS-CSE-11-0123,CTRL-SRV-11,False
ALT-CSE-11-00441,CSE-11,LOW,2024-10-21T20:18:20,2024-10-21T20:30:16.171476,2024-10-21T21:22:33.206803,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00442,CSE-11,MEDIUM,2024-12-07T20:54:55,2024-12-07T21:03:06.137180,2024-12-07T22:20:20.061961,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00443,CSE-11,MEDIUM,2024-10-01T02:32:41,2024-10-01T02:56:16.744850,2024-10-01T03:17:40.943262,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00444,CSE-11,LOW,2024-12-27T09:37:13,2024-12-27T09:51:26.709978,2024-12-27T10:51:35.249430,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00445,CSE-11,CRITICAL,2024-12-23T02:26:15,2024-12-23T02:33:57.495612,2024-12-23T03:41:47.155042,CLOSED,CAS-CSE-11-0124,ENDPOINT-11A,False
