case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-05-0216,CSE-05,2024-11-17T02:01:34.871805,2024-11-17T02:51:51.511789,Hospital medical record access audit for ALT-CSE-05-01247. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01247""]"
CAS-CSE-05-0217,CSE-05,2024-11-17T11:16:58.861282,2024-11-17T12:00:30.196367,Hospital medical record access audit for ALT-CSE-05-01256. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01256""]"
CAS-CSE-05-0218,CSE-05,2024-11-10T08:15:50.113849,2024-11-10T09:11:27.555710,Hospital medical record access audit for ALT-CSE-05-01260. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01260""]"
CAS-CSE-05-0219,CSE-05,2024-12-21T19:37:59.170121,2024-12-21T21:03:53.236873,Hospital medical record access audit for ALT-CSE-05-01263. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01263""]"
CAS-CSE-05-0220,CSE-05,2024-11-11T15:30:17.717561,2024-11-11T16:01:33.489745,Hospital medical record access audit for ALT-CSE-05-01276. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01276""]"
CAS-CSE-05-0221,CSE-05,2024-12-27T16:40:42.820438,2024-12-27T17:46:48.904710,Hospital medical record access audit for ALT-CSE-05-01281. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01281""]"
CAS-CSE-05-0222,CSE-05,2024-12-26T08:56:59.653842,2024-12-26T09:18:07.289543,Hospital medical record access audit for ALT-CSE-05-01296. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01296""]"
CAS-CSE-05-0223,CSE-05,2024-11-08T02:47:24.229243,2024-11-08T04:08:57.230996,Hospital medical record access audit for ALT-CSE-05-01298. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-01298""]"
CAS-CSE-05-0224,CSE-05,2024-10-06T07:45:23.404023,2024-10-06T08:33:07.182439,Hospital medical record access audit for ALT-CSE-05-01305. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01305""]"
CAS-CSE-05-0225,CSE-05,2024-12-24T05:44:47.754459,2024-12-24T06:43:24.875918,Hospital medical record access audit for ALT-CSE-05-01306. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01306""]"
CAS-CSE-05-0226,CSE-05,2024-10-15T18:49:00.046694,2024-10-15T19:26:48.734756,Hospital medical record access audit for ALT-CSE-05-01310. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-01310""]"
CAS-CSE-05-0227,CSE-05,2024-10-13T09:17:49.684034,2024-10-13T09:48:24.419174,Hospital medical record access audit for ALT-CSE-05-01315. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01315""]"
CAS-CSE-05-0228,CSE-05,2024-10-13T08:41:06.076438,2024-10-13T09:01:16.904359,Hospital medical record access audit for ALT-CSE-05-01320. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01320""]"
CAS-CSE-05-0229,CSE-05,2024-10-17T14:37:02.531589,2024-10-17T15:57:12.233252,Hospital medical record access audit for ALT-CSE-05-01329. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01329""]"
CAS-CSE-05-0230,CSE-05,2024-10-31T16:52:25.263134,2024-10-31T17:28:17.712219,Hospital medical record access audit for ALT-CSE-05-01345. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01345""]"
CAS-CSE-05-0231,CSE-05,2024-11-20T10:40:00.574812,2024-11-20T11:17:23.260494,Hospital medical record access audit for ALT-CSE-05-01371. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01371""]"
CAS-CSE-05-0232,CSE-05,2024-10-02T10:54:03.884066,2024-10-02T11:47:56.485565,Hospital medical record access audit for ALT-CSE-05-01372. Confirmed doctor role-based credentials.,HEALTH-SOC-1,True,Resolved,"[""ALT-CSE-05-01372""]"
CAS-CSE-05-0233,CSE-05,2024-11-23T11:24:04.599920,2024-11-23T11:58:55.082628,Hospital medical record access audit for ALT-CSE-05-01386. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01386""]"
CAS-CSE-05-0234,CSE-05,2024-10-02T07:35:14.466817,2024-10-02T08:15:24.436194,Hospital medical record access audit for ALT-CSE-05-01399. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-01399""]"
CAS-CSE-05-0235,CSE-05,2024-12-24T15:49:41.828384,2024-12-24T16:20:31.910393,Hospital medical record access audit for ALT-CSE-05-01410. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01410""]"
CAS-CSE-05-0236,CSE-05,2024-11-19T02:18:42.517585,2024-11-19T03:30:05.284710,Hospital medical record access audit for ALT-CSE-05-01430. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01430""]"
CAS-CSE-05-0237,CSE-05,2024-12-07T19:53:09.193018,2024-12-07T21:02:22.178623,Hospital medical record access audit for ALT-CSE-05-01454. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01454""]"
CAS-CSE-05-0238,CSE-05,2024-11-11T13:56:09.883064,2024-11-11T14:47:01.564233,Hospital medical record access audit for ALT-CSE-05-01456. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01456""]"
CAS-CSE-05-0239,CSE-05,2024-10-03T19:51:57.004467,2024-10-03T20:53:47.020835,Hospital medical record access audit for ALT-CSE-05-01462. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01462""]"
CAS-CSE-05-0240,CSE-05,2024-12-22T02:59:41.865274,2024-12-22T04:12:53.389243,Hospital medical record access audit for ALT-CSE-05-01473. Confirmed doctor role-based credentials.,HEALTH-SOC-1,True,Resolved,"[""ALT-CSE-05-01473""]"
CAS-CSE-05-0241,CSE-05,2024-10-19T23:40:35.372499,2024-10-20T00:26:52.045241,Hospital medical record access audit for ALT-CSE-05-01476. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-01476""]"
CAS-CSE-05-0242,CSE-05,2024-11-14T05:58:13.423660,2024-11-14T07:04:08.954417,Hospital medical record access audit for ALT-CSE-05-01478. Confirmed doctor role-based credentials.,HEALTH-SOC-2,True,Resolved,"[""ALT-CSE-05-01478""]"
CAS-CSE-05-0243,CSE-05,2024-12-27T06:41:53.950129,2024-12-27T07:46:25.602926,Hospital medical record access audit for ALT-CSE-05-01484. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-01484""]"
CAS-CSE-05-0244,CSE-05,2024-12-09T06:57:00.881057,2024-12-09T07:43:20.420760,Hospital medical record access audit for ALT-CSE-05-01491. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01491""]"
CAS-CSE-05-0245,CSE-05,2024-12-05T00:31:27.168905,2024-12-05T01:12:25.455350,Hospital medical record access audit for ALT-CSE-05-01494. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01494""]"
CAS-CSE-05-0246,CSE-05,2024-12-26T16:50:56.009083,2024-12-26T17:50:31.497392,Hospital medical record access audit for ALT-CSE-05-01504. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01504""]"
CAS-CSE-05-0247,CSE-05,2024-12-13T00:09:11.576723,2024-12-13T01:05:45.924442,Hospital medical record access audit for ALT-CSE-05-01505. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01505""]"
CAS-CSE-05-0248,CSE-05,2024-12-10T05:36:55.539757,2024-12-10T06:28:43.982347,Hospital medical record access audit for ALT-CSE-05-01510. Confirmed doctor role-based credentials.,HEALTH-SOC-2,True,Resolved,"[""ALT-CSE-05-01510""]"
CAS-CSE-05-0249,CSE-05,2024-11-21T01:13:35.386376,2024-11-21T01:40:07.579601,Hospital medical record access audit for ALT-CSE-05-01526. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01526""]"
CAS-CSE-05-0250,CSE-05,2024-11-27T01:32:10.831942,2024-11-27T02:23:30.378611,Hospital medical record access audit for ALT-CSE-05-01532. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01532""]"
CAS-CSE-05-0251,CSE-05,2024-12-03T22:24:37.968335,2024-12-03T22:56:29.089253,Hospital medical record access audit for ALT-CSE-05-01538. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01538""]"
CAS-CSE-05-0252,CSE-05,2024-11-20T20:28:21.286367,2024-11-20T21:29:51.358697,Hospital medical record access audit for ALT-CSE-05-01539. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01539""]"
CAS-CSE-05-0253,CSE-05,2024-12-29T22:14:58.609290,2024-12-29T23:15:02.520676,Hospital medical record access audit for ALT-CSE-05-01545. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01545""]"
CAS-CSE-05-0254,CSE-05,2024-12-23T02:07:28.256863,2024-12-23T03:00:50.095196,Hospital medical record access audit for ALT-CSE-05-01547. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01547""]"
CAS-CSE-05-0255,CSE-05,2024-12-26T07:23:11.033880,2024-12-26T08:10:17.301641,Hospital medical record access audit for ALT-CSE-05-01552. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-01552""]"
CAS-CSE-05-0256,CSE-05,2024-12-26T02:19:53.259500,2024-12-26T03:06:23.613858,Hospital medical record access audit for ALT-CSE-05-01564. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01564""]"
CAS-CSE-05-0257,CSE-05,2024-10-20T02:03:50.202444,2024-10-20T03:04:03.506757,Hospital medical record access audit for ALT-CSE-05-01565. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01565""]"
CAS-CSE-05-0258,CSE-05,2024-11-04T16:14:44.387823,2024-11-04T16:49:36.766927,Hospital medical record access audit for ALT-CSE-05-01581. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01581""]"
CAS-CSE-05-0259,CSE-05,2024-10-24T23:41:34.023466,2024-10-25T00:30:33.857879,Hospital medical record access audit for ALT-CSE-05-01585. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01585""]"
CAS-CSE-05-0260,CSE-05,2024-10-20T03:43:33.573723,2024-10-20T04:10:42.236084,Hospital medical record access audit for ALT-CSE-05-01587. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01587""]"
CAS-CSE-05-0261,CSE-05,2024-11-18T01:03:23.698389,2024-11-18T02:25:56.797121,Hospital medical record access audit for ALT-CSE-05-01589. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01589""]"
CAS-CSE-05-0262,CSE-05,2024-11-17T12:15:29.771870,2024-11-17T13:19:53.010650,Hospital medical record access audit for ALT-CSE-05-01595. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01595""]"
CAS-CSE-05-0263,CSE-05,2024-12-15T23:07:19.807154,2024-12-15T23:50:03.985726,Hospital medical record access audit for ALT-CSE-05-01601. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01601""]"
CAS-CSE-05-0264,CSE-05,2024-12-26T23:06:35.920191,2024-12-27T00:07:14.284999,Hospital medical record access audit for ALT-CSE-05-01609. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01609""]"
CAS-CSE-05-0265,CSE-05,2024-10-09T11:54:04.667881,2024-10-09T12:37:08.782506,Hospital medical record access audit for ALT-CSE-05-01610. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01610""]"
CAS-CSE-05-0266,CSE-05,2024-12-07T22:37:35.515072,2024-12-07T23:50:38.825306,Hospital medical record access audit for ALT-CSE-05-01611. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-01611""]"
CAS-CSE-05-0267,CSE-05,2024-10-06T14:39:23.455105,2024-10-06T15:58:38.567886,Hospital medical record access audit for ALT-CSE-05-01619. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01619""]"
CAS-CSE-05-0268,CSE-05,2024-10-09T09:55:22.514734,2024-10-09T11:15:55.588426,Hospital medical record access audit for ALT-CSE-05-01625. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-01625""]"
CAS-CSE-05-0269,CSE-05,2024-12-16T13:04:38.365096,2024-12-16T13:41:20.236844,Hospital medical record access audit for ALT-CSE-05-01626. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01626""]"
CAS-CSE-05-0270,CSE-05,2024-12-18T09:07:59.421345,2024-12-18T10:03:55.655178,Hospital medical record access audit for ALT-CSE-05-01631. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01631""]"
CAS-CSE-05-0271,CSE-05,2024-10-06T00:25:52.766532,2024-10-06T01:34:42.288439,Hospital medical record access audit for ALT-CSE-05-01636. Confirmed doctor role-based credentials.,HEALTH-SOC-2,True,Resolved,"[""ALT-CSE-05-01636""]"
CAS-CSE-05-0272,CSE-05,2024-12-03T03:53:21.663851,2024-12-03T05:01:31.336560,Hospital medical record access audit for ALT-CSE-05-01646. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01646""]"
CAS-CSE-05-0273,CSE-05,2024-12-18T05:24:47.404286,2024-12-18T05:49:42.264379,Hospital medical record access audit for ALT-CSE-05-01657. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01657""]"
CAS-CSE-05-0274,CSE-05,2024-12-19T20:02:51.323778,2024-12-19T21:06:12.921325,Hospital medical record access audit for ALT-CSE-05-01668. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-01668""]"
CAS-CSE-05-0275,CSE-05,2024-11-17T11:11:06.728846,2024-11-17T12:32:09.636676,Hospital medical record access audit for ALT-CSE-05-01675. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01675""]"
CAS-CSE-05-0276,CSE-05,2024-10-05T00:13:11.192176,2024-10-05T00:35:09.100624,Hospital medical record access audit for ALT-CSE-05-01685. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01685""]"
CAS-CSE-05-0277,CSE-05,2024-12-29T06:21:51.990765,2024-12-29T07:43:57.428529,Hospital medical record access audit for ALT-CSE-05-01694. Confirmed doctor role-based credentials.,HEALTH-SOC-1,True,Resolved,"[""ALT-CSE-05-01694""]"
CAS-CSE-05-0278,CSE-05,2024-11-21T08:44:29.558736,2024-11-21T10:03:06.054917,Hospital medical record access audit for ALT-CSE-05-01699. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01699""]"
CAS-CSE-05-0279,CSE-05,2024-10-05T20:47:50.031595,2024-10-05T21:20:17.571086,Hospital medical record access audit for ALT-CSE-05-01700. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01700""]"
CAS-CSE-05-0280,CSE-05,2024-10-22T23:28:56.342372,2024-10-23T00:06:58.612507,Hospital medical record access audit for ALT-CSE-05-01701. Confirmed doctor role-based credentials.,HEALTH-SOC-1,False,Resolved,"[""ALT-CSE-05-01701""]"
CAS-CSE-05-0281,CSE-05,2024-11-29T11:40:56.136946,2024-11-29T12:27:55.857004,Hospital medical record access audit for ALT-CSE-05-01703. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01703""]"
CAS-CSE-05-0282,CSE-05,2024-11-22T22:14:31.816883,2024-11-22T22:59:24.101372,Hospital medical record access audit for ALT-CSE-05-01718. Confirmed doctor role-based credentials.,HEALTH-SOC-2,True,Resolved,"[""ALT-CSE-05-01718""]"
CAS-CSE-05-0283,CSE-05,2024-12-26T10:40:43.476051,2024-12-26T11:40:15.523167,Hospital medical record access audit for ALT-CSE-05-01733. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01733""]"
CAS-CSE-05-0284,CSE-05,2024-11-06T10:03:40.697727,2024-11-06T10:40:23.521122,Hospital medical record access audit for ALT-CSE-05-01735. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01735""]"
CAS-CSE-05-0285,CSE-05,2024-12-24T14:05:19.130707,2024-12-24T15:24:10.581412,Hospital medical record access audit for ALT-CSE-05-01741. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01741""]"
CAS-CSE-05-0286,CSE-05,2024-11-03T01:44:37.741069,2024-11-03T02:18:19.584058,Hospital medical record access audit for ALT-CSE-05-01744. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01744""]"
CAS-CSE-05-0287,CSE-05,2024-11-13T04:15:50.654514,2024-11-13T05:32:27.414539,Hospital medical record access audit for ALT-CSE-05-01755. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01755""]"
CAS-CSE-05-0288,CSE-05,2024-10-25T01:16:48.733722,2024-10-25T02:35:20.569061,Hospital medical record access audit for ALT-CSE-05-01757. Confirmed doctor role-based credentials.,HEALTH-SOC-1,True,Resolved,"[""ALT-CSE-05-01757""]"
CAS-CSE-05-0289,CSE-05,2024-12-25T12:52:22.542488,2024-12-25T13:49:50.134305,Hospital medical record access audit for ALT-CSE-05-01758. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01758""]"
CAS-CSE-05-0290,CSE-05,2024-12-04T18:48:18.497669,2024-12-04T19:29:47.865639,Hospital medical record access audit for ALT-CSE-05-01771. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01771""]"
CAS-CSE-05-0291,CSE-05,2024-12-10T07:55:40.228291,2024-12-10T08:30:52.720688,Hospital medical record access audit for ALT-CSE-05-01781. Confirmed doctor role-based credentials.,HEALTH-SOC-3,False,Resolved,"[""ALT-CSE-05-01781""]"
CAS-CSE-05-0292,CSE-05,2024-11-28T20:00:02.649006,2024-11-28T21:00:18.286522,Hospital medical record access audit for ALT-CSE-05-01783. Confirmed doctor role-based credentials.,HEALTH-SOC-2,False,Resolved,"[""ALT-CSE-05-01783""]"
CAS-CSE-05-0293,CSE-05,2024-11-04T19:53:42.555072,2024-11-04T20:51:56.192718,Hospital medical record access audit for ALT-CSE-05-01784. Confirmed doctor role-based credentials.,HEALTH-SOC-3,True,Resolved,"[""ALT-CSE-05-01784""]"
