alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-02-01485,CSE-02,MEDIUM,2024-11-28T17:47:00,2024-11-28T18:04:13.371619,2024-11-28T18:48:53.914821,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01486,CSE-02,LOW,2024-10-31T09:23:33,2024-10-31T09:28:52.809819,2024-10-31T10:28:31.112890,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01487,CSE-02,HIGH,2024-11-20T12:14:17,2024-11-20T12:21:17.694806,2024-11-20T13:41:46.592662,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01488,CSE-02,MEDIUM,2024-12-10T20:11:54,2024-12-10T20:23:39.498860,2024-12-10T21:09:52.452935,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01489,CSE-02,CRITICAL,2024-12-16T00:52:49,2024-12-16T01:12:17.780738,2024-12-16T01:32:10.067136,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01490,CSE-02,MEDIUM,2024-11-20T11:04:32,2024-11-20T11:06:58.483552,2024-11-20T12:06:03.521555,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01491,CSE-02,HIGH,2024-11-03T18:14:46,2024-11-03T18:27:27.338744,2024-11-03T19:22:39.711674,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01492,CSE-02,MEDIUM,2024-10-17T04:54:14,2024-10-17T05:10:16.398645,2024-10-17T05:53:43.521928,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01493,CSE-02,CRITICAL,2024-11-04T14:18:39,2024-11-04T14:31:02.297477,2024-11-04T15:28:22.572203,CLOSED,CAS-CSE-02-0065,SUBSTATION-GW-02,False
ALT-CSE-02-01494,CSE-02,HIGH,2024-10-12T06:50:06,2024-10-12T06:59:31.452810,2024-10-12T08:12:42.665436,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01495,CSE-02,MEDIUM,2024-10-22T00:09:53,2024-10-22T00:14:30.414541,2024-10-22T00:55:56.603447,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01496,CSE-02,MEDIUM,2024-10-18T00:16:00,2024-10-18T00:29:12.287863,2024-10-18T01:03:24.332087,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01497,CSE-02,LOW,2024-11-15T11:28:03,2024-11-15T11:43:54.126832,2024-11-15T12:39:56.787315,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01498,CSE-02,CRITICAL,2024-12-20T15:23:16,2024-12-20T15:31:43.723232,2024-12-20T16:20:02.572665,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01499,CSE-02,CRITICAL,2024-12-02T11:27:38,2024-12-02T11:44:19.413631,2024-12-02T12:09:11.937948,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01500,CSE-02,CRITICAL,2024-11-16T13:16:45,2024-11-16T13:30:54.445500,2024-11-16T14:45:56.792121,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01501,CSE-02,CRITICAL,2024-12-08T23:32:51,2024-12-08T23:44:20.922537,2024-12-09T00:07:29.828840,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01502,CSE-02,LOW,2024-10-11T02:30:27,2024-10-11T02:34:18.682880,2024-10-11T03:19:09.594698,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01503,CSE-02,HIGH,2024-10-03T23:22:16,2024-10-03T23:38:36.201297,2024-10-04T00:22:33.857802,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01504,CSE-02,CRITICAL,2024-11-19T08:06:24,2024-11-19T08:20:59.379368,2024-11-19T09:08:58.342357,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01505,CSE-02,LOW,2024-11-24T05:40:39,2024-11-24T05:45:09.460616,2024-11-24T06:35:57.716816,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01506,CSE-02,MEDIUM,2024-10-04T19:36:41,2024-10-04T19:54:40.014122,2024-10-04T20:46:04.512450,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01507,CSE-02,CRITICAL,2024-12-01T19:33:51,2024-12-01T19:43:47.686895,2024-12-01T20:45:24.449495,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01508,CSE-02,MEDIUM,2024-10-15T12:00:04,2024-10-15T12:05:22.603365,2024-10-15T12:55:44.551314,CLOSED,CAS-CSE-02-0066,CORP-FW-02,False
ALT-CSE-02-01509,CSE-02,HIGH,2024-11-22T21:24:21,2024-11-22T21:34:48.557112,2024-11-22T22:43:16.457275,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01510,CSE-02,HIGH,2024-12-07T18:53:37,2024-12-07T19:03:21.272523,2024-12-07T20:16:20.291145,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01511,CSE-02,CRITICAL,2024-11-30T15:40:10,2024-11-30T15:55:19.878441,2024-11-30T16:26:26.227575,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01512,CSE-02,CRITICAL,2024-11-05T06:51:30,2024-11-05T07:09:25.801994,2024-11-05T07:18:36.208238,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01513,CSE-02,MEDIUM,2024-12-14T14:55:45,2024-12-14T15:02:21.407454,2024-12-14T15:29:07.702009,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01514,CSE-02,HIGH,2024-10-05T15:02:50,2024-10-05T15:05:03.894097,2024-10-05T15:55:01.532180,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01515,CSE-02,CRITICAL,2024-11-01T06:52:14,2024-11-01T06:54:55.349236,2024-11-01T08:05:42.706710,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01516,CSE-02,MEDIUM,2024-10-19T11:39:56,2024-10-19T11:53:59.238791,2024-10-19T12:49:18.931113,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01517,CSE-02,CRITICAL,2024-11-14T08:38:46,2024-11-14T08:46:43.365552,2024-11-14T09:17:04.374389,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01518,CSE-02,MEDIUM,2024-10-14T17:49:32,2024-10-14T18:06:49.374344,2024-10-14T18:50:56.991967,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01519,CSE-02,LOW,2024-12-08T21:10:17,2024-12-08T21:19:25.106905,2024-12-08T21:43:20.474709,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01520,CSE-02,MEDIUM,2024-12-21T04:22:00,2024-12-21T04:34:02.803936,2024-12-21T05:34:14.844743,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01521,CSE-02,HIGH,2024-10-01T03:20:37,2024-10-01T03:27:11.578284,2024-10-01T04:03:42.947868,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01522,CSE-02,HIGH,2024-11-12T07:42:24,2024-11-12T07:51:26.240810,2024-11-12T08:45:07.110953,CLOSED,CAS-CSE-02-0067,ENERGY-EMS-SRV,False
ALT-CSE-02-01523,CSE-02,MEDIUM,2024-11-02T03:57:23,2024-11-02T04:09:19.504558,2024-11-02T04:28:52.424275,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01524,CSE-02,HIGH,2024-10-30T01:28:29,2024-10-30T01:33:03.117382,2024-10-30T02:54:55.946280,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01525,CSE-02,MEDIUM,2024-11-26T22:17:28,2024-11-26T22:21:47.961440,2024-11-26T22:48:41.981292,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01526,CSE-02,LOW,2024-12-03T12:23:21,2024-12-03T12:36:19.626667,2024-12-03T13:40:44.609231,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01527,CSE-02,CRITICAL,2024-12-09T19:00:46,2024-12-09T19:16:40.663243,2024-12-09T19:33:42.459266,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01528,CSE-02,HIGH,2024-12-07T18:45:46,2024-12-07T18:52:10.105626,2024-12-07T19:21:20.314273,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01529,CSE-02,LOW,2024-11-01T11:51:13,2024-11-01T12:02:16.471483,2024-11-01T12:51:51.167701,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01530,CSE-02,MEDIUM,2024-10-23T19:37:00,2024-10-23T19:45:17.828777,2024-10-23T20:19:36.951735,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01531,CSE-02,HIGH,2024-11-09T06:46:02,2024-11-09T06:51:10.305339,2024-11-09T07:33:07.463232,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01532,CSE-02,MEDIUM,2024-10-05T12:52:19,2024-10-05T13:08:12.315360,2024-10-05T13:22:58.064514,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01533,CSE-02,LOW,2024-11-01T00:07:08,2024-11-01T00:18:15.065749,2024-11-01T01:00:26.067557,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01534,CSE-02,MEDIUM,2024-11-23T14:38:01,2024-11-23T14:49:42.367132,2024-11-23T15:29:08.277184,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01535,CSE-02,HIGH,2024-11-27T01:06:59,2024-11-27T01:09:19.175493,2024-11-27T01:47:27.043374,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01536,CSE-02,LOW,2024-11-21T19:29:13,2024-11-21T19:47:15.165562,2024-11-21T20:27:12.245352,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01537,CSE-02,HIGH,2024-12-21T05:48:55,2024-12-21T06:00:42.054079,2024-12-21T06:18:17.887167,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01538,CSE-02,LOW,2024-10-13T17:49:33,2024-10-13T17:54:45.338145,2024-10-13T19:19:00.451618,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01539,CSE-02,LOW,2024-12-14T13:57:34,2024-12-14T14:04:52.617959,2024-12-14T15:10:04.265860,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01540,CSE-02,CRITICAL,2024-12-11T12:03:29,2024-12-11T12:19:45.927763,2024-12-11T13:05:06.770433,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01541,CSE-02,HIGH,2024-11-28T23:02:03,2024-11-28T23:21:44.158781,2024-11-28T23:32:47.226914,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01542,CSE-02,LOW,2024-12-17T10:15:55,2024-12-17T10:27:47.112139,2024-12-17T10:42:06.453635,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01543,CSE-02,HIGH,2024-10-14T20:44:19,2024-10-14T20:54:16.524072,2024-10-14T21:25:34.445080,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01544,CSE-02,CRITICAL,2024-11-07T18:33:46,2024-11-07T18:35:46.607332,2024-11-07T19:35:48.949644,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01545,CSE-02,LOW,2024-11-25T09:13:18,2024-11-25T09:23:39.935205,2024-11-25T10:39:57.513565,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01546,CSE-02,LOW,2024-12-04T00:16:28,2024-12-04T00:35:10.635833,2024-12-04T00:52:22.758268,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01547,CSE-02,HIGH,2024-12-08T20:50:06,2024-12-08T21:01:29.422939,2024-12-08T22:05:35.723728,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01548,CSE-02,CRITICAL,2024-11-14T12:23:50,2024-11-14T12:33:37.232796,2024-11-14T13:37:28.500008,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01549,CSE-02,MEDIUM,2024-12-26T05:28:28,2024-12-26T05:39:45.512257,2024-12-26T06:33:35.967816,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01550,CSE-02,HIGH,2024-12-27T14:59:11,2024-12-27T15:03:05.293556,2024-12-27T15:31:46.644717,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01551,CSE-02,MEDIUM,2024-12-02T01:05:49,2024-12-02T01:16:26.497524,2024-12-02T02:28:16.041761,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01552,CSE-02,HIGH,2024-12-01T11:55:54,2024-12-01T12:14:12.872043,2024-12-01T12:42:14.603231,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01553,CSE-02,LOW,2024-12-23T03:19:31,2024-12-23T03:36:47.883703,2024-12-23T03:58:14.850315,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01554,CSE-02,LOW,2024-12-05T16:39:11,2024-12-05T16:47:31.987110,2024-12-05T17:58:03.044630,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01555,CSE-02,LOW,2024-11-19T17:17:01,2024-11-19T17:26:09.289148,2024-11-19T18:24:23.648392,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01556,CSE-02,MEDIUM,2024-11-25T20:44:00,2024-11-25T20:54:24.804563,2024-11-25T21:54:17.038706,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01557,CSE-02,CRITICAL,2024-10-01T09:29:25,2024-10-01T09:39:52.885085,2024-10-01T10:26:41.121686,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01558,CSE-02,LOW,2024-12-22T11:50:07,2024-12-22T12:06:12.592355,2024-12-22T13:02:26.194644,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01559,CSE-02,HIGH,2024-12-06T09:48:52,2024-12-06T10:07:04.707463,2024-12-06T10:56:43.845601,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01560,CSE-02,HIGH,2024-12-22T12:38:28,2024-12-22T12:57:48.051619,2024-12-22T13:32:50.407969,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01561,CSE-02,MEDIUM,2024-10-14T03:35:33,2024-10-14T03:44:29.449486,2024-10-14T04:50:40.621452,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01562,CSE-02,HIGH,2024-11-13T21:03:38,2024-11-13T21:20:34.772165,2024-11-13T22:33:12.706278,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01563,CSE-02,CRITICAL,2024-12-17T16:54:32,2024-12-17T17:09:44.315938,2024-12-17T17:35:44.994042,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01564,CSE-02,HIGH,2024-11-29T08:15:17,2024-11-29T08:26:33.982667,2024-11-29T09:42:20.738537,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01565,CSE-02,MEDIUM,2024-11-14T20:40:50,2024-11-14T20:57:27.364958,2024-11-14T21:51:35.766797,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01566,CSE-02,HIGH,2024-12-23T00:27:44,2024-12-23T00:35:23.363804,2024-12-23T01:25:42.794260,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01567,CSE-02,HIGH,2024-12-04T15:52:35,2024-12-04T16:12:20.120047,2024-12-04T16:53:28.439557,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01568,CSE-02,HIGH,2024-12-19T23:37:09,2024-12-19T23:43:04.527332,2024-12-20T00:22:04.673845,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01569,CSE-02,CRITICAL,2024-11-12T23:55:51,2024-11-13T00:09:35.327121,2024-11-13T00:27:12.660565,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01570,CSE-02,HIGH,2024-11-07T15:56:28,2024-11-07T16:00:09.432987,2024-11-07T17:21:20.702887,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01571,CSE-02,HIGH,2024-10-03T11:30:50,2024-10-03T11:44:23.272117,2024-10-03T11:56:00.194785,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01572,CSE-02,HIGH,2024-10-16T05:11:21,2024-10-16T05:16:01.501203,2024-10-16T05:49:10.747903,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01573,CSE-02,HIGH,2024-10-23T22:36:37,2024-10-23T22:54:53.525182,2024-10-23T23:28:11.320883,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01574,CSE-02,CRITICAL,2024-11-23T19:40:20,2024-11-23T19:48:19.673114,2024-11-23T20:55:06.727394,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01575,CSE-02,CRITICAL,2024-10-14T10:07:59,2024-10-14T10:26:43.072372,2024-10-14T11:17:24.169094,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01576,CSE-02,CRITICAL,2024-10-24T02:19:50,2024-10-24T02:27:28.646932,2024-10-24T03:28:26.789850,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01577,CSE-02,HIGH,2024-11-13T17:43:06,2024-11-13T17:47:54.345184,2024-11-13T18:46:43.518566,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01578,CSE-02,LOW,2024-10-24T20:26:44,2024-10-24T20:33:33.265383,2024-10-24T21:23:24.465561,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01579,CSE-02,HIGH,2024-10-04T05:46:50,2024-10-04T05:59:21.972861,2024-10-04T06:58:00.408507,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01580,CSE-02,MEDIUM,2024-10-05T01:38:16,2024-10-05T01:56:42.306756,2024-10-05T02:12:56.306433,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01581,CSE-02,HIGH,2024-10-08T03:36:01,2024-10-08T03:41:31.126500,2024-10-08T05:04:21.062604,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01582,CSE-02,MEDIUM,2024-12-17T14:33:07,2024-12-17T14:43:34.715844,2024-12-17T15:23:34.348989,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01583,CSE-02,MEDIUM,2024-10-25T04:52:05,2024-10-25T05:10:46.345272,2024-10-25T05:55:53.555224,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01584,CSE-02,HIGH,2024-12-11T02:39:36,2024-12-11T02:55:12.290779,2024-12-11T03:05:31.649654,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01585,CSE-02,HIGH,2024-11-09T08:14:01,2024-11-09T08:17:52.637398,2024-11-09T08:49:00.903383,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01586,CSE-02,MEDIUM,2024-12-03T17:05:32,2024-12-03T17:20:18.891472,2024-12-03T17:32:15.017369,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01587,CSE-02,HIGH,2024-12-07T11:24:30,2024-12-07T11:32:50.917244,2024-12-07T12:33:07.667011,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01588,CSE-02,HIGH,2024-12-18T18:24:57,2024-12-18T18:43:51.743998,2024-12-18T19:27:41.466035,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01589,CSE-02,HIGH,2024-11-02T07:33:02,2024-11-02T07:42:45.000217,2024-11-02T08:30:30.917341,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01590,CSE-02,MEDIUM,2024-12-05T06:15:22,2024-12-05T06:22:58.542515,2024-12-05T07:31:56.983521,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01591,CSE-02,HIGH,2024-12-23T06:52:43,2024-12-23T07:12:28.057077,2024-12-23T07:55:11.577592,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01592,CSE-02,MEDIUM,2024-11-09T21:50:20,2024-11-09T21:52:58.194901,2024-11-09T22:49:06.239496,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01593,CSE-02,HIGH,2024-11-06T14:32:34,2024-11-06T14:47:32.542530,2024-11-06T16:01:27.898380,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01594,CSE-02,LOW,2024-11-24T15:25:57,2024-11-24T15:28:15.761767,2024-11-24T16:52:30.089372,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01595,CSE-02,MEDIUM,2024-11-06T08:42:21,2024-11-06T09:01:25.809363,2024-11-06T09:51:19.484885,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01596,CSE-02,MEDIUM,2024-10-04T14:30:37,2024-10-04T14:40:23.199215,2024-10-04T15:56:37.349106,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01597,CSE-02,LOW,2024-12-05T20:21:21,2024-12-05T20:25:17.439474,2024-12-05T20:48:51.824144,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01598,CSE-02,HIGH,2024-11-29T09:08:04,2024-11-29T09:10:39.817770,2024-11-29T10:01:26.052231,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01599,CSE-02,LOW,2024-11-07T03:02:21,2024-11-07T03:07:37.907246,2024-11-07T03:32:09.154252,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01600,CSE-02,MEDIUM,2024-12-19T09:50:22,2024-12-19T09:56:31.707819,2024-12-19T11:03:07.297772,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01601,CSE-02,MEDIUM,2024-10-16T07:07:16,2024-10-16T07:19:40.230747,2024-10-16T07:56:49.905406,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01602,CSE-02,CRITICAL,2024-12-22T12:52:42,2024-12-22T13:00:46.149014,2024-12-22T13:19:19.073041,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01603,CSE-02,LOW,2024-10-05T02:09:19,2024-10-05T02:26:54.163441,2024-10-05T03:32:40.090501,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01604,CSE-02,MEDIUM,2024-12-03T08:07:37,2024-12-03T08:17:57.365111,2024-12-03T09:21:16.530908,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01605,CSE-02,HIGH,2024-11-30T05:44:09,2024-11-30T05:56:13.432580,2024-11-30T06:41:03.882661,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01606,CSE-02,MEDIUM,2024-12-26T11:23:52,2024-12-26T11:35:43.302260,2024-12-26T11:58:18.644028,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01607,CSE-02,CRITICAL,2024-12-04T02:27:22,2024-12-04T02:38:42.037363,2024-12-04T03:37:27.436301,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01608,CSE-02,LOW,2024-10-17T06:05:45,2024-10-17T06:15:20.099523,2024-10-17T07:08:14.993722,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01609,CSE-02,HIGH,2024-12-08T07:42:46,2024-12-08T07:52:18.613134,2024-12-08T08:40:28.750780,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01610,CSE-02,HIGH,2024-10-02T06:37:14,2024-10-02T06:54:26.213910,2024-10-02T07:29:20.128279,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01611,CSE-02,MEDIUM,2024-12-26T00:48:04,2024-12-26T01:05:00.740080,2024-12-26T01:30:18.550668,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01612,CSE-02,LOW,2024-11-03T06:24:43,2024-11-03T06:29:54.034758,2024-11-03T07:19:41.024557,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01613,CSE-02,MEDIUM,2024-11-15T13:29:11,2024-11-15T13:40:05.403487,2024-11-15T14:53:04.946799,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01614,CSE-02,CRITICAL,2024-12-07T15:50:35,2024-12-07T16:05:10.000730,2024-12-07T16:33:18.079990,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01615,CSE-02,HIGH,2024-12-24T05:29:06,2024-12-24T05:32:03.086369,2024-12-24T06:22:18.507689,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01616,CSE-02,MEDIUM,2024-11-28T21:37:43,2024-11-28T21:47:53.061095,2024-11-28T23:02:35.990916,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01617,CSE-02,HIGH,2024-10-06T22:49:54,2024-10-06T23:06:13.210657,2024-10-06T23:23:45.690332,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01618,CSE-02,LOW,2024-12-06T16:51:59,2024-12-06T17:06:56.117314,2024-12-06T18:02:58.030678,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01619,CSE-02,CRITICAL,2024-10-03T14:33:18,2024-10-03T14:35:19.414592,2024-10-03T15:11:01.913034,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01620,CSE-02,LOW,2024-10-04T05:32:14,2024-10-04T05:40:15.463977,2024-10-04T06:44:35.679594,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01621,CSE-02,CRITICAL,2024-10-20T12:58:51,2024-10-20T13:02:11.212373,2024-10-20T14:18:24.386893,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01622,CSE-02,HIGH,2024-11-15T19:43:23,2024-11-15T20:02:49.967243,2024-11-15T20:45:54.191151,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01623,CSE-02,CRITICAL,2024-11-26T13:38:02,2024-11-26T13:49:27.592460,2024-11-26T15:01:22.511261,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01624,CSE-02,CRITICAL,2024-12-06T11:29:42,2024-12-06T11:38:11.840816,2024-12-06T12:58:35.628279,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01625,CSE-02,CRITICAL,2024-11-08T17:31:35,2024-11-08T17:47:50.147516,2024-11-08T18:02:05.489205,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01626,CSE-02,MEDIUM,2024-10-26T09:47:05,2024-10-26T09:59:05.657623,2024-10-26T10:46:01.967969,CLOSED,CAS-CSE-02-0068,SCADA-RTU-01,False
ALT-CSE-02-01627,CSE-02,MEDIUM,2024-12-15T16:14:14,2024-12-15T16:29:15.845131,2024-12-15T17:05:15.506075,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01628,CSE-02,HIGH,2024-10-04T19:49:51,2024-10-04T20:00:28.901496,2024-10-04T20:57:01.570537,CLOSED,,SCADA-RTU-01,False
ALT-CSE-02-01629,CSE-02,HIGH,2024-10-28T16:38:18,2024-10-28T16:41:20.872371,2024-10-28T17:17:59.746557,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01630,CSE-02,MEDIUM,2024-12-11T01:42:20,2024-12-11T01:52:18.045346,2024-12-11T02:31:59.297698,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01631,CSE-02,HIGH,2024-12-05T00:29:34,2024-12-05T00:32:32.005256,2024-12-05T01:57:54.337682,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01632,CSE-02,LOW,2024-10-05T23:24:06,2024-10-05T23:38:16.388430,2024-10-05T23:52:24.885491,CLOSED,,CORP-FW-02,False
ALT-CSE-02-01633,CSE-02,MEDIUM,2024-10-03T17:25:27,2024-10-03T17:40:31.633782,2024-10-03T17:51:13.100523,CLOSED,,ENERGY-EMS-SRV,False
ALT-CSE-02-01634,CSE-02,MEDIUM,2024-11-24T21:21:06,2024-11-24T21:31:37.439786,2024-11-24T22:30:41.702496,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01635,CSE-02,MEDIUM,2024-11-29T23:31:00,2024-11-29T23:36:09.675198,2024-11-30T00:01:19.442721,CLOSED,,SUBSTATION-GW-02,False
ALT-CSE-02-01636,CSE-02,MEDIUM,2024-12-25T23:49:16,2024-12-25T23:59:44.321398,2024-12-26T01:13:03.421876,CLOSED,,GRID-MONITOR-03,False
ALT-CSE-02-01637,CSE-02,HIGH,2024-11-14T17:32:15,2024-11-14T17:46:23.394011,2024-11-14T18:39:45.415938,CLOSED,,ENERGY-EMS-SRV,False
