alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-01-01531,CSE-01,LOW,2024-11-04T08:18:55,2024-11-04T08:22:40.007137,2024-11-04T10:55:58.182499,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01532,CSE-01,HIGH,2024-11-19T23:54:34,2024-11-19T23:55:46.034773,2024-11-20T00:51:28.134375,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01533,CSE-01,MEDIUM,2024-10-24T20:58:37,2024-10-24T21:12:35.458886,2024-10-24T22:40:40.798248,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01534,CSE-01,MEDIUM,2024-12-13T22:20:33,2024-12-13T22:23:43.311476,2024-12-14T00:11:12.440514,CLOSED,CAS-CSE-01-0347,ROUTER-01,False
ALT-CSE-01-01535,CSE-01,LOW,2024-10-01T10:12:35,2024-10-01T10:22:42.187130,2024-10-01T12:31:25.259642,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01536,CSE-01,LOW,2024-11-02T22:50:46,2024-11-02T23:03:21.207961,2024-11-03T00:24:45.638956,CLOSED,CAS-CSE-01-0348,WEB-SERVER-01,False
ALT-CSE-01-01537,CSE-01,MEDIUM,2024-12-22T14:57:55,2024-12-22T15:04:41.170935,2024-12-22T17:51:52.889403,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01538,CSE-01,MEDIUM,2024-12-02T02:56:38,2024-12-02T03:03:58.491946,2024-12-02T04:16:53.247228,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01539,CSE-01,MEDIUM,2024-10-20T05:05:06,2024-10-20T05:13:52.278880,2024-10-20T06:57:20.198139,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01540,CSE-01,CRITICAL,2024-10-19T07:18:47,2024-10-19T07:23:02.160843,2024-10-19T07:57:57.405310,CLOSED,CAS-CSE-01-0349,FIREWALL-01,False
ALT-CSE-01-01541,CSE-01,LOW,2024-11-12T03:17:27,2024-11-12T03:24:05.020992,2024-11-12T04:30:27.797248,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01542,CSE-01,MEDIUM,2024-11-19T02:31:13,2024-11-19T02:44:32.502252,2024-11-19T04:00:08.334840,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01543,CSE-01,CRITICAL,2024-10-04T23:46:58,2024-10-04T23:52:21.797635,2024-10-05T00:37:26.458659,CLOSED,CAS-CSE-01-0350,DB-SERVER-01,False
ALT-CSE-01-01544,CSE-01,HIGH,2024-10-10T05:19:16,2024-10-10T05:32:07.708487,2024-10-10T06:40:54.852597,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01545,CSE-01,LOW,2024-10-19T16:46:42,2024-10-19T16:58:21.904624,2024-10-19T18:18:50.848513,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01546,CSE-01,HIGH,2024-12-10T15:25:14,2024-12-10T15:30:54.270113,2024-12-10T17:41:36.075527,CLOSED,,ROUTER-01,False
ALT-CSE-01-01547,CSE-01,LOW,2024-10-01T13:02:55,2024-10-01T13:11:05.858674,2024-10-01T14:54:34.356112,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01548,CSE-01,LOW,2024-11-25T18:27:27,2024-11-25T18:42:11.465586,2024-11-25T21:54:44.025952,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01549,CSE-01,LOW,2024-10-25T09:41:02,2024-10-25T09:54:48.811844,2024-10-25T10:57:28.075043,CLOSED,,ROUTER-01,False
ALT-CSE-01-01550,CSE-01,HIGH,2024-10-27T20:12:23,2024-10-27T20:23:28.001491,2024-10-27T22:03:56.756269,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01551,CSE-01,HIGH,2024-12-22T04:27:36,2024-12-22T04:41:07.529748,2024-12-22T06:59:19.116546,CLOSED,CAS-CSE-01-0351,ROUTER-01,False
ALT-CSE-01-01552,CSE-01,MEDIUM,2024-11-18T15:17:08,2024-11-18T15:30:32.322708,2024-11-18T16:53:28.318374,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01553,CSE-01,CRITICAL,2024-10-27T20:31:32,2024-10-27T20:42:59.966188,2024-10-27T20:52:55.891055,CLOSED,CAS-CSE-01-0352,DB-SERVER-01,False
ALT-CSE-01-01554,CSE-01,CRITICAL,2024-12-18T04:22:46,2024-12-18T04:28:30.768688,2024-12-18T05:24:45.026333,CLOSED,CAS-CSE-01-0353,ROUTER-01,False
ALT-CSE-01-01555,CSE-01,CRITICAL,2024-12-21T00:37:11,2024-12-21T00:50:29.756669,2024-12-21T01:31:07.364407,CLOSED,CAS-CSE-01-0354,ENDPOINT-01,False
ALT-CSE-01-01556,CSE-01,CRITICAL,2024-11-18T05:49:03,2024-11-18T05:51:29.732514,2024-11-18T06:26:21.982395,CLOSED,CAS-CSE-01-0355,DB-SERVER-01,False
ALT-CSE-01-01557,CSE-01,HIGH,2024-11-05T07:24:30,2024-11-05T07:39:17.571847,2024-11-05T09:09:11.911688,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01558,CSE-01,CRITICAL,2024-10-25T18:46:30,2024-10-25T18:56:53.446656,2024-10-25T19:41:36.978260,CLOSED,CAS-CSE-01-0356,ROUTER-01,False
ALT-CSE-01-01559,CSE-01,HIGH,2024-11-06T22:55:45,2024-11-06T23:09:57.942666,2024-11-07T01:06:40.195911,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01560,CSE-01,CRITICAL,2024-11-03T16:15:30,2024-11-03T16:29:38.911536,2024-11-03T17:10:06.403859,CLOSED,CAS-CSE-01-0357,ROUTER-01,False
ALT-CSE-01-01561,CSE-01,LOW,2024-11-02T14:01:18,2024-11-02T14:06:15.530476,2024-11-02T17:09:57.370816,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01562,CSE-01,LOW,2024-11-01T17:23:56,2024-11-01T17:28:35.096809,2024-11-01T20:00:41.575162,CLOSED,,ROUTER-01,False
ALT-CSE-01-01563,CSE-01,CRITICAL,2024-11-09T05:14:14,2024-11-09T05:19:46.397061,2024-11-09T06:03:23.813439,CLOSED,CAS-CSE-01-0358,DB-SERVER-01,False
ALT-CSE-01-01564,CSE-01,LOW,2024-11-27T00:38:10,2024-11-27T00:49:03.293865,2024-11-27T01:53:09.733784,CLOSED,CAS-CSE-01-0359,ENDPOINT-01,False
ALT-CSE-01-01565,CSE-01,MEDIUM,2024-11-26T04:44:37,2024-11-26T04:46:14.436371,2024-11-26T06:13:05.216552,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01566,CSE-01,LOW,2024-11-24T09:48:12,2024-11-24T10:01:47.669167,2024-11-24T11:27:19.586679,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01567,CSE-01,HIGH,2024-10-25T03:56:02,2024-10-25T04:07:54.995831,2024-10-25T05:24:47.496029,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01568,CSE-01,LOW,2024-10-06T00:21:05,2024-10-06T00:36:02.805388,2024-10-06T01:51:10.744887,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01569,CSE-01,CRITICAL,2024-12-13T09:23:38,2024-12-13T09:34:29.604865,2024-12-13T10:10:19.049002,CLOSED,CAS-CSE-01-0360,ENDPOINT-01,False
ALT-CSE-01-01570,CSE-01,HIGH,2024-12-07T23:18:20,2024-12-07T23:22:51.198452,2024-12-08T01:34:57.733297,CLOSED,,ROUTER-01,False
ALT-CSE-01-01571,CSE-01,MEDIUM,2024-12-28T00:03:36,2024-12-28T00:07:52.026862,2024-12-28T01:55:34.079124,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01572,CSE-01,MEDIUM,2024-10-10T05:44:47,2024-10-10T05:55:51.008458,2024-10-10T06:09:06.030857,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01573,CSE-01,MEDIUM,2024-10-20T14:41:42,2024-10-20T14:51:39.037480,2024-10-20T16:24:42.107787,CLOSED,,ROUTER-01,False
ALT-CSE-01-01574,CSE-01,CRITICAL,2024-10-23T10:42:28,2024-10-23T10:45:08.893105,2024-10-23T11:30:50.560084,CLOSED,CAS-CSE-01-0361,ENDPOINT-01,False
ALT-CSE-01-01575,CSE-01,HIGH,2024-11-18T14:30:16,2024-11-18T14:44:45.893846,2024-11-18T16:05:17.199414,CLOSED,,ROUTER-01,False
ALT-CSE-01-01576,CSE-01,HIGH,2024-10-30T01:58:50,2024-10-30T02:01:17.546670,2024-10-30T03:07:31.704100,CLOSED,CAS-CSE-01-0362,WEB-SERVER-01,False
ALT-CSE-01-01577,CSE-01,MEDIUM,2024-12-18T18:19:45,2024-12-18T18:21:56.018249,2024-12-18T20:14:38.670792,CLOSED,CAS-CSE-01-0363,DB-SERVER-01,False
ALT-CSE-01-01578,CSE-01,CRITICAL,2024-10-15T14:52:27,2024-10-15T14:56:22.355636,2024-10-15T15:27:41.537770,CLOSED,CAS-CSE-01-0364,ENDPOINT-01,False
ALT-CSE-01-01579,CSE-01,MEDIUM,2024-12-23T16:57:29,2024-12-23T17:04:58.389042,2024-12-23T19:00:51.647602,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01580,CSE-01,MEDIUM,2024-12-26T14:39:29,2024-12-26T14:50:08.685902,2024-12-26T17:10:27.934929,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01581,CSE-01,MEDIUM,2024-11-12T00:04:33,2024-11-12T00:11:12.393145,2024-11-12T02:09:34.010838,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01582,CSE-01,LOW,2024-12-02T05:27:14,2024-12-02T05:37:08.483205,2024-12-02T07:41:32.093205,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01583,CSE-01,LOW,2024-12-21T20:53:01,2024-12-21T21:07:57.589932,2024-12-21T22:42:28.176843,CLOSED,CAS-CSE-01-0365,ENDPOINT-01,False
ALT-CSE-01-01584,CSE-01,LOW,2024-11-18T04:50:19,2024-11-18T05:03:11.314610,2024-11-18T05:45:02.558123,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01585,CSE-01,MEDIUM,2024-10-11T16:03:07,2024-10-11T16:13:53.162195,2024-10-11T19:19:53.359462,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01586,CSE-01,CRITICAL,2024-10-14T20:27:15,2024-10-14T20:30:30.632255,2024-10-14T21:05:29.752796,CLOSED,CAS-CSE-01-0366,DB-SERVER-01,False
ALT-CSE-01-01587,CSE-01,MEDIUM,2024-10-17T23:57:10,2024-10-18T00:06:38.341219,2024-10-18T01:53:22.327792,CLOSED,CAS-CSE-01-0367,ROUTER-01,False
ALT-CSE-01-01588,CSE-01,MEDIUM,2024-11-12T02:21:06,2024-11-12T02:31:27.292023,2024-11-12T03:11:30.502349,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01589,CSE-01,LOW,2024-11-26T13:58:18,2024-11-26T14:08:35.337794,2024-11-26T16:07:56.928934,CLOSED,CAS-CSE-01-0368,DB-SERVER-01,False
ALT-CSE-01-01590,CSE-01,HIGH,2024-11-25T01:55:04,2024-11-25T02:09:34.614861,2024-11-25T04:24:22.277733,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01591,CSE-01,HIGH,2024-10-02T13:36:03,2024-10-02T13:49:22.789615,2024-10-02T15:06:31.859809,CLOSED,,ROUTER-01,False
ALT-CSE-01-01592,CSE-01,HIGH,2024-12-27T01:22:16,2024-12-27T01:28:41.289720,2024-12-27T03:27:41.304853,CLOSED,CAS-CSE-01-0369,FIREWALL-01,False
ALT-CSE-01-01593,CSE-01,MEDIUM,2024-12-23T18:52:59,2024-12-23T18:54:04.923964,2024-12-23T19:38:28.809554,CLOSED,,ROUTER-01,False
ALT-CSE-01-01594,CSE-01,HIGH,2024-11-14T20:46:24,2024-11-14T20:58:41.892540,2024-11-14T22:46:50.885050,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01595,CSE-01,LOW,2024-10-25T23:39:08,2024-10-25T23:48:25.023024,2024-10-26T03:01:05.933358,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01596,CSE-01,CRITICAL,2024-11-19T06:52:16,2024-11-19T06:54:33.163710,2024-11-19T07:51:04.116434,CLOSED,CAS-CSE-01-0370,FIREWALL-01,False
ALT-CSE-01-01597,CSE-01,HIGH,2024-12-07T19:23:36,2024-12-07T19:26:47.123543,2024-12-07T21:37:57.737191,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01598,CSE-01,HIGH,2024-11-20T17:22:40,2024-11-20T17:33:38.393013,2024-11-20T18:58:37.540614,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01599,CSE-01,CRITICAL,2024-10-29T02:20:03,2024-10-29T02:29:32.435481,2024-10-29T03:07:33.356188,CLOSED,CAS-CSE-01-0371,DB-SERVER-01,False
ALT-CSE-01-01600,CSE-01,MEDIUM,2024-10-08T17:28:22,2024-10-08T17:41:00.452345,2024-10-08T19:16:13.601112,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01601,CSE-01,HIGH,2024-12-09T04:07:11,2024-12-09T04:15:53.239197,2024-12-09T05:12:32.019831,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01602,CSE-01,HIGH,2024-11-03T19:11:37,2024-11-03T19:13:30.961013,2024-11-03T20:36:17.730627,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01603,CSE-01,MEDIUM,2024-11-18T16:15:09,2024-11-18T16:26:39.151958,2024-11-18T18:29:10.236379,CLOSED,CAS-CSE-01-0372,ENDPOINT-01,False
ALT-CSE-01-01604,CSE-01,CRITICAL,2024-12-17T07:39:15,2024-12-17T07:48:32.623048,2024-12-17T08:18:49.283258,CLOSED,CAS-CSE-01-0373,DB-SERVER-01,False
ALT-CSE-01-01605,CSE-01,HIGH,2024-10-30T08:21:29,2024-10-30T08:35:35.875138,2024-10-30T10:57:39.852716,CLOSED,,ROUTER-01,False
ALT-CSE-01-01606,CSE-01,HIGH,2024-10-14T01:38:12,2024-10-14T01:49:43.996203,2024-10-14T02:44:34.890692,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01607,CSE-01,CRITICAL,2024-11-29T20:37:42,2024-11-29T20:48:18.122485,2024-11-29T21:19:22.809653,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01608,CSE-01,LOW,2024-10-24T06:11:24,2024-10-24T06:25:39.882087,2024-10-24T08:18:59.353151,CLOSED,,ROUTER-01,False
ALT-CSE-01-01609,CSE-01,LOW,2024-10-04T23:21:09,2024-10-04T23:25:15.001582,2024-10-05T01:35:27.003700,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01610,CSE-01,LOW,2024-10-04T15:21:15,2024-10-04T15:36:00.162943,2024-10-04T17:22:47.064738,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01611,CSE-01,CRITICAL,2024-10-17T20:39:36,2024-10-17T20:45:37.097034,2024-10-17T21:22:01.866288,CLOSED,CAS-CSE-01-0374,ENDPOINT-01,False
ALT-CSE-01-01612,CSE-01,LOW,2024-11-14T08:09:39,2024-11-14T08:12:51.491763,2024-11-14T09:50:36.985118,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01613,CSE-01,HIGH,2024-12-21T08:26:32,2024-12-21T08:31:39.356892,2024-12-21T10:45:26.540450,CLOSED,,ROUTER-01,False
ALT-CSE-01-01614,CSE-01,MEDIUM,2024-11-30T01:12:57,2024-11-30T01:26:07.659555,2024-11-30T02:30:07.351275,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01615,CSE-01,MEDIUM,2024-10-23T10:47:25,2024-10-23T10:54:10.306432,2024-10-23T12:21:48.671922,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01616,CSE-01,MEDIUM,2024-10-12T19:54:07,2024-10-12T19:59:05.405606,2024-10-12T21:58:30.953548,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01617,CSE-01,MEDIUM,2024-11-19T05:02:32,2024-11-19T05:10:04.327694,2024-11-19T05:46:13.874260,CLOSED,,ROUTER-01,False
ALT-CSE-01-01618,CSE-01,MEDIUM,2024-11-19T05:52:46,2024-11-19T05:54:39.068831,2024-11-19T07:10:25.612986,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01619,CSE-01,MEDIUM,2024-10-05T21:00:01,2024-10-05T21:01:16.314397,2024-10-05T22:02:51.431515,CLOSED,CAS-CSE-01-0375,ENDPOINT-01,False
ALT-CSE-01-01620,CSE-01,MEDIUM,2024-12-08T17:45:06,2024-12-08T17:56:57.302467,2024-12-08T19:05:58.277755,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01621,CSE-01,HIGH,2024-12-02T06:32:06,2024-12-02T06:45:04.727855,2024-12-02T07:35:51.340319,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01622,CSE-01,HIGH,2024-11-23T15:02:14,2024-11-23T15:12:44.570946,2024-11-23T17:07:28.358569,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01623,CSE-01,LOW,2024-12-13T07:52:27,2024-12-13T08:01:47.283953,2024-12-13T10:02:25.685539,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01624,CSE-01,MEDIUM,2024-12-23T03:12:55,2024-12-23T03:22:45.108623,2024-12-23T05:28:59.475726,CLOSED,,ROUTER-01,False
ALT-CSE-01-01625,CSE-01,MEDIUM,2024-12-04T12:49:10,2024-12-04T13:02:27.983157,2024-12-04T14:48:05.034004,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01626,CSE-01,LOW,2024-12-17T19:57:34,2024-12-17T19:59:27.646961,2024-12-17T21:52:33.088837,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01627,CSE-01,CRITICAL,2024-11-06T01:16:14,2024-11-06T01:24:04.108617,2024-11-06T02:13:02.246820,CLOSED,CAS-CSE-01-0376,DB-SERVER-01,False
ALT-CSE-01-01628,CSE-01,MEDIUM,2024-12-28T05:23:23,2024-12-28T05:26:40.632551,2024-12-28T06:46:14.634175,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01629,CSE-01,LOW,2024-11-23T23:12:32,2024-11-23T23:25:37.024297,2024-11-24T01:29:13.334134,CLOSED,,ROUTER-01,False
ALT-CSE-01-01630,CSE-01,LOW,2024-12-16T14:50:35,2024-12-16T14:58:28.409188,2024-12-16T16:53:10.864410,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01631,CSE-01,MEDIUM,2024-10-07T09:52:03,2024-10-07T10:01:20.317531,2024-10-07T11:52:04.578998,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01632,CSE-01,CRITICAL,2024-10-23T04:42:36,2024-10-23T04:48:42.927472,2024-10-23T05:09:03.001766,CLOSED,CAS-CSE-01-0377,DB-SERVER-01,False
ALT-CSE-01-01633,CSE-01,LOW,2024-12-02T17:05:00,2024-12-02T17:09:12.248085,2024-12-02T18:52:11.103119,CLOSED,,ROUTER-01,False
ALT-CSE-01-01634,CSE-01,HIGH,2024-12-05T12:34:04,2024-12-05T12:48:10.574801,2024-12-05T13:43:12.864734,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01635,CSE-01,MEDIUM,2024-10-27T06:17:59,2024-10-27T06:22:56.862970,2024-10-27T08:31:30.851174,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01636,CSE-01,MEDIUM,2024-12-14T08:59:15,2024-12-14T09:11:02.404992,2024-12-14T10:43:19.311458,CLOSED,,ROUTER-01,False
ALT-CSE-01-01637,CSE-01,MEDIUM,2024-11-29T16:29:40,2024-11-29T16:41:41.618555,2024-11-29T17:42:57.424047,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01638,CSE-01,LOW,2024-12-04T06:19:07,2024-12-04T06:32:50.524502,2024-12-04T08:37:28.712580,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01639,CSE-01,CRITICAL,2024-10-29T20:51:20,2024-10-29T20:58:41.885415,2024-10-29T21:41:45.368700,CLOSED,CAS-CSE-01-0378,ENDPOINT-01,False
ALT-CSE-01-01640,CSE-01,CRITICAL,2024-10-14T21:50:03,2024-10-14T21:53:27.620502,2024-10-14T22:49:39.847506,CLOSED,CAS-CSE-01-0379,WEB-SERVER-01,False
ALT-CSE-01-01641,CSE-01,HIGH,2024-10-13T23:15:59,2024-10-13T23:27:34.442570,2024-10-13T23:59:25.361506,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01642,CSE-01,MEDIUM,2024-11-09T07:50:06,2024-11-09T07:51:37.514268,2024-11-09T09:17:23.763979,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01643,CSE-01,LOW,2024-12-03T20:21:05,2024-12-03T20:33:32.658232,2024-12-03T23:48:01.284171,CLOSED,,ROUTER-01,False
ALT-CSE-01-01644,CSE-01,MEDIUM,2024-11-07T22:43:56,2024-11-07T22:58:48.027220,2024-11-08T00:48:00.981719,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01645,CSE-01,CRITICAL,2024-12-07T04:16:47,2024-12-07T04:24:26.483955,2024-12-07T04:45:39.236629,CLOSED,CAS-CSE-01-0380,DB-SERVER-01,False
ALT-CSE-01-01646,CSE-01,HIGH,2024-10-03T03:55:23,2024-10-03T03:59:42.637664,2024-10-03T06:01:47.922903,CLOSED,CAS-CSE-01-0381,ENDPOINT-01,False
ALT-CSE-01-01647,CSE-01,CRITICAL,2024-12-28T23:49:14,2024-12-29T00:02:03.193176,2024-12-29T00:32:11.917237,CLOSED,CAS-CSE-01-0382,DB-SERVER-01,False
ALT-CSE-01-01648,CSE-01,CRITICAL,2024-10-29T17:11:58,2024-10-29T17:24:52.340324,2024-10-29T18:08:26.584153,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01649,CSE-01,MEDIUM,2024-10-01T00:03:20,2024-10-01T00:16:51.001676,2024-10-01T01:48:03.028994,CLOSED,,ROUTER-01,False
ALT-CSE-01-01650,CSE-01,HIGH,2024-11-18T21:47:01,2024-11-18T21:54:15.924453,2024-11-18T23:41:49.099458,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01651,CSE-01,MEDIUM,2024-12-12T21:33:59,2024-12-12T21:39:46.499472,2024-12-12T22:53:25.913178,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01652,CSE-01,HIGH,2024-10-19T21:02:06,2024-10-19T21:12:01.122404,2024-10-19T23:04:24.447684,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01653,CSE-01,HIGH,2024-11-22T13:35:37,2024-11-22T13:43:41.103786,2024-11-22T15:22:24.476027,CLOSED,,ROUTER-01,False
ALT-CSE-01-01654,CSE-01,CRITICAL,2024-10-31T16:45:30,2024-10-31T16:51:59.757473,2024-10-31T17:26:58.210386,CLOSED,CAS-CSE-01-0383,ROUTER-01,False
ALT-CSE-01-01655,CSE-01,MEDIUM,2024-12-25T16:23:47,2024-12-25T16:28:19.394243,2024-12-25T18:57:33.457057,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01656,CSE-01,CRITICAL,2024-12-22T17:30:49,2024-12-22T17:36:42.173853,2024-12-22T18:20:11.277037,CLOSED,CAS-CSE-01-0384,ENDPOINT-01,False
ALT-CSE-01-01657,CSE-01,CRITICAL,2024-11-15T19:16:55,2024-11-15T19:26:01.545944,2024-11-15T19:56:52.267740,CLOSED,CAS-CSE-01-0385,ENDPOINT-01,False
ALT-CSE-01-01658,CSE-01,HIGH,2024-11-02T14:57:27,2024-11-02T15:04:05.649629,2024-11-02T18:05:46.850941,CLOSED,CAS-CSE-01-0386,WEB-SERVER-01,False
ALT-CSE-01-01659,CSE-01,MEDIUM,2024-10-01T13:43:26,2024-10-01T13:54:54.621810,2024-10-01T16:13:12.873636,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01660,CSE-01,MEDIUM,2024-10-14T02:45:41,2024-10-14T02:59:00.401385,2024-10-14T04:46:39.129580,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01661,CSE-01,LOW,2024-12-07T22:44:09,2024-12-07T22:50:02.870948,2024-12-08T00:01:35.907569,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01662,CSE-01,HIGH,2024-11-15T19:24:35,2024-11-15T19:28:58.747968,2024-11-15T21:59:34.883031,CLOSED,,ROUTER-01,False
ALT-CSE-01-01663,CSE-01,HIGH,2024-11-11T21:13:31,2024-11-11T21:22:04.595545,2024-11-11T22:28:01.624525,CLOSED,,ROUTER-01,False
ALT-CSE-01-01664,CSE-01,MEDIUM,2024-10-08T09:41:37,2024-10-08T09:51:53.368719,2024-10-08T10:48:12.308023,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-01665,CSE-01,LOW,2024-10-01T09:15:51,2024-10-01T09:23:33.309539,2024-10-01T11:01:39.160561,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01666,CSE-01,HIGH,2024-11-26T05:18:48,2024-11-26T05:21:10.771583,2024-11-26T08:03:16.682100,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01667,CSE-01,MEDIUM,2024-11-08T08:15:43,2024-11-08T08:29:10.901594,2024-11-08T09:58:24.079766,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-01668,CSE-01,CRITICAL,2024-12-05T01:25:40,2024-12-05T01:38:37.932155,2024-12-05T02:16:49.458695,CLOSED,,FIREWALL-01,False
ALT-CSE-01-01669,CSE-01,CRITICAL,2024-11-20T12:43:13,2024-11-20T12:47:49.194959,2024-11-20T13:29:43.139299,CLOSED,CAS-CSE-01-0387,DB-SERVER-01,False
ALT-CSE-01-01670,CSE-01,CRITICAL,2024-12-02T19:09:09,2024-12-02T19:12:46.594608,2024-12-02T19:54:45.134352,CLOSED,CAS-CSE-01-0388,ROUTER-01,False
ALT-CSE-01-01671,CSE-01,CRITICAL,2024-11-10T22:40:23,2024-11-10T22:45:58.571099,2024-11-10T23:36:59.508109,CLOSED,CAS-CSE-01-0389,DB-SERVER-01,False
ALT-CSE-01-01672,CSE-01,MEDIUM,2024-10-10T07:08:55,2024-10-10T07:22:05.880889,2024-10-10T09:53:59.664995,CLOSED,CAS-CSE-01-0390,WEB-SERVER-01,False
ALT-CSE-01-01673,CSE-01,MEDIUM,2024-11-15T05:36:27,2024-11-15T05:40:30.899987,2024-11-15T07:36:40.647928,CLOSED,,ROUTER-01,False
ALT-CSE-01-01674,CSE-01,MEDIUM,2024-12-21T13:04:23,2024-12-21T13:13:17.908500,2024-12-21T15:55:58.511543,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-01675,CSE-01,HIGH,2024-10-31T02:28:27,2024-10-31T02:30:45.127738,2024-10-31T04:20:27.122033,CLOSED,CAS-CSE-01-0391,ENDPOINT-01,False
ALT-CSE-01-01676,CSE-01,CRITICAL,2024-11-26T20:42:07,2024-11-26T20:54:35.151383,2024-11-26T21:22:45.728044,CLOSED,CAS-CSE-01-0392,ENDPOINT-01,False
ALT-CSE-01-01677,CSE-01,HIGH,2024-10-05T15:28:21,2024-10-05T15:39:23.277283,2024-10-05T17:55:59.743571,CLOSED,CAS-CSE-01-0393,ENDPOINT-01,False
ALT-CSE-01-01678,CSE-01,CRITICAL,2024-12-05T15:15:25,2024-12-05T15:16:57.968460,2024-12-05T15:56:53.531726,CLOSED,CAS-CSE-01-0394,ENDPOINT-01,False
ALT-CSE-01-01679,CSE-01,HIGH,2024-12-08T15:58:50,2024-12-08T16:06:35.099150,2024-12-08T18:45:56.419398,CLOSED,,ROUTER-01,False
ALT-CSE-01-01680,CSE-01,CRITICAL,2024-12-27T18:56:14,2024-12-27T18:58:07.395737,2024-12-27T19:34:49.411848,CLOSED,CAS-CSE-01-0395,WEB-SERVER-01,False
ALT-CSE-01-01681,CSE-01,HIGH,2024-12-24T04:09:48,2024-12-24T04:16:58.098806,2024-12-24T05:04:29.340245,CLOSED,,ROUTER-01,False
