case_id,cse_id,opened_at,closed_at,investigation_text,investigator_id,escalated,resolution,alert_ids
CAS-CSE-06-0218,CSE-06,2024-10-24T22:33:51.069065,2024-10-24T23:49:09.770175,Air traffic dispatch telemetry check for ALT-CSE-06-00992. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-00992""]"
CAS-CSE-06-0219,CSE-06,2024-11-18T10:38:17.727289,2024-11-18T11:08:27.790806,Air traffic dispatch telemetry check for ALT-CSE-06-00993. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-00993""]"
CAS-CSE-06-0220,CSE-06,2024-11-28T04:50:24.210760,2024-11-28T05:22:54.433127,Air traffic dispatch telemetry check for ALT-CSE-06-00997. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-00997""]"
CAS-CSE-06-0221,CSE-06,2024-12-13T14:53:40.845112,2024-12-13T16:01:21.373721,Air traffic dispatch telemetry check for ALT-CSE-06-01003. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01003""]"
CAS-CSE-06-0222,CSE-06,2024-11-25T19:01:12.412253,2024-11-25T19:25:59.231333,Air traffic dispatch telemetry check for ALT-CSE-06-01006. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01006""]"
CAS-CSE-06-0223,CSE-06,2024-10-14T03:36:44.187925,2024-10-14T04:50:12.671893,Air traffic dispatch telemetry check for ALT-CSE-06-01017. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01017""]"
CAS-CSE-06-0224,CSE-06,2024-10-08T10:02:27.171947,2024-10-08T10:47:27.101238,Air traffic dispatch telemetry check for ALT-CSE-06-01023. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01023""]"
CAS-CSE-06-0225,CSE-06,2024-12-17T14:27:04.207974,2024-12-17T15:42:35.906580,Air traffic dispatch telemetry check for ALT-CSE-06-01026. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01026""]"
CAS-CSE-06-0226,CSE-06,2024-10-18T08:58:10.942282,2024-10-18T10:08:39.444397,Air traffic dispatch telemetry check for ALT-CSE-06-01033. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01033""]"
CAS-CSE-06-0227,CSE-06,2024-11-25T04:42:05.044026,2024-11-25T05:19:16.967843,Air traffic dispatch telemetry check for ALT-CSE-06-01034. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01034""]"
CAS-CSE-06-0228,CSE-06,2024-11-08T22:00:19.969691,2024-11-08T22:22:57.329184,Air traffic dispatch telemetry check for ALT-CSE-06-01043. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01043""]"
CAS-CSE-06-0229,CSE-06,2024-10-05T09:05:36.853099,2024-10-05T09:55:07.935417,Air traffic dispatch telemetry check for ALT-CSE-06-01047. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01047""]"
CAS-CSE-06-0230,CSE-06,2024-11-23T12:13:41.276968,2024-11-23T13:26:59.782041,Air traffic dispatch telemetry check for ALT-CSE-06-01050. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01050""]"
CAS-CSE-06-0231,CSE-06,2024-11-20T02:33:24.855925,2024-11-20T02:52:49.229859,Air traffic dispatch telemetry check for ALT-CSE-06-01051. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01051""]"
CAS-CSE-06-0232,CSE-06,2024-11-30T10:35:09.960893,2024-11-30T11:42:18.293062,Air traffic dispatch telemetry check for ALT-CSE-06-01052. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01052""]"
CAS-CSE-06-0233,CSE-06,2024-11-11T09:16:05.480368,2024-11-11T10:08:07.652615,Air traffic dispatch telemetry check for ALT-CSE-06-01058. Signal latency inside safety margins.,AERO-SOC-3,True,Resolved,"[""ALT-CSE-06-01058""]"
CAS-CSE-06-0234,CSE-06,2024-10-17T23:47:49.825353,2024-10-18T00:19:48.646764,Air traffic dispatch telemetry check for ALT-CSE-06-01059. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01059""]"
CAS-CSE-06-0235,CSE-06,2024-11-24T13:45:53.735614,2024-11-24T14:54:06.716068,Air traffic dispatch telemetry check for ALT-CSE-06-01060. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01060""]"
CAS-CSE-06-0236,CSE-06,2024-10-10T16:52:19.179795,2024-10-10T17:31:20.628987,Air traffic dispatch telemetry check for ALT-CSE-06-01069. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01069""]"
CAS-CSE-06-0237,CSE-06,2024-12-27T03:26:30.745901,2024-12-27T04:37:35.862232,Air traffic dispatch telemetry check for ALT-CSE-06-01070. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01070""]"
CAS-CSE-06-0238,CSE-06,2024-10-15T16:00:21.092560,2024-10-15T16:47:55.378170,Air traffic dispatch telemetry check for ALT-CSE-06-01075. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01075""]"
CAS-CSE-06-0239,CSE-06,2024-11-10T07:37:01.836667,2024-11-10T08:49:02.136626,Air traffic dispatch telemetry check for ALT-CSE-06-01079. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01079""]"
CAS-CSE-06-0240,CSE-06,2024-12-11T09:09:30.680620,2024-12-11T10:07:28.095277,Air traffic dispatch telemetry check for ALT-CSE-06-01082. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01082""]"
CAS-CSE-06-0241,CSE-06,2024-10-08T16:02:16.582872,2024-10-08T16:59:24.471067,Air traffic dispatch telemetry check for ALT-CSE-06-01086. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01086""]"
CAS-CSE-06-0242,CSE-06,2024-12-14T16:05:43.995000,2024-12-14T16:39:55.161583,Air traffic dispatch telemetry check for ALT-CSE-06-01094. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01094""]"
CAS-CSE-06-0243,CSE-06,2024-11-19T10:52:03.604048,2024-11-19T11:41:06.739690,Air traffic dispatch telemetry check for ALT-CSE-06-01095. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01095""]"
CAS-CSE-06-0244,CSE-06,2024-10-24T04:15:58.410954,2024-10-24T05:36:30.807867,Air traffic dispatch telemetry check for ALT-CSE-06-01097. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01097""]"
CAS-CSE-06-0245,CSE-06,2024-11-02T11:49:58.918469,2024-11-02T12:23:24.348922,Air traffic dispatch telemetry check for ALT-CSE-06-01100. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01100""]"
CAS-CSE-06-0246,CSE-06,2024-12-09T11:54:37.208403,2024-12-09T12:46:17.037565,Air traffic dispatch telemetry check for ALT-CSE-06-01102. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01102""]"
CAS-CSE-06-0247,CSE-06,2024-10-20T13:55:50.588593,2024-10-20T15:07:46.232073,Air traffic dispatch telemetry check for ALT-CSE-06-01112. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01112""]"
CAS-CSE-06-0248,CSE-06,2024-10-14T23:47:50.128546,2024-10-15T00:13:25.215119,Air traffic dispatch telemetry check for ALT-CSE-06-01119. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01119""]"
CAS-CSE-06-0249,CSE-06,2024-10-15T10:37:05.980965,2024-10-15T11:36:02.571078,Air traffic dispatch telemetry check for ALT-CSE-06-01121. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01121""]"
CAS-CSE-06-0250,CSE-06,2024-11-24T18:00:37.881277,2024-11-24T19:16:23.613406,Air traffic dispatch telemetry check for ALT-CSE-06-01131. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01131""]"
CAS-CSE-06-0251,CSE-06,2024-10-04T19:09:47.622773,2024-10-04T20:20:46.664631,Air traffic dispatch telemetry check for ALT-CSE-06-01132. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01132""]"
CAS-CSE-06-0252,CSE-06,2024-10-07T06:36:45.035279,2024-10-07T07:56:49.895613,Air traffic dispatch telemetry check for ALT-CSE-06-01134. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01134""]"
CAS-CSE-06-0253,CSE-06,2024-12-24T02:30:04.950378,2024-12-24T03:35:15.850125,Air traffic dispatch telemetry check for ALT-CSE-06-01136. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01136""]"
CAS-CSE-06-0254,CSE-06,2024-11-26T23:07:48.058733,2024-11-27T00:28:53.360976,Air traffic dispatch telemetry check for ALT-CSE-06-01144. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01144""]"
CAS-CSE-06-0255,CSE-06,2024-12-25T18:26:00.692351,2024-12-25T19:48:51.272940,Air traffic dispatch telemetry check for ALT-CSE-06-01145. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01145""]"
CAS-CSE-06-0256,CSE-06,2024-10-07T12:50:44.070927,2024-10-07T13:37:50.526707,Air traffic dispatch telemetry check for ALT-CSE-06-01149. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01149""]"
CAS-CSE-06-0257,CSE-06,2024-10-13T04:46:53.379932,2024-10-13T05:27:42.366351,Air traffic dispatch telemetry check for ALT-CSE-06-01151. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01151""]"
CAS-CSE-06-0258,CSE-06,2024-10-02T05:22:55.487445,2024-10-02T06:20:42.821213,Air traffic dispatch telemetry check for ALT-CSE-06-01153. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01153""]"
CAS-CSE-06-0259,CSE-06,2024-12-26T16:52:15.084953,2024-12-26T17:35:46.372387,Air traffic dispatch telemetry check for ALT-CSE-06-01161. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01161""]"
CAS-CSE-06-0260,CSE-06,2024-10-20T14:49:41.577332,2024-10-20T15:52:21.020603,Air traffic dispatch telemetry check for ALT-CSE-06-01162. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01162""]"
CAS-CSE-06-0261,CSE-06,2024-11-07T03:19:05.589232,2024-11-07T04:04:41.967087,Air traffic dispatch telemetry check for ALT-CSE-06-01163. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01163""]"
CAS-CSE-06-0262,CSE-06,2024-11-04T14:08:28.668814,2024-11-04T14:38:32.966731,Air traffic dispatch telemetry check for ALT-CSE-06-01165. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01165""]"
CAS-CSE-06-0263,CSE-06,2024-10-20T11:01:34.507201,2024-10-20T12:00:12.189473,Air traffic dispatch telemetry check for ALT-CSE-06-01176. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01176""]"
CAS-CSE-06-0264,CSE-06,2024-11-10T11:44:49.984769,2024-11-10T12:31:59.979321,Air traffic dispatch telemetry check for ALT-CSE-06-01183. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01183""]"
CAS-CSE-06-0265,CSE-06,2024-11-20T05:19:07.462455,2024-11-20T06:09:00.738405,Air traffic dispatch telemetry check for ALT-CSE-06-01185. Signal latency inside safety margins.,AERO-SOC-3,True,Resolved,"[""ALT-CSE-06-01185""]"
CAS-CSE-06-0266,CSE-06,2024-12-28T17:43:47.261588,2024-12-28T18:13:07.194219,Air traffic dispatch telemetry check for ALT-CSE-06-01187. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01187""]"
CAS-CSE-06-0267,CSE-06,2024-12-09T20:45:03.870101,2024-12-09T21:39:36.985469,Air traffic dispatch telemetry check for ALT-CSE-06-01195. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01195""]"
CAS-CSE-06-0268,CSE-06,2024-12-14T11:03:12.194223,2024-12-14T11:55:47.160282,Air traffic dispatch telemetry check for ALT-CSE-06-01200. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01200""]"
CAS-CSE-06-0269,CSE-06,2024-11-08T00:31:08.690677,2024-11-08T01:27:42.723388,Air traffic dispatch telemetry check for ALT-CSE-06-01210. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01210""]"
CAS-CSE-06-0270,CSE-06,2024-11-24T12:41:16.258269,2024-11-24T13:16:14.103507,Air traffic dispatch telemetry check for ALT-CSE-06-01215. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01215""]"
CAS-CSE-06-0271,CSE-06,2024-11-28T18:52:19.432153,2024-11-28T20:06:07.630192,Air traffic dispatch telemetry check for ALT-CSE-06-01221. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01221""]"
CAS-CSE-06-0272,CSE-06,2024-10-22T06:01:26.750390,2024-10-22T07:13:15.207175,Air traffic dispatch telemetry check for ALT-CSE-06-01227. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01227""]"
CAS-CSE-06-0273,CSE-06,2024-11-13T05:38:57.463071,2024-11-13T06:23:55.591651,Air traffic dispatch telemetry check for ALT-CSE-06-01233. Signal latency inside safety margins.,AERO-SOC-1,True,Resolved,"[""ALT-CSE-06-01233""]"
CAS-CSE-06-0274,CSE-06,2024-11-24T15:17:28.360507,2024-11-24T15:41:23.358016,Air traffic dispatch telemetry check for ALT-CSE-06-01236. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01236""]"
CAS-CSE-06-0275,CSE-06,2024-10-21T12:42:28.257418,2024-10-21T13:01:24.377228,Air traffic dispatch telemetry check for ALT-CSE-06-01238. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01238""]"
CAS-CSE-06-0276,CSE-06,2024-12-25T12:23:24.125661,2024-12-25T13:42:53.871306,Air traffic dispatch telemetry check for ALT-CSE-06-01256. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01256""]"
CAS-CSE-06-0277,CSE-06,2024-11-04T21:41:59.770609,2024-11-04T22:10:35.936069,Air traffic dispatch telemetry check for ALT-CSE-06-01262. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01262""]"
CAS-CSE-06-0278,CSE-06,2024-11-18T04:15:46.959556,2024-11-18T05:02:52.059981,Air traffic dispatch telemetry check for ALT-CSE-06-01269. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01269""]"
CAS-CSE-06-0279,CSE-06,2024-12-03T17:51:14.436919,2024-12-03T18:34:11.972944,Air traffic dispatch telemetry check for ALT-CSE-06-01270. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01270""]"
CAS-CSE-06-0280,CSE-06,2024-12-21T04:28:14.131534,2024-12-21T05:04:57.016517,Air traffic dispatch telemetry check for ALT-CSE-06-01283. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01283""]"
CAS-CSE-06-0281,CSE-06,2024-10-15T16:02:52.729081,2024-10-15T17:15:23.702069,Air traffic dispatch telemetry check for ALT-CSE-06-01288. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01288""]"
CAS-CSE-06-0282,CSE-06,2024-12-22T14:59:10.778198,2024-12-22T16:06:06.837802,Air traffic dispatch telemetry check for ALT-CSE-06-01290. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01290""]"
CAS-CSE-06-0283,CSE-06,2024-12-26T07:49:57.614616,2024-12-26T08:53:38.871134,Air traffic dispatch telemetry check for ALT-CSE-06-01296. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01296""]"
CAS-CSE-06-0284,CSE-06,2024-10-01T15:22:25.713971,2024-10-01T16:04:14.786598,Air traffic dispatch telemetry check for ALT-CSE-06-01297. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01297""]"
CAS-CSE-06-0285,CSE-06,2024-11-02T09:15:09.965333,2024-11-02T09:38:40.324114,Air traffic dispatch telemetry check for ALT-CSE-06-01303. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01303""]"
CAS-CSE-06-0286,CSE-06,2024-10-01T21:33:19.208760,2024-10-01T22:13:26.665404,Air traffic dispatch telemetry check for ALT-CSE-06-01305. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01305""]"
CAS-CSE-06-0287,CSE-06,2024-10-28T14:36:26.957516,2024-10-28T15:18:20.178258,Air traffic dispatch telemetry check for ALT-CSE-06-01306. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01306""]"
CAS-CSE-06-0288,CSE-06,2024-11-24T02:17:00.446314,2024-11-24T03:34:44.903590,Air traffic dispatch telemetry check for ALT-CSE-06-01308. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01308""]"
CAS-CSE-06-0289,CSE-06,2024-10-13T20:13:23.261329,2024-10-13T20:55:55.193220,Air traffic dispatch telemetry check for ALT-CSE-06-01309. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01309""]"
CAS-CSE-06-0290,CSE-06,2024-12-03T14:37:53.204837,2024-12-03T15:22:56.899736,Air traffic dispatch telemetry check for ALT-CSE-06-01312. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01312""]"
CAS-CSE-06-0291,CSE-06,2024-12-28T13:07:12.013659,2024-12-28T14:24:10.623087,Air traffic dispatch telemetry check for ALT-CSE-06-01313. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01313""]"
CAS-CSE-06-0292,CSE-06,2024-10-27T22:39:24.593916,2024-10-27T23:38:26.449391,Air traffic dispatch telemetry check for ALT-CSE-06-01314. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01314""]"
CAS-CSE-06-0293,CSE-06,2024-12-09T03:31:03.891139,2024-12-09T04:00:23.017706,Air traffic dispatch telemetry check for ALT-CSE-06-01323. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01323""]"
CAS-CSE-06-0294,CSE-06,2024-12-01T03:26:22.183480,2024-12-01T04:02:37.830921,Air traffic dispatch telemetry check for ALT-CSE-06-01324. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01324""]"
CAS-CSE-06-0295,CSE-06,2024-12-25T16:24:18.264260,2024-12-25T17:00:18.546082,Air traffic dispatch telemetry check for ALT-CSE-06-01328. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01328""]"
CAS-CSE-06-0296,CSE-06,2024-11-10T01:50:31.456021,2024-11-10T02:47:48.041227,Air traffic dispatch telemetry check for ALT-CSE-06-01335. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01335""]"
CAS-CSE-06-0297,CSE-06,2024-10-22T09:19:10.728031,2024-10-22T09:49:07.789718,Air traffic dispatch telemetry check for ALT-CSE-06-01337. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01337""]"
CAS-CSE-06-0298,CSE-06,2024-11-19T07:47:30.454780,2024-11-19T09:10:23.948605,Air traffic dispatch telemetry check for ALT-CSE-06-01344. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01344""]"
CAS-CSE-06-0299,CSE-06,2024-12-17T08:33:22.123437,2024-12-17T09:09:25.024118,Air traffic dispatch telemetry check for ALT-CSE-06-01345. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01345""]"
CAS-CSE-06-0300,CSE-06,2024-12-20T23:08:40.936804,2024-12-21T00:00:22.070795,Air traffic dispatch telemetry check for ALT-CSE-06-01346. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01346""]"
CAS-CSE-06-0301,CSE-06,2024-11-04T01:21:09.535468,2024-11-04T02:06:52.951264,Air traffic dispatch telemetry check for ALT-CSE-06-01356. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01356""]"
CAS-CSE-06-0302,CSE-06,2024-10-08T18:10:47.380263,2024-10-08T18:58:04.188305,Air traffic dispatch telemetry check for ALT-CSE-06-01363. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01363""]"
CAS-CSE-06-0303,CSE-06,2024-11-30T14:53:23.337582,2024-11-30T15:11:57.762808,Air traffic dispatch telemetry check for ALT-CSE-06-01364. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01364""]"
CAS-CSE-06-0304,CSE-06,2024-10-14T21:17:57.907394,2024-10-14T21:39:18.023047,Air traffic dispatch telemetry check for ALT-CSE-06-01365. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01365""]"
CAS-CSE-06-0305,CSE-06,2024-11-15T18:07:25.855104,2024-11-15T18:44:12.532068,Air traffic dispatch telemetry check for ALT-CSE-06-01366. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01366""]"
CAS-CSE-06-0306,CSE-06,2024-12-21T11:12:43.433754,2024-12-21T11:58:16.364636,Air traffic dispatch telemetry check for ALT-CSE-06-01367. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01367""]"
CAS-CSE-06-0307,CSE-06,2024-12-07T20:44:27.886073,2024-12-07T21:18:56.400109,Air traffic dispatch telemetry check for ALT-CSE-06-01370. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01370""]"
CAS-CSE-06-0308,CSE-06,2024-11-19T00:53:45.994826,2024-11-19T01:34:33.506189,Air traffic dispatch telemetry check for ALT-CSE-06-01371. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01371""]"
CAS-CSE-06-0309,CSE-06,2024-12-29T06:11:36.068417,2024-12-29T07:30:27.707540,Air traffic dispatch telemetry check for ALT-CSE-06-01379. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01379""]"
CAS-CSE-06-0310,CSE-06,2024-11-14T07:50:15.696350,2024-11-14T08:22:05.053513,Air traffic dispatch telemetry check for ALT-CSE-06-01388. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01388""]"
CAS-CSE-06-0311,CSE-06,2024-12-08T19:16:24.559571,2024-12-08T19:54:51.453823,Air traffic dispatch telemetry check for ALT-CSE-06-01394. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01394""]"
CAS-CSE-06-0312,CSE-06,2024-11-04T20:10:56.153489,2024-11-04T21:14:31.080973,Air traffic dispatch telemetry check for ALT-CSE-06-01398. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01398""]"
CAS-CSE-06-0313,CSE-06,2024-12-05T08:42:51.484909,2024-12-05T09:02:37.539351,Air traffic dispatch telemetry check for ALT-CSE-06-01399. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01399""]"
CAS-CSE-06-0314,CSE-06,2024-11-14T07:19:42.706737,2024-11-14T08:10:59.437470,Air traffic dispatch telemetry check for ALT-CSE-06-01407. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01407""]"
CAS-CSE-06-0315,CSE-06,2024-10-28T22:42:31.864314,2024-10-28T23:35:37.541198,Air traffic dispatch telemetry check for ALT-CSE-06-01411. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01411""]"
CAS-CSE-06-0316,CSE-06,2024-12-10T20:38:28.441129,2024-12-10T21:23:07.331634,Air traffic dispatch telemetry check for ALT-CSE-06-01415. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01415""]"
CAS-CSE-06-0317,CSE-06,2024-10-19T07:33:26.297392,2024-10-19T08:53:00.068744,Air traffic dispatch telemetry check for ALT-CSE-06-01420. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01420""]"
CAS-CSE-06-0318,CSE-06,2024-11-28T05:35:21.789004,2024-11-28T07:00:33.673454,Air traffic dispatch telemetry check for ALT-CSE-06-01424. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01424""]"
CAS-CSE-06-0319,CSE-06,2024-11-27T10:14:05.123453,2024-11-27T11:06:01.489524,Air traffic dispatch telemetry check for ALT-CSE-06-01427. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01427""]"
CAS-CSE-06-0320,CSE-06,2024-12-14T20:57:37.008470,2024-12-14T21:27:46.460121,Air traffic dispatch telemetry check for ALT-CSE-06-01430. Signal latency inside safety margins.,AERO-SOC-1,False,Resolved,"[""ALT-CSE-06-01430""]"
CAS-CSE-06-0321,CSE-06,2024-10-12T08:53:14.488236,2024-10-12T10:11:43.173284,Air traffic dispatch telemetry check for ALT-CSE-06-01437. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01437""]"
CAS-CSE-06-0322,CSE-06,2024-10-19T19:47:12.396952,2024-10-19T20:20:08.724638,Air traffic dispatch telemetry check for ALT-CSE-06-01439. Signal latency inside safety margins.,AERO-SOC-4,False,Resolved,"[""ALT-CSE-06-01439""]"
CAS-CSE-06-0323,CSE-06,2024-10-30T23:52:45.927967,2024-10-31T00:44:51.309013,Air traffic dispatch telemetry check for ALT-CSE-06-01448. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01448""]"
CAS-CSE-06-0324,CSE-06,2024-12-13T19:19:37.970269,2024-12-13T19:45:05.989801,Air traffic dispatch telemetry check for ALT-CSE-06-01450. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01450""]"
CAS-CSE-06-0325,CSE-06,2024-12-25T07:25:52.888605,2024-12-25T07:49:58.681814,Air traffic dispatch telemetry check for ALT-CSE-06-01455. Signal latency inside safety margins.,AERO-SOC-2,False,Resolved,"[""ALT-CSE-06-01455""]"
CAS-CSE-06-0326,CSE-06,2024-11-29T01:23:59.422512,2024-11-29T01:56:05.475306,Air traffic dispatch telemetry check for ALT-CSE-06-01469. Signal latency inside safety margins.,AERO-SOC-3,False,Resolved,"[""ALT-CSE-06-01469""]"
